dataset,model,probability_calibration,method,n_seeds,marginal_coverage_mean,marginal_coverage_ci_lo,marginal_coverage_ci_hi,coverage_class_0_mean,coverage_class_0_ci_lo,coverage_class_0_ci_hi,coverage_class_1_mean,coverage_class_1_ci_lo,coverage_class_1_ci_hi,average_set_size_mean,average_set_size_ci_lo,average_set_size_ci_hi,abstention_rate_mean,abstention_rate_ci_lo,abstention_rate_ci_hi,mean_cost_mean,mean_cost_ci_lo,mean_cost_ci_hi
miniboone,et,none,confidence_rejector,10,0.9999577134509667,0.9999291875591492,0.9999862393427843,0.9999786244856516,0.9999554655957921,1.000001783375511,0.9999041095890412,0.9998235616438357,0.9999846575342467,1.9266136162687886,1.8930163931840855,1.9602108393534916,0.9266136162687886,0.8930163931840854,0.9602108393534917,0.00028447314804136393,5.726328178801536e-05,0.0005116830142947125
miniboone,et,none,cost_controlled_mondrian,10,0.9897051474262868,0.9890365049296214,0.9903737899229522,0.9898252551702026,0.9890808228493002,0.990569687491105,0.9893972602739727,0.9879512696168002,0.9908432509311451,1.2435397685772498,1.238578543861149,1.2485009932933506,0.2435397685772498,0.23857854386114896,0.24850099329335062,0.03707377080690424,0.0329860543423671,0.04116148727144137
miniboone,et,none,cost_tuned_threshold,10,0.8877714988659516,0.8840082361141508,0.8915347616177525,0.8514455191578048,0.8458588294287309,0.8570322088868786,0.9808904109589041,0.9789463318372417,0.9828344900805664,1.0,1.0,1.0,0.0,0.0,0.0,0.160492830507823,0.1556923182930958,0.16529334272255022
miniboone,et,none,marginal_cp,10,0.899454119094299,0.8981694224325595,0.9007388157560384,0.9367979479506225,0.9353909749983681,0.938204920902877,0.8037260273972604,0.8011720316288573,0.8062800231656635,0.943089993464806,0.9413584631064814,0.9448215238231307,0.056910006535193944,0.05517847617686928,0.05864153689351861,0.25482258870564717,0.24705000351727519,0.26259517389401915
miniboone,et,none,mondrian_cp,10,0.8998885172798218,0.8981147479155069,0.9016622866441366,0.9001175653289157,0.8978825415656921,0.9023525890921393,0.8993013698630137,0.895825342598016,0.9027773971280113,0.9508168992426862,0.9490552482809026,0.9525785502044698,0.04918310075731365,0.04742144979553007,0.05094475171909723,0.15510321762195825,0.148968908559645,0.1612375266842715
miniboone,et,none,raps_cp,10,0.9005305039787798,0.8985906311469922,0.9024703768105673,0.9029124138299579,0.9008448011414537,0.9049800265184621,0.8944246575342465,0.8917468804605333,0.8971024346079597,1.018894398954369,1.0164387808382487,1.0213500170704894,0.1295698304693807,0.12820564385071792,0.13093401708804348,0.2559758582247338,0.2496968052502442,0.26225491119922334
miniboone,et,none,risk_controlled_rejector,10,0.9323107676930764,0.9313989762954056,0.9332225590907473,0.9568909314380377,0.956010997512091,0.9577708653639845,0.8693013698630138,0.8674440172949306,0.8711587224310969,1.0,1.0,1.0,0.0,0.0,0.0,0.397789566755084,0.39238971368222814,0.4031894198279398
miniboone,et,sigmoid,aps_cp,10,0.9000961057932573,0.8973686390045399,0.9028235725819747,0.9046812376422808,0.9021543196806358,0.9072081556039259,0.8883424657534247,0.8836639602973548,0.8930209712094945,1.0287856071964019,1.0255148632636013,1.0320563511292025,0.15520701187867608,0.15306185916810353,0.15735216458924864,0.20964902164302462,0.20289196771297055,0.2164060755730787
miniboone,et,sigmoid,capacity_limited_mondrian,10,0.9006573636258794,0.8988323769758265,0.9024823502759324,0.9004809490728369,0.8981319765409891,0.9028299216046848,0.9011095890410958,0.8980058242193878,0.9042133538628039,0.9537231384307846,0.9519435818290183,0.9555026950325509,0.04627686156921539,0.04449730496744903,0.04805641817098175,0.16332987352477607,0.15685145746232546,0.16980828958722669
miniboone,et,sigmoid,class_conditional_rejector,10,0.937362088186676,0.9361822834949286,0.9385418928784234,0.9639341634158072,0.9623904212159436,0.9654779056156707,0.8692465753424656,0.8669802323074229,0.8715129183775083,1.0148233575519932,1.0119529082524013,1.017693806851585,0.014823357551993233,0.0119529082524014,0.017693806851585066,0.39287663860377503,0.3866136658078414,0.39913961139970866
miniboone,et,sigmoid,class_weighted_threshold,10,0.8826548264329374,0.8768805621418698,0.8884290907240049,0.8440816544648106,0.8353485578601874,0.8528147510694339,0.9815342465753425,0.9793126831993545,0.9837558099513305,1.0,1.0,1.0,0.0,0.0,0.0,0.1639833929189251,0.16035133597985063,0.1676154498579996
miniboone,et,sigmoid,confidence_rejector,10,0.9999923115365394,0.9999822652776176,1.0000023577954613,0.9999893122428258,0.9999753469067849,1.0000032775788668,1.0,1.0,1.0,1.9994079883135356,1.9987165823233657,2.0000993943037058,0.9994079883135356,0.9987165823233657,1.0000993943037055,7.688463460577404e-06,-2.357795461243737e-06,1.7734722382398545e-05
miniboone,et,sigmoid,cost_controlled_mondrian,10,0.989732057048399,0.9890653371299272,0.9903987769668707,0.9896863143269385,0.9889321538542561,0.9904404747996209,0.9898493150684932,0.9884735805709511,0.9912250495660352,1.249229231538077,1.243480525955055,1.2549779371210992,0.24922923153807713,0.243480525955055,0.25497793712109923,0.035905124360896476,0.03200502742047937,0.03980522130131358
miniboone,et,sigmoid,cost_tuned_threshold,10,0.883781186329912,0.8792951801722824,0.8882671924875416,0.8457382568268048,0.8391067061330306,0.852369807520579,0.9813013698630136,0.9794627416969401,0.9831399980290871,1.0,1.0,1.0,0.0,0.0,0.0,0.16344520047668473,0.15893077832330987,0.1679596226300596
miniboone,et,sigmoid,marginal_cp,10,0.89960019990005,0.8985260221332443,0.9006743776668558,0.9360284294340833,0.9344555883061777,0.9376012705619888,0.8062191780821918,0.8026763343434921,0.8097620218208915,0.9448122092799753,0.9433691541434144,0.9462552644165363,0.055187790720024596,0.05374473558346359,0.0566308458565856,0.2592357667320186,0.2516359258232844,0.26683560764075276
miniboone,et,sigmoid,mondrian_cp,10,0.9006573636258794,0.8988323769758265,0.9024823502759324,0.9004809490728369,0.8981319765409891,0.9028299216046848,0.9011095890410958,0.8980058242193878,0.9042133538628039,0.9537231384307846,0.9519435818290183,0.9555026950325509,0.04627686156921539,0.04449730496744903,0.04805641817098175,0.16332987352477607,0.15685145746232546,0.16980828958722669
miniboone,et,sigmoid,raps_cp,10,0.9004420866489833,0.8980342884325597,0.9028498848654068,0.91115801848982,0.9088731144200209,0.9134429225596191,0.8729726027397259,0.8694718689120241,0.8764733365674277,0.9949832775919732,0.9922924257722853,0.9976741294116612,0.0930265636412563,0.09164998557476144,0.09440314170775117,0.2907507784569254,0.28427677470467,0.29722478220918075
miniboone,et,sigmoid,risk_controlled_rejector,10,0.9313112674432016,0.9304148252864912,0.932207709599912,0.9555228985197456,0.9541442812809777,0.9569015157585135,0.8692465753424656,0.8669802323074229,0.8715129183775083,1.0,1.0,1.0,0.0,0.0,0.0,0.39892745934724944,0.39296180789116675,0.4048931108033321
miniboone,gb,isotonic,aps_cp,10,0.9001999000499751,0.8976066696337639,0.9027931304661863,0.899727462192059,0.8971399526102547,0.9023149717738633,0.9014109589041096,0.8979267379557092,0.90489517985251,1.0544766078499213,1.0505576259516067,1.0583955897482358,0.1854418944373967,0.18285455729705924,0.18802923157773416,0.186791219774728,0.1789724964989049,0.19460994305055113
miniboone,gb,isotonic,capacity_limited_mondrian,10,0.907680774997117,0.9035871979942246,0.9117743520000093,0.9072249238497301,0.9022299131442549,0.9122199345552052,0.9088493150684931,0.9053689699057266,0.9123296602312596,0.9729020105331948,0.9659160360109995,0.9798879850553901,0.027097989466805063,0.02011201494460979,0.034083963989000335,0.21672625225848613,0.1974733956346066,0.23597910888236565
miniboone,gb,isotonic,class_conditional_rejector,10,0.9392572944297083,0.9352054243275049,0.9433091645319117,0.967060332389248,0.9647439592225838,0.9693767055559123,0.8679863013698631,0.8569856484405385,0.8789869542991877,1.0285780186829663,1.020636705184133,1.0365193321817996,0.02857801868296621,0.020636705184133023,0.0365193321817994,0.3941644562334218,0.36259066867194434,0.4257382437948992
miniboone,gb,isotonic,class_weighted_threshold,10,0.8744243262983893,0.8698008337255385,0.8790478188712401,0.8332068615401058,0.8260354745104975,0.8403782485697141,0.980082191780822,0.9777721102482114,0.9823922733134326,1.0,1.0,1.0,0.0,0.0,0.0,0.1758812901241687,0.17240808032173363,0.17935449992660377
miniboone,gb,isotonic,confidence_rejector,10,0.9998923615115519,0.9998171821937434,0.9999675408293605,0.9999198418211938,0.9998183526388665,1.000021331003521,0.9998219178082193,0.9997156451575773,0.9999281904588613,1.8579556375658324,1.8154122441534972,1.9004990309781675,0.8579556375658324,0.8154122441534972,0.9004990309781675,0.0005574136008918618,0.0002597640391308472,0.0008550631626528763
miniboone,gb,isotonic,cost_controlled_mondrian,10,0.9916195748279707,0.9909005475766679,0.9923386020792735,0.9916582055255706,0.9907680248917494,0.9925483861593918,0.9915205479452055,0.990457482324857,0.992583613565554,1.3014223657402069,1.2884907413650348,1.314353990115379,0.3014223657402068,0.2884907413650347,0.3143539901153789,0.029796640141467722,0.026716178611036853,0.03287710167189859
miniboone,gb,isotonic,cost_tuned_threshold,10,0.8718794448929381,0.8674903276133284,0.8762685621725478,0.8297333404585048,0.8229139187238096,0.8365527621932,0.9799178082191782,0.9776792200191435,0.9821563964192128,1.0,1.0,1.0,0.0,0.0,0.0,0.17884134855649098,0.1754399480234785,0.18224274908950344
miniboone,gb,isotonic,marginal_cp,10,0.9028985507246376,0.9003857192292367,0.9054113822200386,0.9330946400897773,0.9302058908350248,0.9359833893445297,0.8254931506849313,0.816057404228043,0.8349288971418197,0.9552300772690577,0.9517110317974746,0.9587491227406408,0.04476992273094223,0.0412508772593591,0.04828896820252535,0.285072848191289,0.2702114198809924,0.29993427650158555
miniboone,gb,isotonic,mondrian_cp,10,0.907680774997117,0.9035871979942246,0.9117743520000093,0.9072249238497301,0.9022299131442549,0.9122199345552052,0.9088493150684931,0.9053689699057266,0.9123296602312596,0.9729020105331948,0.9659160360109995,0.9798879850553901,0.027097989466805063,0.02011201494460979,0.034083963989000335,0.21672625225848613,0.1974733956346066,0.23597910888236565
miniboone,gb,isotonic,raps_cp,10,0.8999538692192367,0.8972364478707922,0.9026712905676813,0.9055202265804521,0.9022773053499301,0.908763147810974,0.8856849315068492,0.8812437792034922,0.8901260838102063,1.009891208242033,1.006585736192318,1.013196680291748,0.11032560642755544,0.1091645977678818,0.11148661508722908,0.271118287010341,0.25835763882657536,0.2838789351941067
miniboone,gb,isotonic,risk_controlled_rejector,10,0.9274132164686886,0.9262188730283264,0.9286075599090508,0.9505958424624593,0.9471217896827958,0.9540698952421228,0.8679863013698631,0.8569856484405385,0.8789869542991877,1.0,1.0,1.0,0.0,0.0,0.0,0.4060085341944412,0.3774468278259454,0.434570240562937
miniboone,gb,none,aps_cp,10,0.8998385422673278,0.8975014573974096,0.9021756271372461,0.8976273179073372,0.8951869253822551,0.9000677104324193,0.9055068493150685,0.9024645060986288,0.9085491925315082,1.0542421097143735,1.0505187372371467,1.0579654821916002,0.1842463383692769,0.18265642465628815,0.18583625208226565,0.1939991542690193,0.18711883969711876,0.20087946884091987
miniboone,gb,none,capacity_limited_mondrian,10,0.9003152270018837,0.8987077294314303,0.9019227245723371,0.900197723507722,0.8983697709109423,0.9020256761045017,0.9006164383561645,0.8974916348307214,0.9037412418816075,0.959866220735786,0.9579576959341858,0.9617747455373862,0.040133779264214055,0.03822525446261389,0.04204230406581422,0.19209625956252646,0.1858196688512205,0.19837285027383242
miniboone,gb,none,class_conditional_rejector,10,0.9385576442547956,0.9374382046074268,0.9396770839021644,0.9647624645968044,0.9634639699347212,0.9660609592588876,0.8713835616438356,0.8686608739915407,0.8741062492961305,1.0251950947603121,1.0232008048191186,1.0271893847015057,0.025195094760312148,0.0232008048191187,0.027189384701505597,0.3862837811863299,0.3787193818340987,0.3938481805385611
miniboone,gb,none,class_weighted_threshold,10,0.8801368546495982,0.874841442125071,0.8854322671741255,0.8420242612087854,0.8338060169123143,0.8502425055052565,0.9778356164383561,0.9750821104171589,0.9805891224595534,1.0,1.0,1.0,0.0,0.0,0.0,0.1758428478068658,0.17141684931857867,0.1802688462951529
miniboone,gb,none,confidence_rejector,10,0.9999961557682697,0.9999886210740784,1.0000036904624612,1.0,1.0,1.0,0.9999863013698629,0.9999594520547944,1.0000131506849315,1.9587206396801597,1.9450300323735457,1.9724112469867738,0.95872063968016,0.945030032373546,0.972411246986774,3.844231730288702e-05,-3.690462461077155e-05,0.00011378925921654559
miniboone,gb,none,cost_controlled_mondrian,10,0.9898704493906892,0.9891581871682499,0.9905827116131286,0.989985571527815,0.9892141210053195,0.9907570220503105,0.9895753424657533,0.9884818209926819,0.9906688639388247,1.2731672625225847,1.26534282573057,1.2809916993145993,0.27316726252258483,0.2653428257305702,0.28099169931459944,0.03645869373005804,0.0331758912741982,0.039741496185917886
miniboone,gb,none,cost_tuned_threshold,10,0.873889978087879,0.8685939431918085,0.8791860129839496,0.8328488216747715,0.8246620871076721,0.8410355562418709,0.9790958904109589,0.9764816377422391,0.9817101430796787,1.0,1.0,1.0,0.0,0.0,0.0,0.17890670049590587,0.1748121959520919,0.18300120503971984
miniboone,gb,none,marginal_cp,10,0.8998500749625187,0.8981326420973978,0.9015675078276395,0.9315930102068082,0.930254280499544,0.9329317399140724,0.8184794520547947,0.8151234786051269,0.8218354255044624,0.9497712682120477,0.9478412095621538,0.9517013268619416,0.050228731787952174,0.04829867313805821,0.05215879043784614,0.27384000307538536,0.26571896658309446,0.28196103956767626
miniboone,gb,none,mondrian_cp,10,0.9003152270018837,0.8987077294314303,0.9019227245723371,0.900197723507722,0.8983697709109423,0.9020256761045017,0.9006164383561645,0.8974916348307214,0.9037412418816075,0.959866220735786,0.9579576959341858,0.9617747455373862,0.040133779264214055,0.03822525446261389,0.04204230406581422,0.19209625956252646,0.1858196688512205,0.19837285027383242
miniboone,gb,none,raps_cp,10,0.9000038442317304,0.8973648648739405,0.9026428235895203,0.9043499171698819,0.9015645217940392,0.9071353125457245,0.8888630136986302,0.8854479867479255,0.8922780406493349,1.0081459270364816,1.0053378572663378,1.0109539968066255,0.10726559797024564,0.10626398734125818,0.1082672085992331,0.27816091954022987,0.2703380521481484,0.28598378693231136
miniboone,gb,none,risk_controlled_rejector,10,0.9278053281051781,0.9266985855122447,0.9289120706981115,0.9498156361887459,0.9488110719414178,0.950820200436074,0.8713835616438356,0.8686608739915407,0.8741062492961305,1.0,1.0,1.0,0.0,0.0,0.0,0.39703609733594736,0.38928430465846503,0.4047878900134297
miniboone,gb,sigmoid,aps_cp,10,0.9002767846845808,0.8977407397376836,0.902812829631478,0.9073371453000588,0.9048796826123633,0.9097946079877544,0.8821780821917808,0.878513601479545,0.8858425629040166,1.0193557067620038,1.0161016792601794,1.0226097342638283,0.1327374774151386,0.1314445483833034,0.1340304064469738,0.25228155153192633,0.2440132363053525,0.26054986675850017
miniboone,gb,sigmoid,capacity_limited_mondrian,10,0.9001653019644025,0.8981873749747123,0.9021432289540926,0.9000641265430449,0.8978231660028106,0.9023050870832792,0.9004246575342465,0.8970532059578247,0.9037961091106683,0.9601391611886363,0.9578259991639225,0.9624523232133501,0.03986083881136355,0.0375476767866498,0.042174000836077294,0.19445661784492368,0.18795907610623358,0.2009541595836138
miniboone,gb,sigmoid,class_conditional_rejector,10,0.9355860531272826,0.9344757142487592,0.936696392005806,0.9637524715438465,0.9623339369070915,0.9651710061806015,0.8633835616438356,0.8608073173572887,0.8659598059303825,1.0191942490293315,1.0170398285693139,1.0213486694893492,0.019194249029331485,0.017039828569313825,0.021348669489349145,0.4094606542882405,0.4023897181257284,0.41653159045075266
miniboone,gb,sigmoid,class_weighted_threshold,10,0.8775189328412717,0.8735810996859745,0.8814567659965689,0.8378934430609736,0.831856983097382,0.8439299030245652,0.979095890410959,0.9769930939853654,0.9811986868365526,1.0,1.0,1.0,0.0,0.0,0.0,0.17527774574251337,0.1711920042147765,0.17936348727025023
miniboone,gb,sigmoid,confidence_rejector,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.997631953254142,1.993023971815558,2.0022399346927258,0.9976319532541422,0.9930239718155583,1.002239934692726,0.0,0.0,0.0
miniboone,gb,sigmoid,cost_controlled_mondrian,10,0.9901549225387306,0.9894068766894829,0.9909029683879783,0.9903703307860845,0.9895593486795915,0.9911813128925775,0.9896027397260273,0.9884860248131796,0.990719454638875,1.2740014608080577,1.2661758490870458,1.2818270725290695,0.27400146080805754,0.2661758490870456,0.28182707252906947,0.03610502441087149,0.0327328842055096,0.03947716461623338
miniboone,gb,sigmoid,cost_tuned_threshold,10,0.8742436474070658,0.8702028207361043,0.8782844740780273,0.8333351146261958,0.827205306414955,0.8394649228374366,0.9791095890410959,0.9773208657201113,0.9808983123620805,1.0,1.0,1.0,0.0,0.0,0.0,0.17851843309114673,0.1752080650100005,0.18182880117229297
