dataset,seed,model,probability_calibration,method,fn_cost,fp_cost,defer_cost,threshold,marginal_coverage,coverage_class_0,coverage_class_1,average_set_size,abstention_rate,mean_cost,mean_cost_automated_only
uci_default,101,rf,sigmoid,cost_tuned_threshold,5.0,1.0,0.5,0.164,0.7086666666666667,0.7051144874812754,0.7211755840241145,1.0,0.0,0.538,0.538
uci_default,101,rf,sigmoid,mondrian_cp,5.0,1.0,1.0,,0.9053333333333333,0.9013481703402525,0.9193669932177845,1.5318333333333334,0.5318333333333334,0.6978333333333333,0.3545745817016732
uci_default,101,rf,sigmoid,cost_tuned_threshold,5.0,1.0,1.0,0.164,0.7086666666666667,0.7051144874812754,0.7211755840241145,1.0,0.0,0.538,0.538
uci_default,101,rf,sigmoid,mondrian_cp,10.0,1.0,0.0,,0.9053333333333333,0.9013481703402525,0.9193669932177845,1.5318333333333334,0.5318333333333334,0.25516666666666665,0.5450338198647205
uci_default,101,rf,sigmoid,cost_tuned_threshold,10.0,1.0,0.0,0.096,0.39,0.22833297667451316,0.9593067068575735,1.0,0.0,0.691,0.691
uci_default,101,rf,sigmoid,mondrian_cp,10.0,1.0,0.25,,0.9053333333333333,0.9013481703402525,0.9193669932177845,1.5318333333333334,0.5318333333333334,0.388125,0.5450338198647205
uci_default,101,rf,sigmoid,cost_tuned_threshold,10.0,1.0,0.25,0.096,0.39,0.22833297667451316,0.9593067068575735,1.0,0.0,0.691,0.691
uci_default,101,rf,sigmoid,mondrian_cp,10.0,1.0,0.5,,0.9053333333333333,0.9013481703402525,0.9193669932177845,1.5318333333333334,0.5318333333333334,0.5210833333333333,0.5450338198647205
uci_default,101,rf,sigmoid,cost_tuned_threshold,10.0,1.0,0.5,0.096,0.39,0.22833297667451316,0.9593067068575735,1.0,0.0,0.691,0.691
uci_default,101,rf,sigmoid,mondrian_cp,10.0,1.0,1.0,,0.9053333333333333,0.9013481703402525,0.9193669932177845,1.5318333333333334,0.5318333333333334,0.787,0.5450338198647205
uci_default,101,rf,sigmoid,cost_tuned_threshold,10.0,1.0,1.0,0.096,0.39,0.22833297667451316,0.9593067068575735,1.0,0.0,0.691,0.691
uci_default,101,rf,sigmoid,mondrian_cp,20.0,1.0,0.0,,0.9053333333333333,0.9013481703402525,0.9193669932177845,1.5318333333333334,0.5318333333333334,0.4335,0.9259522961908152
uci_default,101,rf,sigmoid,cost_tuned_threshold,20.0,1.0,0.0,0.076,0.25333333333333335,0.0423710678365076,0.9962321024868124,1.0,0.0,0.7625,0.7625
uci_default,101,rf,sigmoid,mondrian_cp,20.0,1.0,0.25,,0.9053333333333333,0.9013481703402525,0.9193669932177845,1.5318333333333334,0.5318333333333334,0.5664583333333333,0.9259522961908152
uci_default,101,rf,sigmoid,cost_tuned_threshold,20.0,1.0,0.25,0.076,0.25333333333333335,0.0423710678365076,0.9962321024868124,1.0,0.0,0.7625,0.7625
uci_default,101,rf,sigmoid,mondrian_cp,20.0,1.0,0.5,,0.9053333333333333,0.9013481703402525,0.9193669932177845,1.5318333333333334,0.5318333333333334,0.6994166666666667,0.9259522961908152
uci_default,101,rf,sigmoid,cost_tuned_threshold,20.0,1.0,0.5,0.076,0.25333333333333335,0.0423710678365076,0.9962321024868124,1.0,0.0,0.7625,0.7625
uci_default,101,rf,sigmoid,mondrian_cp,20.0,1.0,1.0,,0.9053333333333333,0.9013481703402525,0.9193669932177845,1.5318333333333334,0.5318333333333334,0.9653333333333334,0.9259522961908152
uci_default,101,rf,sigmoid,cost_tuned_threshold,20.0,1.0,1.0,0.076,0.25333333333333335,0.0423710678365076,0.9962321024868124,1.0,0.0,0.7625,0.7625
uci_default,101,rf,isotonic,mondrian_cp,5.0,1.0,0.0,,0.9128333333333334,0.9015621656323561,0.9525244913338358,1.6013333333333333,0.6013333333333334,0.12916666666666668,0.3239966555183946
uci_default,101,rf,isotonic,cost_tuned_threshold,5.0,1.0,0.0,0.162,0.7086666666666667,0.7049004921891718,0.7219291635267521,1.0,0.0,0.5373333333333333,0.5373333333333333
uci_default,101,rf,isotonic,mondrian_cp,5.0,1.0,0.25,,0.9128333333333334,0.9015621656323561,0.9525244913338358,1.6013333333333333,0.6013333333333334,0.2795,0.3239966555183946
uci_default,101,rf,isotonic,cost_tuned_threshold,5.0,1.0,0.25,0.162,0.7086666666666667,0.7049004921891718,0.7219291635267521,1.0,0.0,0.5373333333333333,0.5373333333333333
uci_default,101,rf,isotonic,mondrian_cp,5.0,1.0,0.5,,0.9128333333333334,0.9015621656323561,0.9525244913338358,1.6013333333333333,0.6013333333333334,0.42983333333333335,0.3239966555183946
uci_default,101,rf,isotonic,cost_tuned_threshold,5.0,1.0,0.5,0.162,0.7086666666666667,0.7049004921891718,0.7219291635267521,1.0,0.0,0.5373333333333333,0.5373333333333333
uci_default,101,rf,isotonic,mondrian_cp,5.0,1.0,1.0,,0.9128333333333334,0.9015621656323561,0.9525244913338358,1.6013333333333333,0.6013333333333334,0.7305,0.3239966555183946
uci_default,101,rf,isotonic,cost_tuned_threshold,5.0,1.0,1.0,0.162,0.7086666666666667,0.7049004921891718,0.7219291635267521,1.0,0.0,0.5373333333333333,0.5373333333333333
uci_default,101,rf,isotonic,mondrian_cp,10.0,1.0,0.0,,0.9128333333333334,0.9015621656323561,0.9525244913338358,1.6013333333333333,0.6013333333333334,0.18166666666666667,0.45568561872909696
uci_default,101,rf,isotonic,cost_tuned_threshold,10.0,1.0,0.0,0.082,0.4115,0.25765033169270274,0.9532780708364732,1.0,0.0,0.6815,0.6815
uci_default,101,rf,isotonic,mondrian_cp,10.0,1.0,0.25,,0.9128333333333334,0.9015621656323561,0.9525244913338358,1.6013333333333333,0.6013333333333334,0.332,0.45568561872909696
uci_default,101,rf,isotonic,cost_tuned_threshold,10.0,1.0,0.25,0.082,0.4115,0.25765033169270274,0.9532780708364732,1.0,0.0,0.6815,0.6815
uci_default,101,rf,isotonic,mondrian_cp,10.0,1.0,0.5,,0.9128333333333334,0.9015621656323561,0.9525244913338358,1.6013333333333333,0.6013333333333334,0.48233333333333334,0.45568561872909696
uci_default,101,rf,isotonic,cost_tuned_threshold,10.0,1.0,0.5,0.082,0.4115,0.25765033169270274,0.9532780708364732,1.0,0.0,0.6815,0.6815
uci_default,101,rf,isotonic,mondrian_cp,10.0,1.0,1.0,,0.9128333333333334,0.9015621656323561,0.9525244913338358,1.6013333333333333,0.6013333333333334,0.783,0.45568561872909696
uci_default,101,rf,isotonic,cost_tuned_threshold,10.0,1.0,1.0,0.082,0.4115,0.25765033169270274,0.9532780708364732,1.0,0.0,0.6815,0.6815
uci_default,101,rf,isotonic,mondrian_cp,20.0,1.0,0.0,,0.9128333333333334,0.9015621656323561,0.9525244913338358,1.6013333333333333,0.6013333333333334,0.2866666666666667,0.7190635451505016
uci_default,101,rf,isotonic,cost_tuned_threshold,20.0,1.0,0.0,0.032,0.25933333333333336,0.050288893644339826,0.9954785229841748,1.0,0.0,0.7596666666666667,0.7596666666666667
uci_default,101,rf,isotonic,mondrian_cp,20.0,1.0,0.25,,0.9128333333333334,0.9015621656323561,0.9525244913338358,1.6013333333333333,0.6013333333333334,0.437,0.7190635451505016
uci_default,101,rf,isotonic,cost_tuned_threshold,20.0,1.0,0.25,0.032,0.25933333333333336,0.050288893644339826,0.9954785229841748,1.0,0.0,0.7596666666666667,0.7596666666666667
uci_default,101,rf,isotonic,mondrian_cp,20.0,1.0,0.5,,0.9128333333333334,0.9015621656323561,0.9525244913338358,1.6013333333333333,0.6013333333333334,0.5873333333333334,0.7190635451505016
uci_default,101,rf,isotonic,cost_tuned_threshold,20.0,1.0,0.5,0.032,0.25933333333333336,0.050288893644339826,0.9954785229841748,1.0,0.0,0.7596666666666667,0.7596666666666667
uci_default,101,rf,isotonic,mondrian_cp,20.0,1.0,1.0,,0.9128333333333334,0.9015621656323561,0.9525244913338358,1.6013333333333333,0.6013333333333334,0.888,0.7190635451505016
uci_default,101,rf,isotonic,cost_tuned_threshold,20.0,1.0,1.0,0.032,0.25933333333333336,0.050288893644339826,0.9954785229841748,1.0,0.0,0.7596666666666667,0.7596666666666667
uci_default,101,et,none,mondrian_cp,5.0,1.0,0.0,,0.9003333333333333,0.8981382409586989,0.9080633006782216,1.5073333333333334,0.5073333333333333,0.181,0.36738836265223274
uci_default,101,et,none,cost_tuned_threshold,5.0,1.0,0.0,0.158,0.6501666666666667,0.6098865824951851,0.7920120572720422,1.0,0.0,0.5338333333333334,0.5338333333333334
uci_default,101,et,none,mondrian_cp,5.0,1.0,0.25,,0.9003333333333333,0.8981382409586989,0.9080633006782216,1.5073333333333334,0.5073333333333333,0.30783333333333335,0.36738836265223274
uci_default,101,et,none,cost_tuned_threshold,5.0,1.0,0.25,0.158,0.6501666666666667,0.6098865824951851,0.7920120572720422,1.0,0.0,0.5338333333333334,0.5338333333333334
uci_default,101,et,none,mondrian_cp,5.0,1.0,0.5,,0.9003333333333333,0.8981382409586989,0.9080633006782216,1.5073333333333334,0.5073333333333333,0.43466666666666665,0.36738836265223274
uci_default,101,et,none,cost_tuned_threshold,5.0,1.0,0.5,0.158,0.6501666666666667,0.6098865824951851,0.7920120572720422,1.0,0.0,0.5338333333333334,0.5338333333333334
uci_default,101,et,none,mondrian_cp,5.0,1.0,1.0,,0.9003333333333333,0.8981382409586989,0.9080633006782216,1.5073333333333334,0.5073333333333333,0.6883333333333334,0.36738836265223274
uci_default,101,et,none,cost_tuned_threshold,5.0,1.0,1.0,0.158,0.6501666666666667,0.6098865824951851,0.7920120572720422,1.0,0.0,0.5338333333333334,0.5338333333333334
uci_default,101,et,none,mondrian_cp,10.0,1.0,0.0,,0.9003333333333333,0.8981382409586989,0.9080633006782216,1.5073333333333334,0.5073333333333333,0.2826666666666667,0.5737483085250338
uci_default,101,et,none,cost_tuned_threshold,10.0,1.0,0.0,0.08600000000000001,0.41083333333333333,0.2585063128611171,0.947249434815373,1.0,0.0,0.6941666666666667,0.6941666666666667
uci_default,101,et,none,mondrian_cp,10.0,1.0,0.25,,0.9003333333333333,0.8981382409586989,0.9080633006782216,1.5073333333333334,0.5073333333333333,0.4095,0.5737483085250338
uci_default,101,et,none,cost_tuned_threshold,10.0,1.0,0.25,0.08600000000000001,0.41083333333333333,0.2585063128611171,0.947249434815373,1.0,0.0,0.6941666666666667,0.6941666666666667
uci_default,101,et,none,mondrian_cp,10.0,1.0,0.5,,0.9003333333333333,0.8981382409586989,0.9080633006782216,1.5073333333333334,0.5073333333333333,0.5363333333333333,0.5737483085250338
uci_default,101,et,none,cost_tuned_threshold,10.0,1.0,0.5,0.08600000000000001,0.41083333333333333,0.2585063128611171,0.947249434815373,1.0,0.0,0.6941666666666667,0.6941666666666667
uci_default,101,et,none,mondrian_cp,10.0,1.0,1.0,,0.9003333333333333,0.8981382409586989,0.9080633006782216,1.5073333333333334,0.5073333333333333,0.79,0.5737483085250338
uci_default,101,et,none,cost_tuned_threshold,10.0,1.0,1.0,0.08600000000000001,0.41083333333333333,0.2585063128611171,0.947249434815373,1.0,0.0,0.6941666666666667,0.6941666666666667
uci_default,101,et,none,mondrian_cp,20.0,1.0,0.0,,0.9003333333333333,0.8981382409586989,0.9080633006782216,1.5073333333333334,0.5073333333333333,0.486,0.986468200270636
uci_default,101,et,none,cost_tuned_threshold,20.0,1.0,0.0,0.052000000000000005,0.287,0.08880804622298309,0.9849284099472494,1.0,0.0,0.7763333333333333,0.7763333333333333
uci_default,101,et,none,mondrian_cp,20.0,1.0,0.25,,0.9003333333333333,0.8981382409586989,0.9080633006782216,1.5073333333333334,0.5073333333333333,0.6128333333333333,0.986468200270636
uci_default,101,et,none,cost_tuned_threshold,20.0,1.0,0.25,0.052000000000000005,0.287,0.08880804622298309,0.9849284099472494,1.0,0.0,0.7763333333333333,0.7763333333333333
uci_default,101,et,none,mondrian_cp,20.0,1.0,0.5,,0.9003333333333333,0.8981382409586989,0.9080633006782216,1.5073333333333334,0.5073333333333333,0.7396666666666667,0.986468200270636
uci_default,101,et,none,cost_tuned_threshold,20.0,1.0,0.5,0.052000000000000005,0.287,0.08880804622298309,0.9849284099472494,1.0,0.0,0.7763333333333333,0.7763333333333333
uci_default,101,et,none,mondrian_cp,20.0,1.0,1.0,,0.9003333333333333,0.8981382409586989,0.9080633006782216,1.5073333333333334,0.5073333333333333,0.9933333333333333,0.986468200270636
uci_default,101,et,none,cost_tuned_threshold,20.0,1.0,1.0,0.052000000000000005,0.287,0.08880804622298309,0.9849284099472494,1.0,0.0,0.7763333333333333,0.7763333333333333
uci_default,101,et,sigmoid,mondrian_cp,5.0,1.0,0.0,,0.9041666666666667,0.9015621656323561,0.9133383571966842,1.5173333333333334,0.5173333333333333,0.1725,0.3573895027624309
uci_default,101,et,sigmoid,cost_tuned_threshold,5.0,1.0,0.0,0.14,0.6416666666666667,0.5972608602610743,0.7980406932931424,1.0,0.0,0.537,0.537
uci_default,101,et,sigmoid,mondrian_cp,5.0,1.0,0.25,,0.9041666666666667,0.9015621656323561,0.9133383571966842,1.5173333333333334,0.5173333333333333,0.30183333333333334,0.3573895027624309
uci_default,101,et,sigmoid,cost_tuned_threshold,5.0,1.0,0.25,0.14,0.6416666666666667,0.5972608602610743,0.7980406932931424,1.0,0.0,0.537,0.537
uci_default,101,et,sigmoid,mondrian_cp,5.0,1.0,0.5,,0.9041666666666667,0.9015621656323561,0.9133383571966842,1.5173333333333334,0.5173333333333333,0.43116666666666664,0.3573895027624309
uci_default,101,et,sigmoid,cost_tuned_threshold,5.0,1.0,0.5,0.14,0.6416666666666667,0.5972608602610743,0.7980406932931424,1.0,0.0,0.537,0.537
uci_default,101,et,sigmoid,mondrian_cp,5.0,1.0,1.0,,0.9041666666666667,0.9015621656323561,0.9133383571966842,1.5173333333333334,0.5173333333333333,0.6898333333333333,0.3573895027624309
uci_default,101,et,sigmoid,cost_tuned_threshold,5.0,1.0,1.0,0.14,0.6416666666666667,0.5972608602610743,0.7980406932931424,1.0,0.0,0.537,0.537
uci_default,101,et,sigmoid,mondrian_cp,10.0,1.0,0.0,,0.9041666666666667,0.9015621656323561,0.9133383571966842,1.5173333333333334,0.5173333333333333,0.2683333333333333,0.555939226519337
uci_default,101,et,sigmoid,cost_tuned_threshold,10.0,1.0,0.0,0.10400000000000001,0.4131666666666667,0.26086026107425636,0.9495101733232856,1.0,0.0,0.6873333333333334,0.6873333333333334
uci_default,101,et,sigmoid,mondrian_cp,10.0,1.0,0.25,,0.9041666666666667,0.9015621656323561,0.9133383571966842,1.5173333333333334,0.5173333333333333,0.39766666666666667,0.555939226519337
uci_default,101,et,sigmoid,cost_tuned_threshold,10.0,1.0,0.25,0.10400000000000001,0.4131666666666667,0.26086026107425636,0.9495101733232856,1.0,0.0,0.6873333333333334,0.6873333333333334
uci_default,101,et,sigmoid,mondrian_cp,10.0,1.0,0.5,,0.9041666666666667,0.9015621656323561,0.9133383571966842,1.5173333333333334,0.5173333333333333,0.527,0.555939226519337
uci_default,101,et,sigmoid,cost_tuned_threshold,10.0,1.0,0.5,0.10400000000000001,0.4131666666666667,0.26086026107425636,0.9495101733232856,1.0,0.0,0.6873333333333334,0.6873333333333334
uci_default,101,et,sigmoid,mondrian_cp,10.0,1.0,1.0,,0.9041666666666667,0.9015621656323561,0.9133383571966842,1.5173333333333334,0.5173333333333333,0.7856666666666666,0.555939226519337
uci_default,101,et,sigmoid,cost_tuned_threshold,10.0,1.0,1.0,0.10400000000000001,0.4131666666666667,0.26086026107425636,0.9495101733232856,1.0,0.0,0.6873333333333334,0.6873333333333334
uci_default,101,et,sigmoid,mondrian_cp,20.0,1.0,0.0,,0.9041666666666667,0.9015621656323561,0.9133383571966842,1.5173333333333334,0.5173333333333333,0.46,0.9530386740331491
uci_default,101,et,sigmoid,cost_tuned_threshold,20.0,1.0,0.0,0.092,0.30816666666666664,0.11641343890434411,0.9834212509419744,1.0,0.0,0.7615,0.7615
uci_default,101,et,sigmoid,mondrian_cp,20.0,1.0,0.25,,0.9041666666666667,0.9015621656323561,0.9133383571966842,1.5173333333333334,0.5173333333333333,0.5893333333333334,0.9530386740331491
uci_default,101,et,sigmoid,cost_tuned_threshold,20.0,1.0,0.25,0.092,0.30816666666666664,0.11641343890434411,0.9834212509419744,1.0,0.0,0.7615,0.7615
uci_default,101,et,sigmoid,mondrian_cp,20.0,1.0,0.5,,0.9041666666666667,0.9015621656323561,0.9133383571966842,1.5173333333333334,0.5173333333333333,0.7186666666666667,0.9530386740331491
uci_default,101,et,sigmoid,cost_tuned_threshold,20.0,1.0,0.5,0.092,0.30816666666666664,0.11641343890434411,0.9834212509419744,1.0,0.0,0.7615,0.7615
uci_default,101,et,sigmoid,mondrian_cp,20.0,1.0,1.0,,0.9041666666666667,0.9015621656323561,0.9133383571966842,1.5173333333333334,0.5173333333333333,0.9773333333333334,0.9530386740331491
uci_default,101,et,sigmoid,cost_tuned_threshold,20.0,1.0,1.0,0.092,0.30816666666666664,0.11641343890434411,0.9834212509419744,1.0,0.0,0.7615,0.7615
uci_default,101,et,isotonic,mondrian_cp,5.0,1.0,0.0,,0.9268333333333333,0.9137598972822598,0.972871137905049,1.7018333333333333,0.7018333333333333,0.09716666666666667,0.3258803801006149
uci_default,101,et,isotonic,cost_tuned_threshold,5.0,1.0,0.0,0.11800000000000001,0.5856666666666667,0.5161566445538198,0.8304446119065562,1.0,0.0,0.5643333333333334,0.5643333333333334
uci_default,101,et,isotonic,mondrian_cp,5.0,1.0,0.25,,0.9268333333333333,0.9137598972822598,0.972871137905049,1.7018333333333333,0.7018333333333333,0.272625,0.3258803801006149
uci_default,101,et,isotonic,cost_tuned_threshold,5.0,1.0,0.25,0.11800000000000001,0.5856666666666667,0.5161566445538198,0.8304446119065562,1.0,0.0,0.5643333333333334,0.5643333333333334
uci_default,101,et,isotonic,mondrian_cp,5.0,1.0,0.5,,0.9268333333333333,0.9137598972822598,0.972871137905049,1.7018333333333333,0.7018333333333333,0.44808333333333333,0.3258803801006149
uci_default,101,et,isotonic,cost_tuned_threshold,5.0,1.0,0.5,0.11800000000000001,0.5856666666666667,0.5161566445538198,0.8304446119065562,1.0,0.0,0.5643333333333334,0.5643333333333334
uci_default,101,et,isotonic,mondrian_cp,5.0,1.0,1.0,,0.9268333333333333,0.9137598972822598,0.972871137905049,1.7018333333333333,0.7018333333333333,0.799,0.3258803801006149
uci_default,101,et,isotonic,cost_tuned_threshold,5.0,1.0,1.0,0.11800000000000001,0.5856666666666667,0.5161566445538198,0.8304446119065562,1.0,0.0,0.5643333333333334,0.5643333333333334
uci_default,101,et,isotonic,mondrian_cp,10.0,1.0,0.0,,0.9268333333333333,0.9137598972822598,0.972871137905049,1.7018333333333333,0.7018333333333333,0.12716666666666668,0.42649524874231415
uci_default,101,et,isotonic,cost_tuned_threshold,10.0,1.0,0.0,0.094,0.337,0.1564305585277124,0.972871137905049,1.0,0.0,0.717,0.717
uci_default,101,et,isotonic,mondrian_cp,10.0,1.0,0.25,,0.9268333333333333,0.9137598972822598,0.972871137905049,1.7018333333333333,0.7018333333333333,0.302625,0.42649524874231415
uci_default,101,et,isotonic,cost_tuned_threshold,10.0,1.0,0.25,0.094,0.337,0.1564305585277124,0.972871137905049,1.0,0.0,0.717,0.717
uci_default,101,et,isotonic,mondrian_cp,10.0,1.0,0.5,,0.9268333333333333,0.9137598972822598,0.972871137905049,1.7018333333333333,0.7018333333333333,0.47808333333333336,0.42649524874231415
uci_default,101,et,isotonic,cost_tuned_threshold,10.0,1.0,0.5,0.094,0.337,0.1564305585277124,0.972871137905049,1.0,0.0,0.717,0.717
uci_default,101,et,isotonic,mondrian_cp,10.0,1.0,1.0,,0.9268333333333333,0.9137598972822598,0.972871137905049,1.7018333333333333,0.7018333333333333,0.829,0.42649524874231415
uci_default,101,et,isotonic,cost_tuned_threshold,10.0,1.0,1.0,0.094,0.337,0.1564305585277124,0.972871137905049,1.0,0.0,0.717,0.717
uci_default,101,et,isotonic,mondrian_cp,20.0,1.0,0.0,,0.9268333333333333,0.9137598972822598,0.972871137905049,1.7018333333333333,0.7018333333333333,0.18716666666666668,0.6277249860257127
uci_default,101,et,isotonic,cost_tuned_threshold,20.0,1.0,0.0,0.08600000000000001,0.31116666666666665,0.120479349454312,0.9826676714393369,1.0,0.0,0.7616666666666667,0.7616666666666667
uci_default,101,et,isotonic,mondrian_cp,20.0,1.0,0.25,,0.9268333333333333,0.9137598972822598,0.972871137905049,1.7018333333333333,0.7018333333333333,0.362625,0.6277249860257127
uci_default,101,et,isotonic,cost_tuned_threshold,20.0,1.0,0.25,0.08600000000000001,0.31116666666666665,0.120479349454312,0.9826676714393369,1.0,0.0,0.7616666666666667,0.7616666666666667
uci_default,101,et,isotonic,mondrian_cp,20.0,1.0,0.5,,0.9268333333333333,0.9137598972822598,0.972871137905049,1.7018333333333333,0.7018333333333333,0.5380833333333334,0.6277249860257127
uci_default,101,et,isotonic,cost_tuned_threshold,20.0,1.0,0.5,0.08600000000000001,0.31116666666666665,0.120479349454312,0.9826676714393369,1.0,0.0,0.7616666666666667,0.7616666666666667
uci_default,101,et,isotonic,mondrian_cp,20.0,1.0,1.0,,0.9268333333333333,0.9137598972822598,0.972871137905049,1.7018333333333333,0.7018333333333333,0.889,0.6277249860257127
uci_default,101,et,isotonic,cost_tuned_threshold,20.0,1.0,1.0,0.08600000000000001,0.31116666666666665,0.120479349454312,0.9826676714393369,1.0,0.0,0.7616666666666667,0.7616666666666667
uci_default,101,gb,none,mondrian_cp,5.0,1.0,0.0,,0.9003333333333333,0.8981382409586989,0.9080633006782216,1.5078333333333334,0.5078333333333334,0.181,0.36776159837453437
uci_default,101,gb,none,cost_tuned_threshold,5.0,1.0,0.0,0.158,0.6716666666666666,0.6454098009843784,0.7641296156744537,1.0,0.0,0.537,0.537
uci_default,101,gb,none,mondrian_cp,5.0,1.0,0.25,,0.9003333333333333,0.8981382409586989,0.9080633006782216,1.5078333333333334,0.5078333333333334,0.30795833333333333,0.36776159837453437
