dataset,model,probability_calibration,method,n_seeds,marginal_coverage_mean,marginal_coverage_ci_lo,marginal_coverage_ci_hi,coverage_class_0_mean,coverage_class_0_ci_lo,coverage_class_0_ci_hi,coverage_class_1_mean,coverage_class_1_ci_lo,coverage_class_1_ci_hi,average_set_size_mean,average_set_size_ci_lo,average_set_size_ci_hi,abstention_rate_mean,abstention_rate_ci_lo,abstention_rate_ci_hi,mean_cost_mean,mean_cost_ci_lo,mean_cost_ci_hi,break_even_defer_cost,case_note
uci_default,gnb,none,raps_cp,10,0.9005166666666666,0.8962835769740569,0.9047497563592763,0.90119837363578,0.8952220615658352,0.9071746857057249,0.8981160512434062,0.8831976227120701,0.9130344797747423,1.6167666666666665,1.5923426097504432,1.6411907235828898,0.6167666666666667,0.5923426097504434,0.64119072358289,0.30228333333333335,0.2712352156464069,0.3333314510202598,0.8078158899294208,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,none,risk_controlled_rejector,10,0.9014500000000002,0.8971544609933068,0.9057455390066936,0.9010057778728868,0.8942189438441633,0.9077926119016103,0.9030143180105501,0.8878393430840883,0.9181892929370119,1.6125666666666665,1.5914051987673377,1.6337281345659953,0.6125666666666667,0.591405198767338,0.6337281345659954,0.29159999999999997,0.2608294873364084,0.3223705126635915,0.8078158899294208,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,sigmoid,aps_cp,10,0.9000833333333332,0.8974549576437805,0.902711709022886,0.9888080462229831,0.9849198880218558,0.9926962044241104,0.5876412961567444,0.5706448432156822,0.6046377490978067,1.3810666666666667,1.361277495860764,1.4008558374725693,0.39316666666666666,0.37020158954057353,0.4161317437927598,0.9088166666666668,0.8748088536435205,0.9428244796898132,0.8050309300925166,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,sigmoid,capacity_limited_mondrian,10,0.82875,0.8261754051739121,0.8313245948260879,0.9000855981168415,0.8948740500414681,0.9052971461922149,0.5775433308214016,0.5668126078301462,0.5882740538126571,1.1,1.1,1.1,0.1,0.1,0.1,1.01215,0.9915361254095785,1.0327638745904217,0.8050309300925166,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,sigmoid,class_conditional_rejector,10,0.9817666666666666,0.974346194471116,0.9891871388622171,1.0,1.0,1.0,0.9175584024114544,0.884006907932703,0.9511098968902058,1.8199333333333332,1.752227465577336,1.8876392010893304,0.8199333333333334,0.7522274655773361,0.8876392010893307,0.18233333333333332,0.10812861137782817,0.25653805528883844,0.8050309300925166,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,sigmoid,class_weighted_threshold,10,0.29545000000000005,0.25819907928157526,0.33270092071842483,0.10693344746415578,0.05276668630463066,0.1611002086236809,0.9593067068575734,0.9365512872040951,0.9820621265110516,1.0,1.0,1.0,0.0,0.0,0.0,0.78555,0.7737908015705277,0.7973091984294722,0.8050309300925166,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,sigmoid,confidence_rejector,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8050309300925166,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,sigmoid,cost_controlled_mondrian,10,0.99185,0.9907210684828696,0.9929789315171305,0.9897710250374493,0.9884158027363172,0.9911262473385813,0.9991710625470986,0.9975463451394121,1.000795779954785,1.9703000000000004,1.965234430840115,1.9753655691598857,0.9702999999999999,0.9652344308401147,0.9753655691598851,0.0098,0.006013295931327125,0.013586704068672874,0.8050309300925166,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,sigmoid,cost_tuned_threshold,10,0.29746666666666666,0.26159909640681106,0.33333423692652225,0.10956558955702973,0.05772187987862477,0.1614092992354347,0.959155990957046,0.9384381857558921,0.9798737961581998,1.0,1.0,1.0,0.0,0.0,0.0,0.7838333333333333,0.7748188063468451,0.7928478603198215,0.8050309300925166,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,sigmoid,marginal_cp,10,0.9008666666666667,0.8989299131657129,0.9028034201676205,1.0,1.0,1.0,0.5517709118311982,0.5430139253913167,0.5605278982710797,1.2518833333333335,1.2471806316091996,1.2565860350574674,0.25188333333333335,0.24718063160919934,0.25658603505746735,0.9913333333333334,0.9719657983237955,1.0107008683428713,0.8050309300925166,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,sigmoid,mondrian_cp,10,0.9006000000000001,0.8966255704718697,0.9045744295281304,0.9000855981168415,0.8948740500414681,0.9052971461922149,0.9024114544084402,0.8943177610759518,0.9105051477409285,1.6088999999999998,1.5974728698309137,1.6203271301690858,0.6088999999999999,0.597472869830914,0.6203271301690858,0.29364999999999997,0.27638519021996644,0.3109148097800335,0.8050309300925166,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,sigmoid,raps_cp,10,0.8996666666666666,0.8963303281694662,0.903003005163867,0.9957200941579286,0.9900928398426285,1.0013473484732287,0.5614167294649585,0.537841985741693,0.584991473188224,1.3594499999999998,1.3422302593314719,1.3766697406685278,0.35945,0.342230259331472,0.376669740668528,0.9733333333333333,0.9244957258854395,1.022170940781227,0.8050309300925166,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,sigmoid,risk_controlled_rejector,10,0.9010333333333336,0.8990601897488628,0.9030064769178043,1.0,1.0,1.0,0.5525244913338357,0.5436029679677281,0.5614460146999434,1.25285,1.2477735233906349,1.2579264766093652,0.25284999999999996,0.24777352339063474,0.2579264766093652,0.9896666666666667,0.9699352308219588,1.0093981025113747,0.8050309300925166,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,aps_cp,10,0.9004166666666666,0.8979934301308241,0.9028399032025092,0.9708110421570725,0.9682268584010726,0.9733952259130724,0.6525244913338357,0.6448104706908208,0.6602385119768507,1.3254833333333336,1.3188858077627639,1.3320808589039033,0.34465,0.3388894896102327,0.35041051038976734,0.7755,0.7588191604557434,0.7921808395442566,0.8172055948262897,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,capacity_limited_mondrian,10,0.8410666666666667,0.8360282282254504,0.8461051051078831,0.9094585919109781,0.9004833722746796,0.9184338115472767,0.6002260738507913,0.5898816893630775,0.6105704583385051,1.1,1.1,1.1,0.1,0.1,0.1,0.9546833333333333,0.9377963938127936,0.9715702728538731,0.8172055948262897,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,class_conditional_rejector,10,0.9576833333333333,0.9502325240840547,0.965134142582612,0.9994864112989514,0.999219670328158,0.9997531522697449,0.8104747550866616,0.7768121490863186,0.8441373610870045,1.5332333333333332,1.4799684503779853,1.5864982162886812,0.5332333333333332,0.4799684503779853,0.5864982162886812,0.4195666666666667,0.3451130466470552,0.4940202866862782,0.8172055948262897,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,class_weighted_threshold,10,0.4349333333333333,0.405532115416173,0.46433455125049355,0.29462871816820024,0.2526987944632967,0.3365586418731038,0.9290128108515449,0.9139488584704403,0.9440767632326494,1.0,1.0,1.0,0.0,0.0,0.0,0.7063666666666667,0.6996342330047324,0.713099100328601,0.8172055948262897,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,confidence_rejector,10,0.9994833333333334,0.9992376688024617,0.9997289978642051,0.9995292103573721,0.9992116225020966,0.9998467982126475,0.9993217784476263,0.9986449247654775,0.999998632129775,1.9919166666666666,1.9865790559513608,1.9972542773819724,0.9919166666666668,0.9865790559513609,0.9972542773819727,0.0018666666666666669,0.00042801407345640307,0.003305319259876931,0.8172055948262897,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,cost_controlled_mondrian,10,0.9940166666666667,0.9923678357452538,0.9956654975880795,0.9928739567729512,0.9906659725451297,0.9950819410007727,0.9980406932931425,0.9967530607491576,0.9993283258371274,1.961716666666667,1.9519640814924557,1.9714692518408783,0.9617166666666666,0.9519640814924553,0.9714692518408778,0.009883333333333334,0.007077864414979069,0.0126888022516876,0.8172055948262897,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,cost_tuned_threshold,10,0.4121666666666667,0.3774655698611452,0.44686776347218815,0.26280761823239884,0.2132865388511223,0.3123286976136754,0.9381311228334589,0.9203258143092142,0.9559364313577036,1.0,1.0,1.0,0.0,0.0,0.0,0.7109833333333334,0.7039515303437759,0.7180151363228909,0.8172055948262897,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,marginal_cp,10,0.9050833333333334,0.9019123475458853,0.9082543191207814,0.9922533704258507,0.989357036349459,0.9951497045022424,0.5981160512434063,0.5825749091043874,0.6136571933824252,1.2453333333333334,1.2345135906559432,1.2561530760107236,0.24533333333333335,0.23451359065594318,0.2561530760107235,0.8948666666666666,0.8614296280654424,0.9283037052678907,0.8172055948262897,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,mondrian_cp,10,0.9107166666666668,0.9026157358224237,0.91881759751091,0.9094585919109781,0.9004833722746796,0.9184338115472767,0.9151469480030144,0.903765084541764,0.9265288114642649,1.5540833333333333,1.521141240927131,1.5870254257395355,0.5540833333333334,0.5211412409271312,0.5870254257395355,0.2581833333333333,0.2301335280797236,0.28623313858694305,0.8172055948262897,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,raps_cp,10,0.9005666666666666,0.896976898738544,0.9041564345947892,0.9799914401883159,0.9775850379929385,0.9823978423836932,0.6208741522230594,0.6087994035643226,0.6329489008817962,1.2894166666666667,1.2779269280241181,1.3009064053092152,0.28951666666666664,0.2779860119809395,0.3010473213523938,0.8538833333333333,0.8265919000272346,0.8811747666394321,0.8172055948262897,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,risk_controlled_rejector,10,0.9066666666666666,0.9028849130725104,0.9104484202608228,0.9922533704258507,0.989357036349459,0.9951497045022424,0.6052750565184628,0.5915321934831882,0.6190179195537374,1.2514166666666664,1.236022284582507,1.2668110487508257,0.2514166666666667,0.23602228458250732,0.266811048750826,0.8790333333333333,0.8485592335868597,0.909507433079807,0.8172055948262897,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,none,aps_cp,10,0.9005166666666666,0.8982189046959494,0.9028144286373838,0.9719880162636423,0.9701916312662242,0.9737844012610604,0.6488319517709118,0.6420526797534298,0.6556112237883938,1.3166833333333332,1.308645378587639,1.3247212880790273,0.33691666666666664,0.32877919812165907,0.3450541352116742,0.7822166666666666,0.7653942636718944,0.7990390696614387,0.8187365990433779,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,none,capacity_limited_mondrian,10,0.8366166666666667,0.8335526292994575,0.8396807040338758,0.8984164348384336,0.8925824591905247,0.9042504104863425,0.6189902034664657,0.608494726753822,0.6294856801791094,1.1,1.1,1.1,0.1,0.1,0.1,0.9217833333333335,0.9019587332255861,0.941607933441081,0.8187365990433779,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,none,class_conditional_rejector,10,0.9487666666666668,0.946678837573808,0.9508544957595255,0.9990798202439548,0.998595301548409,0.9995643389395006,0.7715900527505652,0.76178657848973,0.7813935270114005,1.4627000000000001,1.4500485542991726,1.4753514457008277,0.4627,0.45004855429917245,0.47535144570082755,0.5058833333333332,0.48431002604840645,0.52745664061826,0.8187365990433779,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,none,class_weighted_threshold,10,0.44608333333333333,0.42240315423303465,0.469763512433632,0.30995078108281615,0.27665003211474454,0.34325153005088777,0.9254709871891486,0.9141676604374126,0.9367743139408845,1.0,1.0,1.0,0.0,0.0,0.0,0.7022666666666667,0.6914957775875072,0.7130375557458262,0.8187365990433779,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,none,confidence_rejector,10,0.9999666666666667,0.9999013333333333,1.000032,1.0,1.0,1.0,0.9998492840994725,0.9995538809344385,1.0001446872645063,1.9988499999999998,1.9979475350901112,1.9997524649098883,0.99885,0.9979475350901114,0.9997524649098887,0.0003333333333333334,-0.00031999999999999997,0.0009866666666666667,0.8187365990433779,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,none,cost_controlled_mondrian,10,0.9902833333333334,0.9890417612315404,0.9915249054351264,0.9896640273913974,0.9878757126442249,0.9914523421385698,0.9924642049736248,0.9899634349967915,0.994964974950458,1.918633333333333,1.9108381056194614,1.9264285610472045,0.9186333333333334,0.9108381056194619,0.926428561047205,0.024716666666666665,0.01966815454750879,0.02976517878582454,0.8187365990433779,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,none,cost_tuned_threshold,10,0.4160666666666667,0.3871879373556793,0.4449453959776541,0.26798630430130543,0.22676906188220056,0.30920354672041034,0.937528259231349,0.9224938632265308,0.9525626552361671,1.0,1.0,1.0,0.0,0.0,0.0,0.7082833333333333,0.7005113741097629,0.7160552925569036,0.8187365990433779,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,none,marginal_cp,10,0.8994499999999999,0.897038633490229,0.9018613665097707,0.9908838005563878,0.9890372462924344,0.9927303548203412,0.577467972871138,0.5695474396449212,0.5853885060973549,1.2210666666666667,1.2130109197754524,1.229122413557881,0.22106666666666666,0.2130109197754524,0.22912241355788093,0.9415999999999999,0.9238317354564692,0.9593682645435305,0.8187365990433779,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,none,mondrian_cp,10,0.8993333333333334,0.8956336740897654,0.9030329925769015,0.8984164348384336,0.8925824591905247,0.9042504104863425,0.9025621703089675,0.89578629593004,0.9093380446878949,1.50525,1.495847364054902,1.514652635945098,0.50525,0.495847364054902,0.514652635945098,0.29461666666666664,0.28223967806026634,0.30699365527306693,0.8187365990433779,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,none,raps_cp,10,0.90065,0.8970200781969446,0.9042799218030553,0.9819387973464584,0.9799019773308287,0.983975617362088,0.6143933685003768,0.6043418203197838,0.6244449166809699,1.2797833333333335,1.2662841805460172,1.2932824861206498,0.27978333333333333,0.26628418054601705,0.2932824861206496,0.8669,0.8433649720849334,0.8904350279150666,0.8187365990433779,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,none,risk_controlled_rejector,10,0.9007166666666666,0.897949495976299,0.9034838373570342,0.9913973892574364,0.9895618770453093,0.9932329014695634,0.5813865862848531,0.5723907905791824,0.5903823819905237,1.2247833333333333,1.215921082132556,1.2336455845341108,0.22478333333333328,0.21592108213255595,0.2336455845341106,0.9325333333333333,0.9121756651557245,0.9528910015109422,0.8187365990433779,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,sigmoid,aps_cp,10,0.8997166666666668,0.8969456423340685,0.9024876909992652,0.9802054354804195,0.9781456645212953,0.9822652064395437,0.6162773172569705,0.6064680341885523,0.6260866003253888,1.2955999999999999,1.2836945846454046,1.307505415354595,0.30019999999999997,0.28857601038295005,0.3118239896170499,0.8598333333333332,0.8377281915818797,0.8819384750847867,0.8193771626297578,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,sigmoid,capacity_limited_mondrian,10,0.8356999999999999,0.8325892062384077,0.8388107937615921,0.8982880376631714,0.8933799010496597,0.9031961742766832,0.6152976639035419,0.6075154427082778,0.623079885098806,1.1,1.1,1.1,0.1,0.1,0.1,0.9300500000000002,0.9148225166577577,0.9452774833422426,0.8193771626297578,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,sigmoid,class_conditional_rejector,10,0.9473,0.9445098935282938,0.9500901064717062,0.9993580141236892,0.9989625709990367,0.9997534572483416,0.7639788997739262,0.7509755669591083,0.7769822325887441,1.4616500000000001,1.4449537822143554,1.4783462177856448,0.46165,0.4449537822143553,0.47834621778564473,0.5225,0.4938404940898775,0.5511595059101224,0.8193771626297578,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,sigmoid,class_weighted_threshold,10,0.4418333333333334,0.4139516109251958,0.46971505574147104,0.30490049218917187,0.2651036650885162,0.34469731928982755,0.9240391861341373,0.9093665043518167,0.9387118679164579,1.0,1.0,1.0,0.0,0.0,0.0,0.7093666666666667,0.7006829842936434,0.71805034903969,0.8193771626297578,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,sigmoid,confidence_rejector,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9996833333333335,1.9994631191839132,1.9999035474827538,0.9996833333333333,0.9994631191839128,0.9999035474827537,0.0,0.0,0.0,0.8193771626297578,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,sigmoid,cost_controlled_mondrian,10,0.9906500000000001,0.9897114687334609,0.9915885312665393,0.9902846137384976,0.9887837520893286,0.9917854753876667,0.9919366993217785,0.9901203768489544,0.9937530217946027,1.9229499999999997,1.916118569366975,1.9297814306330243,0.9229500000000002,0.9161185693669756,0.9297814306330248,0.0254,0.022078192786976668,0.02872180721302333,0.8193771626297578,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,sigmoid,cost_tuned_threshold,10,0.4048166666666666,0.37611662699791953,0.43351670633541367,0.2525786432698481,0.21176731066026167,0.2933899758794345,0.9409193669932179,0.9264808290319182,0.9553579049545176,1.0,1.0,1.0,0.0,0.0,0.0,0.7127833333333333,0.7049108775193442,0.7206557891473224,0.8193771626297578,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,sigmoid,marginal_cp,10,0.8995833333333334,0.8967655506046311,0.9024011160620357,0.9928525572437404,0.9906991161652156,0.9950059983222653,0.5711379050489827,0.5626775563395404,0.5795982537584249,1.2237166666666668,1.2150258529526152,1.2324074803807183,0.2237166666666667,0.2150258529526152,0.2324074803807182,0.9540666666666666,0.9348523467187286,0.9732809866146046,0.8193771626297578,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,sigmoid,mondrian_cp,10,0.8988666666666667,0.8957619772943195,0.9019713560390139,0.8982880376631714,0.8933799010496597,0.9031961742766832,0.9009042954031651,0.8946137183158016,0.9071948724905285,1.5057500000000001,1.4965815490894718,1.5149184509105285,0.50575,0.49658154908947183,0.5149184509105282,0.2983833333333333,0.28658990255886824,0.3101767641077983,0.8193771626297578,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,sigmoid,raps_cp,10,0.8994666666666667,0.8965465760541711,0.9023867572791624,0.9823453884014551,0.9804424788591141,0.9842482979437962,0.607611152976639,0.5969806286382463,0.6182416773150318,1.28435,1.269797339136013,1.2989026608639873,0.28435,0.2697973391360129,0.2989026608639871,0.8815833333333334,0.8578557348533011,0.9053109318133656,0.8193771626297578,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,sigmoid,risk_controlled_rejector,10,0.9004999999999999,0.8973788561767466,0.9036211438232531,0.9930879520650546,0.9908404831501978,0.9953354209799115,0.5744536548605879,0.5651902283858303,0.5837170813353454,1.226883333333333,1.2170195324957775,1.2367471341708887,0.22688333333333333,0.2170195324957777,0.23674713417088894,0.94655,0.925393247558367,0.967706752441633,0.8193771626297578,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,isotonic,aps_cp,10,0.9007333333333332,0.8979042331928401,0.9035624334738263,0.980954419002782,0.978272393241831,0.983636444763733,0.6182366239638282,0.6050015951119471,0.6314716528157093,1.3693833333333334,1.35324013414453,1.3855265325221369,0.37234999999999996,0.3558594293624927,0.3888405706375072,0.8560333333333334,0.8268189172606283,0.8852477494060386,0.8131155860032755,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,isotonic,capacity_limited_mondrian,10,0.8323833333333333,0.8279521976987193,0.8368144689679472,0.9114701476567516,0.9045017457896135,0.9184385495238897,0.5538809344385833,0.5474578494038064,0.5603040194733603,1.1,1.1,1.1,0.1,0.1,0.1,1.0556166666666666,1.0449922075321396,1.0662411258011937,0.8131155860032755,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,isotonic,class_conditional_rejector,10,0.9976833333333334,0.9964870908829915,0.9988795757836753,0.9999358014123689,0.999871732303573,0.9999998705211649,0.9897513187641296,0.9842768322285097,0.9952258052997495,1.9726500000000002,1.958596291084856,1.9867037089151445,0.97265,0.9585962910848558,0.9867037089151443,0.022716666666666666,0.01062430674626881,0.03480902658706452,0.8131155860032755,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,isotonic,class_weighted_threshold,10,0.22751666666666667,0.21926802607833,0.23576530725500336,0.008880804622298311,-0.0024227920115332396,0.02018440125612986,0.9974378296910326,0.994784677274333,1.0000909821077322,1.0,1.0,1.0,0.0,0.0,0.0,0.7775833333333333,0.7738609096903585,0.7813057569763081,0.8131155860032755,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,isotonic,confidence_rejector,10,0.9997666666666666,0.9996454131316539,0.9998879202016793,0.9999358014123689,0.999871732303573,0.9999998705211649,0.9991710625470989,0.9987065912328856,0.9996355338613121,1.9978833333333335,1.9969465724049014,1.9988200942617655,0.9978833333333335,0.9969465724049014,0.9988200942617655,0.0018833333333333334,0.0008468277843436431,0.002919838882323024,0.8131155860032755,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,isotonic,cost_controlled_mondrian,10,0.9953166666666668,0.9925868545806998,0.9980464787526339,0.9949925101647764,0.9916305458368476,0.9983544744927052,0.9964581763376037,0.9944157127211819,0.9985006399540255,1.9776666666666665,1.966863813225601,1.9884695201077318,0.9776666666666667,0.9668638132256014,0.9884695201077319,0.011733333333333333,0.006149509412376754,0.01731715725428991,0.8131155860032755,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,isotonic,cost_tuned_threshold,10,0.23198333333333335,0.22256139856570564,0.24140526810096105,0.015236464797774449,0.0020158838343202947,0.0284570457612286,0.9952524491333836,0.9911270746284564,0.9993778236383108,1.0,1.0,1.0,0.0,0.0,0.0,0.7774666666666665,0.7745571522954109,0.7803761810379222,0.8131155860032755,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,isotonic,marginal_cp,10,0.9096500000000001,0.9066777322204946,0.9126222677795055,0.9976032527284401,0.9952332317342569,0.9999732737226232,0.5999246420497364,0.587164710780152,0.6126845733193208,1.3117333333333332,1.2945494246329756,1.3289172420336908,0.3117333333333333,0.2945494246329758,0.3289172420336908,0.8867,0.8588711100676977,0.9145288899323024,0.8131155860032755,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,isotonic,mondrian_cp,10,0.9189499999999999,0.912063253376105,0.9258367466238948,0.9114701476567516,0.9045017457896135,0.9184385495238897,0.9452901281085155,0.9249950253229394,0.9655852308940917,1.72255,1.6853717214213182,1.7597282785786819,0.72255,0.6853717214213182,0.7597282785786819,0.18995,0.1449782548067301,0.23492174519326992,0.8131155860032755,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,isotonic,raps_cp,10,0.9004333333333333,0.8974980960387847,0.9033685706278819,0.9822169912261931,0.9795529178669156,0.9848810645854706,0.6124340617935193,0.6002184076922171,0.6246497158948215,1.3618999999999999,1.3465587805078547,1.377241219492145,0.3619,0.3465587805078549,0.3772412194921451,0.8710166666666668,0.8444773615979415,0.897555971735392,0.8131155860032755,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,isotonic,risk_controlled_rejector,10,0.9122166666666667,0.9094069746137721,0.9150263587195613,0.9987588273057995,0.9975339107102343,0.9999837439013646,0.6074604370761116,0.5975243413398468,0.6173965328123765,1.32565,1.3050836329105198,1.3462163670894802,0.32565,0.30508363291051965,0.34621636708948034,0.8691333333333334,0.8466527587437784,0.8916139079228884,0.8131155860032755,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,none,aps_cp,10,0.9018833333333334,0.898479079342432,0.9052875873242348,0.9829017761609243,0.9815955412630482,0.9842080110588005,0.6165787490580257,0.603982575823089,0.6291749222929623,1.4030666666666667,1.3867481344099855,1.419385198923348,0.4182,0.4028011090410565,0.43359889095894355,0.84595,0.8189945539060571,0.8729054460939428,0.7780687740617552,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,none,capacity_limited_mondrian,10,0.8264833333333333,0.8230346484238442,0.8299320182428225,0.899700406591055,0.8947684325527873,0.9046323806293227,0.5686510926902788,0.5621671595757884,0.5751350258047692,1.1,1.1,1.1,0.1,0.1,0.1,1.0321166666666666,1.019031497451761,1.0452018358815722,0.7780687740617552,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,none,class_conditional_rejector,10,0.9960833333333333,0.9941653737050298,0.9980012929616369,0.9998930023539483,0.9997497394714225,1.000036265236474,0.9826676714393369,0.973990770896535,0.9913445719821388,1.9603000000000002,1.9424467509807541,1.9781532490192462,0.9602999999999998,0.9424467509807538,0.9781532490192458,0.03841666666666667,0.019230255960063176,0.05760307737327016,0.7780687740617552,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,none,class_weighted_threshold,10,0.2371666666666667,0.22860852645102303,0.24572480688231035,0.022726300021399526,0.010689489381748482,0.03476311066105057,0.9923134890730971,0.9882847270345,0.9963422511116943,1.0,1.0,1.0,0.0,0.0,0.0,0.7781333333333333,0.774540065993872,0.7817266006727946,0.7780687740617552,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,none,confidence_rejector,10,0.9998833333333333,0.9997982883924179,0.9999683782742488,1.0,1.0,1.0,0.9994724943481538,0.9990879656024925,0.9998570230938151,1.9990666666666665,1.9983776486142593,1.9997556847190738,0.9990666666666665,0.9983776486142591,0.999755684719074,0.0011666666666666668,0.00031621725751238667,0.002017116075820947,0.7780687740617552,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,none,cost_controlled_mondrian,10,0.9901333333333333,0.9885161958532069,0.9917504708134597,0.9895570297453457,0.9876209731609215,0.9914930863297698,0.9921627731725697,0.9907494954943462,0.9935760508507933,1.9469333333333332,1.9414879742990412,1.9523786923676252,0.9469333333333333,0.9414879742990413,0.9523786923676253,0.025466666666666672,0.02166122199026088,0.029272111343072463,0.7780687740617552,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,none,cost_tuned_threshold,10,0.23578333333333337,0.2270480212561137,0.24451864541055304,0.02084314145088808,0.008542667095509908,0.03314361580626625,0.9926902788244159,0.9886121813369341,0.9967683763118976,1.0,1.0,1.0,0.0,0.0,0.0,0.7787666666666666,0.775560374211409,0.7819729591219242,0.7780687740617552,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,none,marginal_cp,10,0.9011333333333333,0.8999935833932474,0.9022730832734193,0.9972180612026535,0.996832630921548,0.9976034914837592,0.5627731725697062,0.5569694212357797,0.5685769239036326,1.2659333333333334,1.2597634156157316,1.2721032510509351,0.26593333333333335,0.25976341561573163,0.2721032510509351,0.9691666666666666,0.9564991864588741,0.9818341468744591,0.7780687740617552,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,none,mondrian_cp,10,0.9013333333333333,0.8979427074761053,0.9047239591905614,0.899700406591055,0.8947684325527873,0.9046323806293227,0.9070836473247927,0.8999556111880793,0.9142116834615062,1.6363833333333333,1.6246976681652843,1.6480689985013823,0.6363833333333333,0.6246976681652843,0.6480689985013823,0.28361666666666674,0.26926925493983395,0.29796407839349953,0.7780687740617552,UCI credit default; class 1 = default; false negative is missed default.
uci_default,logreg,none,raps_cp,10,0.9023833333333332,0.8991582914941941,0.9056083751724723,0.9907768029103359,0.989882782176579,0.9916708236440928,0.5911077618688771,0.5776655653492891,0.6045499583884651,1.3741666666666668,1.358708509141461,1.3896248241918725,0.3742,0.35875091136812415,0.3896490886318758,0.9115,0.881592124956299,0.9414078750437009,0.7780687740617552,UCI credit default; class 1 = default; false negative is missed default.
