dataset,seed,model,probability_calibration,defer_cost,mondrian_cost,mondrian_abstain,threshold_cost,cost_diff,cost_diff_ci_lo,cost_diff_ci_hi,p_mondrian_cheaper,mondrian_wins
fraud,202,ada,isotonic,0.0,0.02787823461254872,0.13900495066886698,0.006074224921877743,0.021804009690670974,0.020188897861732384,0.023524454899757734,0.0,False
fraud,202,ada,isotonic,0.5,0.0973807099469822,0.13900495066886698,0.006074224921877743,0.09130648502510445,0.0892788174572522,0.09345748042554686,0.0,False
fraud,202,ada,isotonic,1.0,0.16688318528141569,0.13900495066886698,0.006074224921877743,0.16080896035953793,0.15768407008180893,0.16402382289947684,0.0,False
fraud,202,ada,isotonic,2.0,0.30588813595028264,0.13900495066886698,0.006074224921877743,0.2998139110284049,0.29424879744390997,0.30585346371265054,0.0,False
fraud,202,gnb,none,0.0,0.1008040448017977,0.01564200695200309,0.015413784628348724,0.08539026017344896,0.08275385344615709,0.08819958919981742,0.0,False
fraud,202,gnb,none,0.5,0.10862504827779923,0.01564200695200309,0.015413784628348724,0.09321126364945051,0.09062094027597345,0.09610025104455601,0.0,False
fraud,202,gnb,none,1.0,0.11644605175380078,0.01564200695200309,0.015413784628348724,0.10103226712545206,0.09825717144763176,0.1040518240230329,0.0,False
fraud,202,gnb,none,2.0,0.13208805870580387,0.01564200695200309,0.015413784628348724,0.11667427407745515,0.11330360591271374,0.1198522699343422,0.0,False
fraud,202,gnb,sigmoid,0.0,0.09896071064920474,0.019802675467855763,0.017380007724447876,0.08158070292475686,0.07717337874372389,0.08575936589305151,0.0,False
fraud,202,gnb,sigmoid,0.5,0.10886204838313261,0.019802675467855763,0.017380007724447876,0.09148204065868473,0.08698715810540361,0.09561659527404234,0.0,False
fraud,202,gnb,sigmoid,1.0,0.1187633861170605,0.019802675467855763,0.017380007724447876,0.10138337839261262,0.09685316526807346,0.10547558021136898,0.0,False
fraud,202,gnb,sigmoid,2.0,0.13856606158491627,0.019802675467855763,0.017380007724447876,0.12118605386046838,0.11619983497770443,0.12550472244654332,0.0,False
fraud,202,gnb,isotonic,0.0,0.024332010814227027,0.13940872862610162,0.015589340261929005,0.008742670552298023,0.00712624205610758,0.01039333239703662,0.0,False
fraud,202,gnb,isotonic,0.5,0.09403637512727783,0.13940872862610162,0.015589340261929005,0.07844703486534883,0.07631249780555459,0.0805626996945332,0.0,False
fraud,202,gnb,isotonic,1.0,0.16374073944032863,0.13940872862610162,0.015589340261929005,0.14815139917839965,0.14499139777395456,0.15145184508970894,0.0,False
fraud,202,gnb,isotonic,2.0,0.3031494680664302,0.13940872862610162,0.015589340261929005,0.28756012780450124,0.2820823531477125,0.2936001193778308,0.0,False
fraud,303,hgb,none,0.0,0.09678382079280924,0.4440855307046803,0.007390892173729855,0.08939292861907938,0.08663626628278502,0.09227204100979601,0.0,False
fraud,303,hgb,none,0.5,0.3188265861451494,0.4440855307046803,0.007390892173729855,0.31143569397141957,0.3085208121203609,0.31455180646746955,0.0,False
fraud,303,hgb,none,1.0,0.5408693514974896,0.4440855307046803,0.007390892173729855,0.5334784593237597,0.5291417962852428,0.5376742389663284,0.0,False
fraud,303,hgb,none,2.0,0.9849548822021699,0.4440855307046803,0.007390892173729855,0.97756399002844,0.9693299919244408,0.9851664267406341,0.0,False
fraud,303,hgb,sigmoid,0.0,0.09035848460377094,0.908324848144377,0.006478002879112391,0.08388048172465855,0.08076963589761596,0.08670780520346898,0.0,False
fraud,303,hgb,sigmoid,0.5,0.5445209086759594,0.908324848144377,0.006478002879112391,0.538042905796847,0.5357069186475194,0.5400532372458833,0.0,False
fraud,303,hgb,sigmoid,1.0,0.9986833327481479,0.908324848144377,0.006478002879112391,0.9922053298690355,0.990010445560198,0.9940666584740705,0.0,False
fraud,303,hgb,sigmoid,2.0,1.9070081808925248,0.908324848144377,0.006478002879112391,1.9005301780134125,1.8975808433692638,1.9037428461079315,0.0,False
fraud,303,hgb,isotonic,0.0,0.015993118219163653,0.9827779923457743,0.0065482251325445036,0.00944489308661915,0.0071789087461816645,0.011534005126224501,0.0,False
fraud,303,hgb,isotonic,0.5,0.5073821143920508,0.9827779923457743,0.0065482251325445036,0.5008338892595063,0.4986390049506689,0.5027129928724413,0.0,False
fraud,303,hgb,isotonic,1.0,0.9987711105649381,0.9827779923457743,0.0065482251325445036,0.9922228854323936,0.989993328885924,0.9941197640532285,0.0,False
fraud,303,hgb,isotonic,2.0,1.9815491029107124,0.9827779923457743,0.0065482251325445036,1.9750008777781678,1.9725755767002562,1.9773186510305116,0.0,False
fraud,303,logreg,none,0.0,0.05579158035181349,0.046276465011762226,0.0053895579509146445,0.05040202240089885,0.0480671324742811,0.05250912889294618,0.0,False
fraud,303,logreg,none,0.5,0.0789298128576946,0.046276465011762226,0.0053895579509146445,0.07354025490677996,0.07121370387275727,0.07578758646114953,0.0,False
fraud,303,logreg,none,1.0,0.10206804536357572,0.046276465011762226,0.0053895579509146445,0.09667848741266107,0.09399204732979881,0.09920648853621712,0.0,False
fraud,303,logreg,none,2.0,0.14834451037533794,0.046276465011762226,0.0053895579509146445,0.1429549524244233,0.13923229521435343,0.14701072644921173,0.0,False
fraud,303,logreg,sigmoid,0.0,0.05458024648010955,0.047382465503318004,0.006600891822618588,0.04797935465749096,0.04538069239141884,0.05031468347319266,0.0,False
fraud,303,logreg,sigmoid,0.5,0.07827147923176855,0.047382465503318004,0.006600891822618588,0.07167058740914996,0.0689317000807556,0.07401425511744672,0.0,False
fraud,303,logreg,sigmoid,1.0,0.10196271198342755,0.047382465503318004,0.006600891822618588,0.09536182016080896,0.0923940521751343,0.09822337698816755,0.0,False
fraud,303,logreg,sigmoid,2.0,0.14934517748674556,0.047382465503318004,0.006600891822618588,0.14274428566412697,0.1386885116393385,0.14657710403426844,0.0,False
fraud,303,logreg,isotonic,0.0,0.0618482497103332,0.02489378884168393,0.005442224640988729,0.05640602506934447,0.054194024086232924,0.058600909378181944,0.0,False
fraud,303,logreg,isotonic,0.5,0.07429514413117518,0.02489378884168393,0.005442224640988729,0.06885291949018645,0.06645614620273164,0.07107413714406095,0.0,False
fraud,303,logreg,isotonic,1.0,0.08674203855201713,0.02489378884168393,0.005442224640988729,0.0812998139110284,0.07870159053404023,0.08374091499596222,0.0,False
fraud,303,logreg,isotonic,2.0,0.11163582739370106,0.02489378884168393,0.005442224640988729,0.10619360275271233,0.10280494013552895,0.10945981531547347,0.0,False
fraud,303,rf,none,0.0,0.014571117587163371,0.06093536041571574,0.004494224219655209,0.010076893367508163,0.008619342719707875,0.01135888838172817,0.0,False
fraud,303,rf,none,0.5,0.04503879779502124,0.06093536041571574,0.004494224219655209,0.04054457357536603,0.03890290895684843,0.04216956040869352,0.0,False
fraud,303,rf,none,1.0,0.07550647800287912,0.06093536041571574,0.004494224219655209,0.0710122537832239,0.06874758611003827,0.0734349215266318,0.0,False
fraud,303,rf,none,2.0,0.13644183841859486,0.06093536041571574,0.004494224219655209,0.13194761419893963,0.1279238790772796,0.13638917172852077,0.0,False
fraud,303,rf,sigmoid,0.0,0.021786454127312945,0.053930690635862505,0.004582002036445349,0.017204452090867597,0.01571179031635125,0.018732224992099998,0.0,False
fraud,303,rf,sigmoid,0.5,0.0487517994452442,0.053930690635862505,0.004582002036445349,0.044169797408798846,0.042325366033496015,0.0459170148520066,0.0,False
fraud,303,rf,sigmoid,1.0,0.07571714476317545,0.053930690635862505,0.004582002036445349,0.0711351427267301,0.06883536392682842,0.0733475825989256,0.0,False
fraud,303,rf,sigmoid,2.0,0.12964783539903796,0.053930690635862505,0.004582002036445349,0.1250658333625926,0.12132474281099681,0.12891094062708472,0.0,False
fraud,303,rf,isotonic,0.0,0.0316702362978828,0.032284681015413784,0.00447666865629718,0.02719356764158562,0.025595572486921105,0.028862223938766196,0.0,False
fraud,303,rf,isotonic,0.5,0.047812576805589695,0.032284681015413784,0.00447666865629718,0.04333590814929251,0.041553799023910674,0.04510024226677434,0.0,False
fraud,303,rf,isotonic,1.0,0.06395491731329658,0.032284681015413784,0.00447666865629718,0.059478248656999404,0.05719558653137179,0.06162090516484674,0.0,False
fraud,303,rf,isotonic,2.0,0.09623959832871037,0.032284681015413784,0.00447666865629718,0.09176292967241319,0.08839050595133598,0.09495804220357432,0.0,False
fraud,303,et,none,0.0,0.008865559495804221,0.09379937502194445,0.004494224219655209,0.004371335276149011,0.0029137846283487237,0.005653330290369018,0.0,False
fraud,303,et,none,0.5,0.055765247006776444,0.09379937502194445,0.004494224219655209,0.051271022787121236,0.049374802499912225,0.0529300235244549,0.0,False
fraud,303,et,none,1.0,0.10266493451774868,0.09379937502194445,0.004494224219655209,0.09817071029809346,0.09534294793019908,0.10085671149187178,0.0,False
fraud,303,et,none,2.0,0.19646430953969313,0.09379937502194445,0.004494224219655209,0.19197008532003793,0.18691364418384188,0.19692075418700186,0.0,False
fraud,303,et,sigmoid,0.0,0.00905867069274253,0.0926407078403146,0.004494224219655209,0.004564446473087322,0.002844001264000562,0.006127330501035778,0.0,False
fraud,303,et,sigmoid,0.5,0.05537902461289983,0.0926407078403146,0.004494224219655209,0.05088480039324462,0.048874030055124466,0.05279835679926969,0.0,False
fraud,303,et,sigmoid,1.0,0.10169937853305712,0.0926407078403146,0.004494224219655209,0.09720515431340192,0.09439582528703346,0.09990871107053825,0.0,False
fraud,303,et,sigmoid,2.0,0.19434008637337172,0.0926407078403146,0.004494224219655209,0.18984586215371652,0.1850703100312489,0.1945538253572557,0.0,False
fraud,303,et,isotonic,0.0,0.011586671816298586,0.087286261016116,0.004617113163161406,0.00696955865313718,0.005091113373828166,0.008637776061233804,0.0,False
fraud,303,et,isotonic,0.5,0.05522980232435659,0.087286261016116,0.004617113163161406,0.050612689161195185,0.04853213545872687,0.05251768723008322,0.0,False
fraud,303,et,isotonic,1.0,0.09887293283241459,0.087286261016116,0.004617113163161406,0.09425581966925319,0.09135783504792669,0.09692470418875741,0.0,False
fraud,303,et,isotonic,2.0,0.1861591938485306,0.087286261016116,0.004617113163161406,0.1815420806853692,0.17681831747480778,0.1862829605702047,0.0,False
fraud,303,gb,none,0.0,0.00066711140760507,0.9985253326779256,0.009883782170569854,-0.009216670762964783,-0.011814894139952951,-0.006740897440398862,1.0,True
fraud,303,gb,none,0.5,0.4999297777465679,0.9985253326779256,0.009883782170569854,0.49004599557599804,0.48743899441733085,0.49253076612478497,0.0,False
fraud,303,gb,none,1.0,0.9991924440855307,0.9985253326779256,0.009883782170569854,0.9893086619149608,0.9867279941013307,0.9918366630385169,0.0,False
fraud,303,gb,none,2.0,1.9977177767634564,0.9985253326779256,0.009883782170569854,1.9878339945928865,1.9851831045258241,1.9903799901688846,0.0,False
fraud,303,gb,sigmoid,0.0,0.0006846669709630982,0.9985077771145676,0.009374670833187037,-0.008690003862223938,-0.011077999367999719,-0.006301569467364209,1.0,True
fraud,303,gb,sigmoid,0.5,0.4999385555282469,0.9985077771145676,0.009374670833187037,0.49056388469505985,0.488158553070468,0.49294288297461464,0.0,False
fraud,303,gb,sigmoid,1.0,0.9991924440855307,0.9985077771145676,0.009374670833187037,0.9898177732523437,0.9873599943822198,0.9922404409957516,0.0,False
fraud,303,gb,sigmoid,2.0,1.9977002212000983,0.9985077771145676,0.009374670833187037,1.9883255503669113,1.9858142270285453,1.990767529230013,0.0,False
fraud,303,gb,isotonic,0.0,0.0006846669709630982,0.9985077771145676,0.009848671043853797,-0.009164004072890699,-0.011621782943014641,-0.006758891892840842,1.0,True
fraud,303,gb,isotonic,0.5,0.4999385555282469,0.9985077771145676,0.009848671043853797,0.4900898844843931,0.4875879972613321,0.4924688827639479,0.0,False
fraud,303,gb,isotonic,1.0,0.9991924440855307,0.9985077771145676,0.009848671043853797,0.9893437730416769,0.9868328885923949,0.9917322074365367,0.0,False
fraud,303,gb,isotonic,2.0,1.9977002212000983,0.9985077771145676,0.009848671043853797,1.9878515501562446,1.9852182156525402,1.9903093290263685,0.0,False
fraud,303,ada,none,0.0,0.03728801657245181,0.06386713949650644,0.007390892173729855,0.029897124398721955,0.027421789965239984,0.032091569818475475,0.0,False
fraud,303,ada,none,0.5,0.06922158632070503,0.06386713949650644,0.007390892173729855,0.061830694146975174,0.05937137916505741,0.06423624521610899,0.0,False
fraud,303,ada,none,1.0,0.10115515606895825,0.06386713949650644,0.007390892173729855,0.09376426389522839,0.09077981812436361,0.09667936519082897,0.0,False
fraud,303,ada,none,2.0,0.1650222955654647,0.06386713949650644,0.007390892173729855,0.15763140339173484,0.1533280959235982,0.16207296092131596,0.0,False
fraud,303,ada,sigmoid,0.0,0.058249359221937434,0.04374846388820617,0.008268670341631264,0.04998068888030617,0.04722446543309575,0.05266888451950423,0.0,False
fraud,303,ada,sigmoid,0.5,0.08012359116604052,0.04374846388820617,0.008268670341631264,0.07185492082440925,0.06913358905937292,0.07461377760612338,0.0,False
fraud,303,ada,sigmoid,1.0,0.1019978231101436,0.04374846388820617,0.008268670341631264,0.09372915276851235,0.09056871247498333,0.09664469295319687,0.0,False
fraud,303,ada,sigmoid,2.0,0.14574628699834977,0.04374846388820617,0.008268670341631264,0.1374776166567185,0.1332638425617078,0.14132272392121062,0.0,False
fraud,303,ada,isotonic,0.0,0.0809838137705839,1.755556335802816e-05,0.00696955865313718,0.07401425511744672,0.07132781503458446,0.07657780625680279,0.0,False
fraud,303,ada,isotonic,0.5,0.08099259155226292,1.755556335802816e-05,0.00696955865313718,0.07402303289912573,0.07132781503458446,0.07659492293107686,0.0,False
fraud,303,ada,isotonic,1.0,0.08100136933394192,1.755556335802816e-05,0.00696955865313718,0.07403181068080475,0.07132781503458446,0.07659580070924477,0.0,False
fraud,303,ada,isotonic,2.0,0.08101892489729995,1.755556335802816e-05,0.00696955865313718,0.07404936624416278,0.07136292616130052,0.07659580070924477,0.0,False
fraud,303,gnb,none,0.0,0.09035848460377094,0.01220111653382957,0.016098451599311822,0.07426003300445912,0.07174914855517714,0.076718250763667,0.0,False
fraud,303,gnb,none,0.5,0.09645904287068573,0.01220111653382957,0.016098451599311822,0.0803605912713739,0.0776824900811067,0.08287981461325095,0.0,False
fraud,303,gnb,none,1.0,0.1025596011376005,0.01220111653382957,0.016098451599311822,0.08646114953828868,0.08374003721779431,0.08916514518450896,0.0,False
fraud,303,gnb,none,2.0,0.11476071767143008,0.01220111653382957,0.016098451599311822,0.09866226607211825,0.09543160352515712,0.10191004529335346,0.0,False
fraud,303,gnb,sigmoid,0.0,0.09436115304940136,0.005178891190618307,0.017380007724447876,0.07698114532495348,0.0731000491555774,0.08066825251922334,0.0,False
fraud,303,gnb,sigmoid,0.5,0.0969505986447105,0.005178891190618307,0.017380007724447876,0.07957059092026263,0.07565504195779643,0.08323290088128928,0.0,False
fraud,303,gnb,sigmoid,1.0,0.09954004424001967,0.005178891190618307,0.017380007724447876,0.08216003651557179,0.07815692918085741,0.08579535479793547,0.0,False
fraud,303,gnb,sigmoid,2.0,0.10471893543063797,0.005178891190618307,0.017380007724447876,0.08733892770619009,0.08333450370422386,0.09101155156068959,0.0,False
fraud,303,gnb,isotonic,0.0,0.08927003967557319,0.12864716828763034,0.017046452020645343,0.07222358765492784,0.06951871423053965,0.07466512762894562,0.0,False
fraud,303,gnb,isotonic,0.5,0.15359362381938838,0.12864716828763034,0.017046452020645343,0.136547171798743,0.13350128155612515,0.1392077174256522,0.0,False
fraud,303,gnb,isotonic,1.0,0.21791720796320355,0.12864716828763034,0.017046452020645343,0.2008707559425582,0.19718277097012044,0.20432964081317367,0.0,False
fraud,303,gnb,isotonic,2.0,0.3465643762508339,0.12864716828763034,0.017046452020645343,0.32951792423018855,0.3236350549489133,0.3351708156314736,0.0,False
fraud,404,hgb,none,0.0,0.09292159685404304,0.9056037358238825,0.0048628910501738,0.08805870580386925,0.08510937115972052,0.09095756820336365,0.0,False
fraud,404,hgb,none,0.5,0.5457234647659843,0.9056037358238825,0.0048628910501738,0.5408605737158105,0.5387446894420842,0.543019908008848,0.0,False
fraud,404,hgb,none,1.0,0.9985253326779256,0.9056037358238825,0.0048628910501738,0.9936624416277519,0.9916431129524946,0.9952959867982164,0.0,False
fraud,404,hgb,none,2.0,1.9041290685018082,0.9056037358238825,0.0048628910501738,1.8992661774516344,1.895860398160177,1.902215512095783,0.0,False
fraud,404,hgb,sigmoid,0.0,0.04165935184860082,0.9570590920262632,0.0063375583722481655,0.035321793476352656,0.03261779783013237,0.037710227871212386,0.0,False
fraud,404,hgb,sigmoid,0.5,0.5201888978617324,0.9570590920262632,0.0063375583722481655,0.5138513394894842,0.5115691162529405,0.5158965626206945,0.0,False
fraud,404,hgb,sigmoid,1.0,0.998718443874864,0.9570590920262632,0.0063375583722481655,0.9923808855026158,0.9900626733611881,0.9943475474877989,0.0,False
fraud,404,hgb,sigmoid,2.0,1.9557775359011271,0.9570590920262632,0.0063375583722481655,1.9494399775288789,1.9462795372353499,1.9519684175415188,0.0,False
fraud,404,hgb,isotonic,0.0,0.003440890418173519,0.9953477757101226,0.0063375583722481655,-0.0028966679540746464,-0.005073996699554089,-0.0010160282293458817,1.0,True
fraud,404,hgb,isotonic,0.5,0.5011147782732348,0.9953477757101226,0.0063375583722481655,0.4947772199009866,0.4925294494575331,0.4967173290965907,0.0,False
fraud,404,hgb,isotonic,1.0,0.9987886661282961,0.9953477757101226,0.0063375583722481655,0.992451107756048,0.9901860011937783,0.994399775288789,0.0,False
fraud,404,hgb,isotonic,2.0,1.9941364418384186,0.9953477757101226,0.0063375583722481655,1.9877988834661704,1.9854104490713107,1.9898884343948597,0.0,False
fraud,404,logreg,none,0.0,0.04634668726519434,0.054000912889294615,0.003423334854815491,0.04292335241037885,0.040781573680699415,0.04492512552227801,0.0,False
fraud,404,logreg,none,0.5,0.07334714370984165,0.054000912889294615,0.003423334854815491,0.06992380885502615,0.0677466995540887,0.07205702924756854,0.0,False
fraud,404,logreg,none,1.0,0.10034760015448896,0.054000912889294615,0.003423334854815491,0.09692426529967346,0.0942904919068853,0.09954048312910362,0.0,False
fraud,404,logreg,none,2.0,0.15434851304378358,0.054000912889294615,0.003423334854815491,0.15092517818896808,0.147097626487834,0.1552091745374109,0.0,False
fraud,404,logreg,sigmoid,0.0,0.056002247112109826,0.04499490888662617,0.003862223938766195,0.05214002317334363,0.049822688810083914,0.05428180190302307,0.0,False
fraud,404,logreg,sigmoid,0.5,0.07849970155542291,0.04499490888662617,0.003862223938766195,0.07463747761665672,0.072293371019276,0.07691970085320038,0.0,False
fraud,404,logreg,sigmoid,1.0,0.100997155998736,0.04499490888662617,0.003862223938766195,0.0971349320599698,0.0943962641761174,0.09990871107053825,0.0,False
fraud,404,logreg,sigmoid,2.0,0.14599206488536218,0.04499490888662617,0.003862223938766195,0.14212984094659598,0.13832028369790386,0.1462382816614585,0.0,False
fraud,404,logreg,isotonic,0.0,0.04215090762262561,0.09990871107053825,0.003897335065482251,0.03825357255714336,0.03607668270074787,0.04021979565324251,0.0,False
fraud,404,logreg,isotonic,0.5,0.09210526315789473,0.09990871107053825,0.003897335065482251,0.08820792809241249,0.0857229380990836,0.09051692356307714,0.0,False
fraud,404,logreg,isotonic,1.0,0.14205961869316386,0.09990871107053825,0.003897335065482251,0.13816228362768163,0.1350527544678909,0.14129068501808223,0.0,False
fraud,404,logreg,isotonic,2.0,0.2419683297637021,0.09990871107053825,0.003897335065482251,0.23807099469821988,0.2326805589691373,0.24340964151539624,0.0,False
fraud,404,rf,none,0.0,0.07373336610371826,0.013710894982619992,0.002879112390716618,0.07085425371300165,0.06830825813700361,0.07315403251290334,0.0,False
fraud,404,rf,none,0.5,0.08058881359502826,0.013710894982619992,0.002879112390716618,0.07770970120431164,0.07518126119167164,0.08020259120115164,0.0,False
fraud,404,rf,none,1.0,0.08744426108633827,0.013710894982619992,0.002879112390716618,0.08456514869562164,0.08189626417611741,0.08719848319932587,0.0,False
fraud,404,rf,none,2.0,0.10115515606895825,0.013710894982619992,0.002879112390716618,0.09827604367824164,0.09518582563814473,0.10136582282925459,0.0,False
fraud,404,rf,sigmoid,0.0,0.08654892735507883,0.9117657385625505,0.003107334714370984,0.08344159264070784,0.08075471366876164,0.08623336610371826,0.0,False
fraud,404,rf,sigmoid,0.5,0.5424317966363541,0.9117657385625505,0.003107334714370984,0.539324461921983,0.5374631333169482,0.541186229416102,0.0,False
fraud,404,rf,sigmoid,1.0,0.9983146659176293,0.9117657385625505,0.003107334714370984,0.9952073312032583,0.9935566693585197,0.9965599873599944,0.0,False
fraud,404,rf,sigmoid,2.0,1.9100804044801798,0.9117657385625505,0.003107334714370984,1.9069730697658087,1.903900846178154,1.9097819599030932,0.0,False
fraud,404,rf,isotonic,0.0,0.0726975878655946,0.9256170780520346,0.003002001334222815,0.0696955865313718,0.067200940978196,0.07220690986973773,0.0,False
fraud,404,rf,isotonic,0.5,0.5355061268916119,0.9256170780520346,0.003002001334222815,0.5325041255573891,0.5306342386152172,0.5342515624451389,0.0,False
fraud,404,rf,isotonic,1.0,0.9983146659176293,0.9256170780520346,0.003002001334222815,0.9953126645834065,0.9936795583020259,0.9966824374144166,0.0,False
fraud,404,rf,isotonic,2.0,1.923931743969664,0.9256170780520346,0.003002001334222815,1.9209297426354413,1.9179452968645765,1.9236688494083776,0.0,False
fraud,404,et,none,0.0,0.04141357396158843,0.04060601804711913,0.002966890207506759,0.03844668375408167,0.036426477300656575,0.04036024016010674,0.0,False
fraud,404,et,none,0.5,0.06171658298514799,0.04060601804711913,0.002966890207506759,0.058749692777641235,0.05666891963063095,0.06072579087812928,0.0,False
fraud,404,et,none,1.0,0.08201959200870756,0.04060601804711913,0.002966890207506759,0.0790527018012008,0.07647159509848671,0.08149380288613461,0.0,False
fraud,404,et,none,2.0,0.12262561005582669,0.04060601804711913,0.002966890207506759,0.11965871984831994,0.11584784593237597,0.12317071029809347,0.0,False
fraud,404,et,sigmoid,0.0,0.04274779677679857,0.036462905094624486,0.0029493346441487305,0.039798462132649835,0.03774402233067659,0.04160712404761069,0.0,False
fraud,404,et,sigmoid,0.5,0.060979249324110814,0.036462905094624486,0.0029493346441487305,0.05802991467996208,0.05594080264035673,0.060032126680945194,0.0,False
fraud,404,et,sigmoid,1.0,0.07921070187142305,0.036462905094624486,0.0029493346441487305,0.07626136722727432,0.07366270496120221,0.07873714054984024,0.0,False
fraud,404,et,sigmoid,2.0,0.11567360696604755,0.036462905094624486,0.0029493346441487305,0.11272427232189881,0.1089147150732067,0.11623538499350444,0.0,False
fraud,404,et,isotonic,0.0,0.0249991222218321,0.0818615919384853,0.002984445770864787,0.022014676450967312,0.020171342298374355,0.023717566096696042,0.0,False
fraud,404,et,isotonic,0.5,0.06592991819107476,0.0818615919384853,0.002984445770864787,0.06294547242020997,0.06088181594747375,0.06497313998806221,0.0,False
fraud,404,et,isotonic,1.0,0.10686071416031741,0.0818615919384853,0.002984445770864787,0.10387626838945262,0.10115515606895825,0.1067387029949791,0.0,False
fraud,404,et,isotonic,2.0,0.18872230609880272,0.0818615919384853,0.002984445770864787,0.18573786032793793,0.1808740914995962,0.19065561251360555,0.0,False
fraud,404,gb,none,0.0,0.00133422281521014,0.997454443313086,0.005793335908149293,-0.004459113092939153,-0.006565780695902531,-0.0026860011937783084,1.0,True
fraud,404,gb,none,0.5,0.500061444471753,0.997454443313086,0.005793335908149293,0.4942681085636038,0.4921961131982725,0.49604122046276466,0.0,False
fraud,404,gb,none,1.0,0.9987886661282961,0.997454443313086,0.005793335908149293,0.9929953302201467,0.9909044626242056,0.9948211088093817,0.0,False
fraud,404,gb,none,2.0,1.996243109441382,0.997454443313086,0.005793335908149293,1.9904497735332327,1.9882720058986694,1.9923470910431516,0.0,False
fraud,404,gb,sigmoid,0.0,0.0013693339419261965,0.9973666654962958,0.005301780134124504,-0.003932446192198308,-0.0058644359397493065,-0.00219444541975352,1.0,True
fraud,404,gb,sigmoid,0.5,0.5000526666900741,0.9973666654962958,0.005301780134124504,0.49475088655594956,0.4927493328885924,0.49645465397984617,0.0,False
fraud,404,gb,sigmoid,1.0,0.998735999438222,0.9973666654962958,0.005301780134124504,0.9934342193040975,0.9914658017625786,0.9951726589656262,0.0,False
fraud,404,gb,sigmoid,2.0,1.9961026649345177,0.9973666654962958,0.005301780134124504,1.9908008848003933,1.9887293283241458,1.9926266633896281,0.0,False
fraud,404,gb,isotonic,0.0,0.0002984445770864787,0.9984726659878516,0.0053895579509146445,-0.005091113373828166,-0.007022225343211263,-0.00333555703802535,1.0,True
fraud,404,gb,isotonic,0.5,0.4995347775710123,0.9984726659878516,0.0053895579509146445,0.4941452196200976,0.4922400021066676,0.4958483287103683,0.0,False
fraud,404,gb,isotonic,1.0,0.9987711105649381,0.9984726659878516,0.0053895579509146445,0.9933815526140234,0.9913977739545662,0.9951195533864682,0.0,False
fraud,404,gb,isotonic,2.0,1.9972437765527895,0.9984726659878516,0.0053895579509146445,1.9918542186018748,1.9898871177276078,1.9936457638425618,0.0,False
fraud,404,ada,none,0.0,0.09399248621888276,0.007092447596643376,0.006267336118816053,0.0877251501000667,0.08465292651241178,0.09063937361749938,0.0,False
fraud,404,ada,none,0.5,0.09753871001720445,0.007092447596643376,0.006267336118816053,0.0912713738983884,0.08818971419542854,0.09415992240440996,0.0,False
fraud,404,ada,none,1.0,0.10108493381552613,0.007092447596643376,0.006267336118816053,0.09481759769671008,0.09167471296653909,0.09775244900108844,0.0,False
fraud,404,ada,none,2.0,0.10817738141216951,0.007092447596643376,0.006267336118816053,0.10191004529335346,0.09859204381868614,0.10502001334222816,0.0,False
fraud,404,ada,sigmoid,0.0,0.09102559601137601,0.011621782943014641,0.006881780836347038,0.08414381517502896,0.08107071380920614,0.08698781643902953,0.0,False
fraud,404,ada,sigmoid,0.5,0.09683648748288333,0.011621782943014641,0.006881780836347038,0.08995470664653629,0.08688226361433939,0.09280792458129981,0.0,False
fraud,404,ada,sigmoid,1.0,0.10264737895439065,0.011621782943014641,0.006881780836347038,0.09576559811804361,0.09256916891963063,0.0986635827393701,0.0,False
fraud,404,ada,sigmoid,2.0,0.11426916189740528,0.011621782943014641,0.006881780836347038,0.10738738106105825,0.10382316281029458,0.11068870475053544,0.0,False
fraud,404,ada,isotonic,0.0,0.06467469541097574,0.051841578596257154,0.006881780836347038,0.0577929145746287,0.05512446894420842,0.06041088796039465,0.0,False
fraud,404,ada,isotonic,0.5,0.09059548470910432,0.051841578596257154,0.006881780836347038,0.08371370387275728,0.08087716372318388,0.08647870510164671,0.0,False
fraud,404,ada,isotonic,1.0,0.1165162740072329,0.051841578596257154,0.006881780836347038,0.10963449317088586,0.10645518064674696,0.11270671675854078,0.0,False
fraud,404,ada,isotonic,2.0,0.16835785260349004,0.051841578596257154,0.006881780836347038,0.16147607176714301,0.15689406973069767,0.16597161265405005,0.0,False
fraud,404,gnb,none,0.0,0.10066360029493346,0.019802675467855763,0.016818229696990976,0.08384537059794249,0.08119360275271234,0.08665513851339489,0.0,False
fraud,404,gnb,none,0.5,0.11056493802886135,0.019802675467855763,0.016818229696990976,0.09374670833187038,0.0909018292897019,0.0967930374635722,0.0,False
fraud,404,gnb,none,1.0,0.12046627576278923,0.019802675467855763,0.016818229696990976,0.10364804606579825,0.10045293353463712,0.10675538078016923,0.0,False
fraud,404,gnb,none,2.0,0.14026895123064498,0.019802675467855763,0.016818229696990976,0.12345072153365401,0.11971050876022611,0.1271553842912819,0.0,False
fraud,404,gnb,sigmoid,0.0,0.09996137776061234,0.029107124047610688,0.017380007724447876,0.08258137003616446,0.07834916259962782,0.08654892735507883,0.0,False
fraud,404,gnb,sigmoid,0.5,0.11451493978441768,0.029107124047610688,0.017380007724447876,0.0971349320599698,0.09286827183034305,0.10103533934903972,0.0,False
