dataset,model,probability_calibration,defer_cost,n_seeds,mondrian_cost,mondrian_abstain,threshold_cost,cost_diff,cost_diff_ci_lo,cost_diff_ci_hi,p_mondrian_cheaper,mondrian_wins
credit_g,hgb,none,2.0,10,1.369,0.5115,0.6595000000000001,0.7095,0.654479208374369,0.764520791625631,0.0,False
credit_g,hgb,sigmoid,0.0,10,0.3385,0.5525,0.6529999999999999,-0.3145,-0.42444116992484865,-0.20455883007515135,0.9043999999999999,True
credit_g,hgb,sigmoid,0.5,10,0.6147500000000001,0.5525,0.6529999999999999,-0.03824999999999999,-0.12411441256099316,0.04761441256099318,0.6894999999999999,True
credit_g,hgb,sigmoid,1.0,10,0.891,0.5525,0.6529999999999999,0.23800000000000004,0.1739000419483584,0.3020999580516417,0.0206,False
credit_g,hgb,sigmoid,2.0,10,1.4435,0.5525,0.6529999999999999,0.7905,0.7465405697135289,0.8344594302864711,0.0,False
credit_g,logreg,isotonic,0.0,10,0.197,0.727,0.6744999999999999,-0.4774999999999999,-0.5429027131615263,-0.41209728683847363,0.9982,True
credit_g,logreg,isotonic,0.5,10,0.5605,0.727,0.6744999999999999,-0.11400000000000002,-0.15614000000000003,-0.07186000000000001,0.9263999999999999,True
credit_g,logreg,isotonic,1.0,10,0.924,0.727,0.6744999999999999,0.2495,0.2155376620357196,0.2834623379642804,0.0,False
credit_g,logreg,isotonic,2.0,10,1.6509999999999998,0.727,0.6744999999999999,0.9765,0.9020221491538145,1.0509778508461856,0.0,False
credit_g,logreg,none,0.0,10,0.374,0.5475000000000001,0.7245,-0.3505,-0.4391639771521921,-0.2618360228478079,0.9632999999999999,True
credit_g,logreg,none,0.5,10,0.64775,0.5475000000000001,0.7245,-0.07675000000000001,-0.147573600978456,-0.0059263990215440016,0.7638,True
credit_g,logreg,none,1.0,10,0.9215,0.5475000000000001,0.7245,0.197,0.137421158118003,0.256578841881997,0.020200000000000003,False
credit_g,logreg,none,2.0,10,1.4689999999999999,0.5475000000000001,0.7245,0.7445,0.6755516621745754,0.8134483378254247,0.0,False
credit_g,logreg,sigmoid,0.0,10,0.3415,0.563,0.703,-0.36150000000000004,-0.43110453401579213,-0.29189546598420796,0.9888,True
credit_g,logreg,sigmoid,0.5,10,0.623,0.563,0.703,-0.08,-0.13137086506744633,-0.028629134932553674,0.7652,True
credit_g,logreg,sigmoid,1.0,10,0.9045,0.563,0.703,0.2015,0.16189242440587354,0.2411075755941265,0.011800000000000001,False
credit_g,logreg,sigmoid,2.0,10,1.4674999999999998,0.563,0.703,0.7645,0.7112533333333333,0.8177466666666666,0.0,False
credit_g,rf,isotonic,0.0,10,0.21200000000000002,0.6255,0.633,-0.421,-0.4643569248602035,-0.37764307513979645,0.9996,True
credit_g,rf,isotonic,0.5,10,0.5247499999999998,0.6255,0.633,-0.10825,-0.1362563090114432,-0.0802436909885568,0.9019,True
credit_g,rf,isotonic,1.0,10,0.8375,0.6255,0.633,0.2045,0.17684115050195406,0.2321588494980459,0.0089,False
credit_g,rf,isotonic,2.0,10,1.4629999999999999,0.6255,0.633,0.8299999999999998,0.7671134849289787,0.892886515071021,0.0,False
credit_g,rf,none,0.0,10,0.319,0.525,0.6544999999999999,-0.3355,-0.42320802294481896,-0.24779197705518108,0.9499000000000001,True
credit_g,rf,none,0.5,10,0.5815,0.525,0.6544999999999999,-0.07300000000000001,-0.1437397402062267,-0.0022602597937733254,0.733,True
credit_g,rf,none,1.0,10,0.844,0.525,0.6544999999999999,0.1895,0.1300960461473032,0.2489039538526968,0.0651,False
credit_g,rf,none,2.0,10,1.3690000000000002,0.525,0.6544999999999999,0.7145,0.6495524556960688,0.7794475443039313,0.0,False
credit_g,rf,sigmoid,0.0,10,0.28600000000000003,0.5130000000000001,0.6380000000000001,-0.352,-0.41029329826165456,-0.2937067017383454,0.9941000000000001,True
credit_g,rf,sigmoid,0.5,10,0.5425,0.5130000000000001,0.6380000000000001,-0.0955,-0.13958668934925572,-0.05141331065074428,0.8115000000000002,True
credit_g,rf,sigmoid,1.0,10,0.799,0.5130000000000001,0.6380000000000001,0.161,0.12762879751109418,0.19437120248890583,0.0386,False
credit_g,rf,sigmoid,2.0,10,1.3120000000000003,0.5130000000000001,0.6380000000000001,0.674,0.6375711738073023,0.7104288261926978,0.0,False
diabetes130us,ada,isotonic,0.0,10,0.13997248698044612,0.7714699813304511,0.7731305885820968,-0.6331581016016508,-0.6509953754949485,-0.6153208277083531,1.0,True
diabetes130us,ada,isotonic,0.5,10,0.5257074776456717,0.7714699813304511,0.7731305885820968,-0.24742311093642527,-0.25424957876521237,-0.24059664310763818,1.0,True
diabetes130us,ada,isotonic,1.0,10,0.9114424683108971,0.7714699813304511,0.7731305885820968,0.13831187972880024,0.12533527782815995,0.15128848162944053,0.0,False
diabetes130us,ada,isotonic,2.0,10,1.6829124496413481,0.7714699813304511,0.7731305885820968,0.9097818610592512,0.86988132350623,0.9496823986122723,0.0,False
diabetes130us,ada,none,0.0,10,0.19504274344109268,0.6843077527758672,0.7752824997543482,-0.5802397563132553,-0.5873988178792833,-0.5730806947472273,1.0,True
diabetes130us,ada,none,0.5,10,0.5371966198290262,0.6843077527758672,0.7752824997543482,-0.23808587992532182,-0.2422409838010426,-0.23393077604960105,1.0,True
diabetes130us,ada,none,1.0,10,0.8793504962169599,0.6843077527758672,0.7752824997543482,0.10406799646261178,0.0991018290271165,0.10903416389810705,0.0,False
diabetes130us,ada,none,2.0,10,1.563658248992827,0.6843077527758672,0.7752824997543482,0.7883757492384789,0.775584568848908,0.8011669296280497,0.0,False
diabetes130us,ada,sigmoid,0.0,10,0.20149356391864007,0.681969146113786,0.7746929350496216,-0.5731993711309815,-0.5810629386318172,-0.5653358036301458,1.0,True
diabetes130us,ada,sigmoid,0.5,10,0.5424781369755329,0.681969146113786,0.7746929350496216,-0.2322147980740886,-0.23831032783964726,-0.22611926830852994,1.0,True
diabetes130us,ada,sigmoid,1.0,10,0.883462710032426,0.681969146113786,0.7746929350496216,0.10876977498280435,0.10331392399305168,0.11422562597255702,0.0,False
diabetes130us,ada,sigmoid,2.0,10,1.565431856146212,0.681969146113786,0.7746929350496216,0.7907389210965904,0.782562058821095,0.7989157833720858,0.0,False
diabetes130us,et,isotonic,0.0,10,0.15331138842487962,0.7443107005993909,0.7729930234843275,-0.6196816350594478,-0.6452620553426389,-0.5941012147762568,1.0,True
diabetes130us,et,isotonic,0.5,10,0.5254667387245749,0.7443107005993909,0.7729930234843275,-0.2475262847597524,-0.2562765712455716,-0.23877599827393323,1.0,True
diabetes130us,et,isotonic,1.0,10,0.8976220890242704,0.7443107005993909,0.7729930234843275,0.12462906553994302,0.10570658450191547,0.14355154657797056,0.0,False
diabetes130us,et,isotonic,2.0,10,1.6419327896236613,0.7443107005993909,0.7729930234843275,0.8689397661393338,0.809788305221366,0.9280912270573015,0.0,False
diabetes130us,et,none,0.0,10,0.20171956372211847,0.6706151125085977,0.7658592905571387,-0.5641397268350201,-0.5687575263538719,-0.5595219273161683,1.0,True
diabetes130us,et,none,0.5,10,0.5370271199764174,0.6706151125085977,0.7658592905571387,-0.22883217058072125,-0.23136409150038362,-0.22630024966105888,1.0,True
diabetes130us,et,none,1.0,10,0.8723346762307163,0.6706151125085977,0.7658592905571387,0.10647538567357769,0.10346038593215781,0.10949038541499756,0.0,False
diabetes130us,et,none,2.0,10,1.542949788739314,0.6706151125085977,0.7658592905571387,0.7770904981821756,0.7688911951943539,0.7852898011699972,0.0,False
diabetes130us,et,sigmoid,0.0,10,0.20083030362582294,0.6715485899577478,0.7728947627002063,-0.5720644590743833,-0.5812942976345864,-0.5628346205141802,1.0,True
diabetes130us,et,sigmoid,0.5,10,0.5366045986046968,0.6715485899577478,0.7728947627002063,-0.23629016409550946,-0.24398781032780154,-0.22859251786321738,1.0,True
diabetes130us,et,sigmoid,1.0,10,0.8723788935835708,0.6715485899577478,0.7728947627002063,0.09948413088336445,0.09253763009168384,0.10643063167504507,0.0,False
diabetes130us,et,sigmoid,2.0,10,1.5439274835413186,0.6715485899577478,0.7728947627002063,0.7710327208411123,0.7626028371589378,0.7794626045232868,0.0,False
diabetes130us,gb,isotonic,0.0,10,0.15312469293504963,0.7188071140807704,0.74738626314238,-0.5942615702073303,-0.6071891975695556,-0.581333942845105,1.0,True
diabetes130us,gb,isotonic,0.5,10,0.5125282499754349,0.7188071140807704,0.74738626314238,-0.23485801316694505,-0.23862942022272626,-0.23108660611116383,1.0,True
diabetes130us,gb,isotonic,1.0,10,0.8719318070158198,0.7188071140807704,0.74738626314238,0.1245455438734401,0.11290398888840995,0.13618709885847025,0.0,False
diabetes130us,gb,isotonic,2.0,10,1.5907389210965905,0.7188071140807704,0.74738626314238,0.8433526579542105,0.8087010003744731,0.878004315533948,0.0,False
diabetes130us,gb,none,0.0,10,0.20127739019357377,0.6459614817726246,0.7477498280436279,-0.546472437850054,-0.5531898611486243,-0.5397550145514836,1.0,True
diabetes130us,gb,none,0.5,10,0.524258131079886,0.6459614817726246,0.7477498280436279,-0.22349169696374177,-0.22799391070983593,-0.2189894832176476,1.0,True
diabetes130us,gb,none,1.0,10,0.8472388719661982,0.6459614817726246,0.7477498280436279,0.0994890439225705,0.09655007400624091,0.1024280138389001,0.0,False
diabetes130us,gb,none,2.0,10,1.4932003537388228,0.6459614817726246,0.7477498280436279,0.7454505256951951,0.7404468107345967,0.7504542406557935,0.0,False
diabetes130us,gb,sigmoid,0.0,10,0.20017195637221188,0.6491991746094135,0.7478382627493367,-0.5476663063771248,-0.5539569093310198,-0.5413757034232297,1.0,True
diabetes130us,gb,sigmoid,0.5,10,0.5247715436769185,0.6491991746094135,0.7478382627493367,-0.22306671907241818,-0.2280963240734855,-0.21803711407135085,1.0,True
diabetes130us,gb,sigmoid,1.0,10,0.8493711309816252,0.6491991746094135,0.7478382627493367,0.10153286823228849,0.09691794895218693,0.10614778751239005,0.0,False
diabetes130us,gb,sigmoid,2.0,10,1.4985703055910387,0.6491991746094135,0.7478382627493367,0.7507320428417019,0.7440894134972567,0.7573746721861472,0.0,False
diabetes130us,gnb,isotonic,0.0,10,0.06501424781369755,0.909388817922767,0.8617274245848481,-0.7967131767711506,-0.8673592516983829,-0.7260671018439183,1.0,True
diabetes130us,gnb,isotonic,0.5,10,0.519708656775081,0.909388817922767,0.8617274245848481,-0.3420187678097671,-0.37765347853239695,-0.30638405708713723,1.0,True
diabetes130us,gnb,isotonic,1.0,10,0.9744030657364646,0.909388817922767,0.8617274245848481,0.11267564115161639,0.10616379776113057,0.11918748454210222,0.0,False
diabetes130us,gnb,isotonic,2.0,10,1.8837918836592316,0.909388817922767,0.8617274245848481,1.0220644590743835,0.9508719913011594,1.0932569268476076,0.0,False
diabetes130us,gnb,none,0.0,10,0.04438439618748158,0.9399086174707673,0.8882234450230915,-0.8438390488356097,-0.8932768144778344,-0.794401283193385,1.0,True
diabetes130us,gnb,none,0.5,10,0.5143387049228653,0.9399086174707673,0.8882234450230915,-0.37388474010022604,-0.3892055930993731,-0.358563887101079,1.0,True
diabetes130us,gnb,none,1.0,10,0.9842930136582491,0.9399086174707673,0.8882234450230915,0.09606956863515771,0.07670536648744766,0.11543377078286776,0.0,False
diabetes130us,gnb,none,2.0,10,1.9242016311290164,0.9399086174707673,0.8882234450230915,1.035978186105925,0.9482041371448621,1.123752235066988,0.0,False
diabetes130us,gnb,sigmoid,0.0,10,0.07946349611869905,0.9032376928367887,0.8883954013953032,-0.8089319052766042,-0.8672273933835242,-0.7506364171696842,1.0,True
diabetes130us,gnb,sigmoid,0.5,10,0.5310823425370934,0.9032376928367887,0.8883954013953032,-0.35731305885820963,-0.38294487822265766,-0.3316812394937616,1.0,True
diabetes130us,gnb,sigmoid,1.0,10,0.9827011889554879,0.9032376928367887,0.8883954013953032,0.09430578756018473,0.06727607052420655,0.12133550459616292,0.00030000000000000003,False
diabetes130us,gnb,sigmoid,2.0,10,1.8859388817922766,0.9032376928367887,0.8883954013953032,0.9975434803969735,0.9009888113866718,1.0940981494072752,0.0,False
diabetes130us,hgb,isotonic,0.0,10,0.14915987029576497,0.7269529330844059,0.7536356490124791,-0.6044757787167142,-0.6172312829899748,-0.5917202744434537,1.0,True
diabetes130us,hgb,isotonic,0.5,10,0.512636336837968,0.7269529330844059,0.7536356490124791,-0.24099931217451115,-0.24672893985590189,-0.2352696844931204,1.0,True
diabetes130us,hgb,isotonic,1.0,10,0.876112803380171,0.7269529330844059,0.7536356490124791,0.12247715436769187,0.1118363468774933,0.13311796185789043,0.0,False
diabetes130us,hgb,isotonic,2.0,10,1.6030657364645768,0.7269529330844059,0.7536356490124791,0.8494300874520979,0.8193495238749734,0.8795106510292224,0.0,False
diabetes130us,hgb,none,0.0,10,0.2002849562739511,0.6462071337329272,0.7462955684386361,-0.5460106121646852,-0.5530058553999282,-0.5390153689294421,1.0,True
diabetes130us,hgb,none,0.5,10,0.5233885231404147,0.6462071337329272,0.7462955684386361,-0.2229070452982215,-0.22654023404757462,-0.21927385654886838,1.0,True
diabetes130us,hgb,none,1.0,10,0.8464920900068782,0.6462071337329272,0.7462955684386361,0.1001965215682421,0.09655996433589278,0.10383307880059142,0.0,False
diabetes130us,hgb,none,2.0,10,1.4926992237398053,0.6462071337329272,0.7462955684386361,0.7464036553011693,0.7354242613799118,0.7573830492224267,0.0,False
diabetes130us,hgb,sigmoid,0.0,10,0.2006386950967869,0.6514984769578461,0.7523435197012872,-0.5517048246045003,-0.5573548794959806,-0.54605476971302,1.0,True
diabetes130us,hgb,sigmoid,0.5,10,0.52638793357571,0.6514984769578461,0.7523435197012872,-0.2259555861255773,-0.23126696449504014,-0.22064420775611449,1.0,True
diabetes130us,hgb,sigmoid,1.0,10,0.852137172054633,0.6514984769578461,0.7523435197012872,0.09979365235334578,0.09424222605646335,0.10534507865022821,0.0,False
diabetes130us,hgb,sigmoid,2.0,10,1.5036356490124791,0.6514984769578461,0.7523435197012872,0.7512921293111919,0.743876372914185,0.7587078857081989,0.0,False
diabetes130us,logreg,isotonic,0.0,10,0.1315318856244473,0.7843126658150732,0.789491009138253,-0.6579591235138056,-0.6692245934063308,-0.6466936536212804,1.0,True
diabetes130us,logreg,isotonic,0.5,10,0.5236882185319838,0.7843126658150732,0.789491009138253,-0.265802790606269,-0.27133066998285893,-0.26027491122967905,1.0,True
diabetes130us,logreg,isotonic,1.0,10,0.9158445514395206,0.7843126658150732,0.789491009138253,0.12635354230126755,0.11556925259368368,0.13713783200885143,0.0,False
diabetes130us,logreg,isotonic,2.0,10,1.7001572172545938,0.7843126658150732,0.789491009138253,0.9106662081163408,0.8817857950399366,0.939546621192745,0.0,False
diabetes130us,logreg,none,0.0,10,0.19833939274835416,0.6860862729684583,0.7869706200255477,-0.5886312272771937,-0.5949884691746345,-0.582273985379753,1.0,True
diabetes130us,logreg,none,0.5,10,0.5413825292325832,0.6860862729684583,0.7869706200255477,-0.24558809079296454,-0.250132935588913,-0.2410432459970161,1.0,True
diabetes130us,logreg,none,1.0,10,0.8844256657168124,0.6860862729684583,0.7869706200255477,0.09745504569126462,0.09236210749480275,0.10254798388772648,0.0,False
diabetes130us,logreg,none,2.0,10,1.5705119386852706,0.6860862729684583,0.7869706200255477,0.7835413186597229,0.7729759612728885,0.7941066760465573,0.0,False
diabetes130us,logreg,sigmoid,0.0,10,0.20023091284268452,0.685771838459271,0.7881202711997642,-0.5878893583570798,-0.595439616669914,-0.5803391000442456,1.0,True
diabetes130us,logreg,sigmoid,0.5,10,0.5431168320723199,0.685771838459271,0.7881202711997642,-0.2450034391274442,-0.25085058484388734,-0.23915629341100111,1.0,True
diabetes130us,logreg,sigmoid,1.0,10,0.8860027513019555,0.685771838459271,0.7881202711997642,0.09788248010219121,0.09190339373104452,0.1038615664733379,0.0,False
diabetes130us,logreg,sigmoid,2.0,10,1.5717745897612265,0.685771838459271,0.7881202711997642,0.7836543185614622,0.7730711649417321,0.7942374721811922,0.0,False
diabetes130us,rf,isotonic,0.0,10,0.16434607448167438,0.7296010612164684,0.7776948020045199,-0.6133487275228456,-0.6325972107232927,-0.5941002443223986,1.0,True
diabetes130us,rf,isotonic,0.5,10,0.5291466050899086,0.7296010612164684,0.7776948020045199,-0.2485481969146114,-0.2558181064831172,-0.24127828734610562,1.0,True
diabetes130us,rf,isotonic,1.0,10,0.8939471356981429,0.7296010612164684,0.7776948020045199,0.1162523336936229,0.10709185392065507,0.12541281346659072,0.0,False
diabetes130us,rf,isotonic,2.0,10,1.6235481969146115,0.7296010612164684,0.7776948020045199,0.8458533949100915,0.811325348722892,0.880381441097291,0.0,False
diabetes130us,rf,none,0.0,10,0.2021863024466935,0.6703891127051194,0.7721381546624742,-0.5699518522157806,-0.57551503277126,-0.5643886716603012,1.0,True
diabetes130us,rf,none,0.5,10,0.5373808587992531,0.6703891127051194,0.7721381546624742,-0.234757295863221,-0.2401966519578,-0.229317939768642,1.0,True
diabetes130us,rf,none,1.0,10,0.872575415151813,0.6703891127051194,0.7721381546624742,0.10043726048933872,0.09391988406209188,0.10695463691658556,0.0,False
diabetes130us,rf,none,2.0,10,1.5429645278569324,0.6703891127051194,0.7721381546624742,0.7708263731944581,0.7602901808624949,0.7813625655264214,0.0,False
diabetes130us,rf,sigmoid,0.0,10,0.20324751891520093,0.6742802397563132,0.7749336739707182,-0.5716861550555175,-0.5796306328286771,-0.5637416772823578,1.0,True
diabetes130us,rf,sigmoid,0.5,10,0.5403876387933576,0.6742802397563132,0.7749336739707182,-0.23454603517736067,-0.24041880818330696,-0.22867326217141437,1.0,True
diabetes130us,rf,sigmoid,1.0,10,0.8775277586715141,0.6742802397563132,0.7749336739707182,0.1025940847007959,0.09806319201995875,0.10712497738163304,0.0,False
diabetes130us,rf,sigmoid,2.0,10,1.5518079984278275,0.6742802397563132,0.7749336739707182,0.7768743244571092,0.7708243318999825,0.782924317014236,0.0,False
fraud,ada,isotonic,0.0,10,0.04942593307819248,0.11678662968294654,0.005696780309680138,0.04372915276851234,0.028290805047001523,0.05916750049002315,0.0,False
fraud,ada,isotonic,0.5,10,0.10781924791966573,0.11678662968294654,0.005696780309680138,0.1021224676099856,0.03671884818365677,0.16752608703631444,0.0,False
fraud,ada,isotonic,1.0,10,0.166212562761139,0.11678662968294654,0.005696780309680138,0.16051578245145887,0.03850518888485724,0.2825263760180605,0.0,False
fraud,ada,isotonic,2.0,10,0.28299919244408556,0.11678662968294654,0.005696780309680138,0.27730241213440543,0.0410536662680093,0.5135511580008015,0.0,False
fraud,ada,none,0.0,10,0.06018573786032794,0.055693269197008524,0.005607246936554193,0.05457849092377374,0.03471405610184276,0.07444292574570471,0.0035000000000000005,False
fraud,ada,none,0.5,10,0.0880323724588322,0.055693269197008524,0.005607246936554193,0.08242512552227801,0.062358990257515776,0.10249126078704025,0.0,False
fraud,ada,none,1.0,10,0.11587900705733647,0.055693269197008524,0.005607246936554193,0.11027176012078228,0.08447714471680938,0.13606637552475517,0.0,False
fraud,ada,none,2.0,10,0.17157227625434499,0.055693269197008524,0.005607246936554193,0.1659650293177908,0.12175233725196419,0.21017772138361743,0.0,False
fraud,ada,sigmoid,0.0,10,0.05702749201221867,0.05404129068501808,0.005935535971349321,0.051091956040869344,0.03397475675244809,0.06820915532929059,0.0,False
fraud,ada,sigmoid,0.5,10,0.08404813735472771,0.05404129068501808,0.005935535971349321,0.07811260138337839,0.061447141717062344,0.09477806104969444,0.0,False
fraud,ada,sigmoid,1.0,10,0.11106878269723675,0.05404129068501808,0.005935535971349321,0.10513324672588742,0.08437425080874561,0.12589224264302923,0.0,False
fraud,ada,sigmoid,2.0,10,0.16511007338225486,0.05404129068501808,0.005935535971349321,0.15917453741090554,0.1239224362501351,0.19442663857167597,0.0,False
fraud,et,isotonic,0.0,10,0.02812401249956111,0.3287226572100699,0.003375934833748815,0.024748077665812294,0.018112596981661906,0.03138355834996268,0.0,False
fraud,et,isotonic,0.5,10,0.19248534110459606,0.3287226572100699,0.003375934833748815,0.18910940627084724,0.05127506553965594,0.32694374700203854,0.0,False
fraud,et,isotonic,1.0,10,0.35684666970963097,0.3287226572100699,0.003375934833748815,0.3534707348758822,0.07827090742961801,0.6286705623221465,0.0,False
fraud,et,isotonic,2.0,10,0.6855693269197008,0.3287226572100699,0.003375934833748815,0.6821933920859521,0.13214310793728112,1.232243676234623,0.0,False
fraud,et,none,0.0,10,0.042458129981391105,0.052642112285383236,0.0032319792142129844,0.039226150767178114,0.016445275455590824,0.062007026078765404,0.1,False
fraud,et,none,0.5,10,0.06877918612408271,0.052642112285383236,0.0032319792142129844,0.06554720690986973,0.054369455511658886,0.07672495830808057,0.0,False
fraud,et,none,1.0,10,0.09510024226677435,0.052642112285383236,0.0032319792142129844,0.09186826305256135,0.08787662582864358,0.09585990027647912,0.0,False
fraud,et,none,2.0,10,0.1477423545521576,0.052642112285383236,0.0032319792142129844,0.14451037533794459,0.11895715957771547,0.1700635910981737,0.0,False
fraud,et,sigmoid,0.0,10,0.0430813524806011,0.05261402338401039,0.0033355570380253505,0.03974579544257575,0.019981908748045542,0.05950968213710595,0.0,False
fraud,et,sigmoid,0.5,10,0.06938836417260628,0.05261402338401039,0.0033355570380253505,0.06605280713458095,0.05223042083011236,0.07987519343904953,0.0,False
fraud,et,sigmoid,1.0,10,0.09569537586461149,0.05261402338401039,0.0033355570380253505,0.09235981882658614,0.08071416035174978,0.10400547730142251,0.0,False
fraud,et,sigmoid,2.0,10,0.14830939924862188,0.05261402338401039,0.0033355570380253505,0.14497384221059656,0.12359406404294082,0.1663536203782523,0.0,False
fraud,gb,isotonic,0.0,10,0.028942101752045223,0.9700203644534954,0.008021136898283066,0.02092096485376216,-0.002460282653225721,0.044302212360750035,0.6,False
fraud,gb,isotonic,0.5,10,0.5139522839787929,0.9700203644534954,0.008021136898283066,0.5059311470805098,0.494145287002948,0.5177170071580716,0.0,False
fraud,gb,isotonic,1.0,10,0.9989624662055405,0.9700203644534954,0.008021136898283066,0.9909413293072575,0.9888245989736713,0.9930580596408438,0.0,False
fraud,gb,isotonic,2.0,10,1.9689828306590358,0.9700203644534954,0.008021136898283066,1.9609616937607526,1.9373888384683424,1.9845345490531627,0.0,False
fraud,gb,none,0.0,10,0.01094764931006636,0.9881482391769951,0.009395737509216672,0.0015519118008496895,-0.016433485014323852,0.01953730861602323,0.9,False
fraud,gb,none,0.5,10,0.5050217688985639,0.9881482391769951,0.009395737509216672,0.49562603138934735,0.4868625177442478,0.5043895450344469,0.0,False
fraud,gb,none,1.0,10,0.9990958884870615,0.9881482391769951,0.009395737509216672,0.9897001509778448,0.9879587593554787,0.9914415426002109,0.0,False
fraud,gb,none,2.0,10,1.987244127664057,0.9881482391769951,0.009395737509216672,1.9778483901548398,1.958503499531482,1.9971932807781976,0.0,False
fraud,gb,sigmoid,0.0,10,0.03795863909272849,0.9612636494505107,0.008068536919349742,0.02989010217337874,0.0012870990351024209,0.05849310531165506,0.5119,False
fraud,gb,sigmoid,0.5,10,0.5185904638179839,0.9612636494505107,0.008068536919349742,0.5105219268986343,0.4961277267710082,0.5249161270262603,0.0,False
fraud,gb,sigmoid,1.0,10,0.9992222885432394,0.9612636494505107,0.008068536919349742,0.9911537516238896,0.9888512702311327,0.9934562330166465,0.0,False
fraud,gb,sigmoid,2.0,10,1.9604859379937505,0.9612636494505107,0.008068536919349742,1.9524174010744004,1.9236309474815128,1.981203854667288,0.0,False
fraud,gnb,isotonic,0.0,10,0.04794775464344651,0.19414697517643342,0.016486429549524242,0.031461325093922264,0.01614136232581493,0.0467812878620296,0.0,False
fraud,gnb,isotonic,0.5,10,0.14502124223166318,0.19414697517643342,0.016486429549524242,0.12853481268213898,0.045240228628349866,0.2118293967359281,0.0,False
fraud,gnb,isotonic,1.0,10,0.24209472981987995,0.19414697517643342,0.016486429549524242,0.22560830027035567,0.059541953934730746,0.3916746466059806,0.0,False
fraud,gnb,isotonic,2.0,10,0.4362417049963133,0.19414697517643342,0.016486429549524242,0.4197552754467891,0.08708668626578298,0.7524238646277952,0.0,False
fraud,gnb,none,0.0,10,0.08707032758681227,0.03671570520698009,0.016356518380674836,0.07071380920613743,0.05996414714863843,0.08146347126363643,0.0,False
fraud,gnb,none,0.5,10,0.10542818019030228,0.03671570520698009,0.016356518380674836,0.08907166180962747,0.07493633552993902,0.10320698808931593,0.0,False
fraud,gnb,none,1.0,10,0.12378603279379237,0.03671570520698009,0.016356518380674836,0.10742951441311752,0.08760488320302631,0.12725414562320872,0.0,False
fraud,gnb,none,2.0,10,0.16050173800077244,0.03671570520698009,0.016356518380674836,0.1441452196200976,0.11088409927693983,0.1774063399632554,0.0,False
fraud,gnb,sigmoid,0.0,10,0.0865928162634739,0.21386011727116325,0.017380007724447873,0.06921280853902602,0.059189459051892504,0.07923615802615953,0.0,False
fraud,gnb,sigmoid,0.5,10,0.1935228748990555,0.21386011727116325,0.017380007724447873,0.17614286717460764,0.05886028329383683,0.29342545105537843,0.0,False
fraud,gnb,sigmoid,1.0,10,0.30045293353463715,0.21386011727116325,0.017380007724447873,0.2830729258101893,0.052971903173671786,0.5131739484467068,0.0,False
fraud,gnb,sigmoid,2.0,10,0.5143130508058004,0.21386011727116325,0.017380007724447873,0.49693304308135255,0.04093013688332159,0.9529359492793835,0.0,False
fraud,hgb,isotonic,0.0,10,0.02083494259330782,0.9778677012745339,0.005593202485867771,0.015241740107440047,0.0017861047028320306,0.02869737551204806,0.2001,False
fraud,hgb,isotonic,0.5,10,0.5097687932305748,0.9778677012745339,0.005593202485867771,0.504175590744707,0.49745350503229296,0.510897676457121,0.0,False
fraud,hgb,isotonic,1.0,10,0.9987026438678417,0.9778677012745339,0.005593202485867771,0.9931094413819739,0.9921815876305178,0.99403729513343,0.0,False
fraud,hgb,isotonic,2.0,10,1.9765703451423757,0.9778677012745339,0.005593202485867771,1.9709771426565077,1.9573083330035261,1.9846459523094893,0.0,False
fraud,hgb,none,0.0,10,0.08233032548014467,0.8705382535725572,0.006035602682490081,0.07629472279765458,0.05962982628891318,0.09295961930639597,0.0,False
fraud,hgb,none,0.5,10,0.5175994522664233,0.8705382535725572,0.006035602682490081,0.5115638495839331,0.4672235779787844,0.5559041211890818,0.0,False
fraud,hgb,none,1.0,10,0.952868579052702,0.8705382535725572,0.006035602682490081,0.9468329763702117,0.8568105644188091,1.0368553883216143,0.0,False
fraud,hgb,none,2.0,10,1.8234068326252586,0.8705382535725572,0.006035602682490081,1.817371229942769,1.633716971184409,2.0010254887011287,0.0,False
fraud,hgb,sigmoid,0.0,10,0.07229205435202415,0.8409729293213019,0.00569151364067273,0.06660054071135144,0.051296510304202556,0.08190457111850032,0.0,False
fraud,hgb,sigmoid,0.5,10,0.49277851901267516,0.8409729293213019,0.00569151364067273,0.4870870053720024,0.4051531905689249,0.5690208201750799,0.0,False
fraud,hgb,sigmoid,1.0,10,0.913264983673326,0.8409729293213019,0.00569151364067273,0.9075734700326533,0.7503105899463935,1.064836350118913,0.0,False
fraud,hgb,sigmoid,2.0,10,1.754237912994628,0.8409729293213019,0.00569151364067273,1.748546399353955,1.439698344976433,2.0573944537314772,0.0,False
fraud,logreg,isotonic,0.0,10,0.03887855061268916,0.146625820722587,0.0042186018749341666,0.034659948737755,0.022259934608618283,0.047059962866891715,0.0,False
fraud,logreg,isotonic,0.5,10,0.11219146097398265,0.146625820722587,0.0042186018749341666,0.10797285909904848,0.038079557260475086,0.17786616093762186,0.0,False
fraud,logreg,isotonic,1.0,10,0.18550437133527614,0.146625820722587,0.0042186018749341666,0.18128576946034197,0.04225583325048457,0.3203157056701994,0.0,False
fraud,logreg,isotonic,2.0,10,0.3321301920578631,0.146625820722587,0.0042186018749341666,0.327911590182929,0.04978098976088424,0.6060421906049738,0.0,False
