dataset,model,probability_calibration,method,n_seeds,marginal_coverage_mean,marginal_coverage_ci_lo,marginal_coverage_ci_hi,coverage_class_0_mean,coverage_class_0_ci_lo,coverage_class_0_ci_hi,coverage_class_1_mean,coverage_class_1_ci_lo,coverage_class_1_ci_hi,average_set_size_mean,average_set_size_ci_lo,average_set_size_ci_hi,abstention_rate_mean,abstention_rate_ci_lo,abstention_rate_ci_hi,mean_cost_mean,mean_cost_ci_lo,mean_cost_ci_hi
bank_marketing,hgb,none,raps_cp,10,0.8991153378303661,0.8964439318190366,0.9017867438416957,0.932573575453976,0.9293995890690653,0.9357475618388867,0.6465973534971644,0.6376723586532801,0.6555223483410487,1.0442441667588191,1.0398065698918353,1.048681763625803,0.1309189428287073,0.12956907579895072,0.1322688098584639,0.42708172066791994,0.4167745975829582,0.4373888437528817
bank_marketing,hgb,none,risk_controlled_rejector,10,0.9073758708393234,0.9062297982541128,0.908521943424534,0.9650970569818409,0.9636812858690621,0.9665128280946197,0.4717391304347826,0.46157932818379477,0.48189893268577044,1.0,1.0,1.0,0.0,0.0,0.0,0.6488665265951564,0.6376312272775582,0.6601018259127547
bank_marketing,hgb,none,smote_threshold,10,0.8197832577684396,0.8034317022750925,0.8361348132617867,0.805635566687539,0.7850638117878048,0.8262073215872732,0.9265595463137997,0.9096029882333552,0.9435161043942442,1.0,1.0,1.0,0.0,0.0,0.0,0.2575472741346898,0.24991417194883164,0.265180376320548
bank_marketing,hgb,sigmoid,aps_cp,10,0.8976114121419883,0.8946921428953475,0.900530681388629,0.9290294301815907,0.925656487345635,0.9324023730175464,0.6604914933837429,0.6502742404424209,0.6707087463250649,1.0533561871060488,1.0483289664101363,1.0583834078019614,0.1569943602786686,0.1546932944309252,0.15929542612641198,0.39820855910649117,0.3880982574076009,0.40831886080538143
bank_marketing,hgb,sigmoid,capacity_limited_aps,10,0.9470197943160457,0.9461218023062723,0.947917786325819,0.9860112711333751,0.9844968037880159,0.9875257384787343,0.6527410207939508,0.6422134822206913,0.6632685593672103,1.0998783589516754,1.0997627630948432,1.0999939548085076,0.09996682516863872,0.09996682516863872,0.09996682516863872,0.4184894393453501,0.4070507233355749,0.4299281553551253
bank_marketing,hgb,sigmoid,capacity_limited_class_conditional_rejector,10,0.9343801835674002,0.9318496258369925,0.9369107412978078,0.9991233562930495,0.9983133788321537,0.9999333337539453,0.4457466918714556,0.4273633348006424,0.4641300489422688,1.078358951675329,1.0723319239010587,1.0843859794495991,0.078358951675329,0.07233192390105884,0.08438597944959915,0.6492314497401305,0.6274194312270097,0.6710434682532512
bank_marketing,hgb,sigmoid,capacity_limited_confidence_rejector,10,0.9500939953555237,0.9490913168583789,0.9510966738526686,0.9890920475892298,0.9876272853427297,0.9905568098357298,0.655765595463138,0.6432899113565813,0.6682412795696946,1.099966825168639,1.0999668251686388,1.0999668251686392,0.09996682516863872,0.09996682516863872,0.09996682516863872,0.41237421209775516,0.3987089261748874,0.4260394980206229
bank_marketing,hgb,sigmoid,capacity_limited_mondrian,10,0.9010615946035607,0.8982640147791091,0.9038591744280123,0.9007013149655604,0.8978989444017239,0.9035036855293969,0.9037807183364839,0.8977126875228191,0.9098487491501487,1.0767886763242287,1.0708585588731776,1.0827187937752798,0.0767886763242287,0.0708585588731776,0.0827187937752798,0.20025434037376977,0.1919768268241993,0.20853185392334023
bank_marketing,hgb,sigmoid,capacity_limited_raps,10,0.8985403074201042,0.8958143196566438,0.9012662951835645,0.9421164683782093,0.9386695602184311,0.9455633765379875,0.5696597353497165,0.5565688049198474,0.5827506657795856,1.0242839765564526,1.0211687472992659,1.0273992058136394,0.08948357845847617,0.08776542627367429,0.09120173064327805,0.5179144089350879,0.5041846539082856,0.5316441639618902
bank_marketing,hgb,sigmoid,capacity_limited_risk_controlled_rejector,10,0.9052526816322016,0.9039174525339108,0.9065879107304925,0.9661365059486539,0.9640571809930765,0.9682158309042312,0.4457466918714556,0.4273633348006424,0.4641300489422688,1.0,1.0,1.0,0.0,0.0,0.0,0.678358951675329,0.6582636958093342,0.6984542075413238
bank_marketing,hgb,sigmoid,class_conditional_rejector,10,0.9343801835674002,0.9318496258369925,0.9369107412978078,0.9991233562930495,0.9983133788321537,0.9999333337539453,0.4457466918714556,0.4273633348006424,0.4641300489422688,1.078358951675329,1.0723319239010587,1.0843859794495991,0.078358951675329,0.07233192390105884,0.08438597944959915,0.6492314497401305,0.6274194312270097,0.6710434682532512
bank_marketing,hgb,sigmoid,class_weighted_threshold,10,0.8188654207674444,0.8116909218674161,0.8260399196674727,0.8052974326862868,0.7959059951014005,0.8146888702711732,0.9212665406427221,0.9109962416465114,0.9315368396389327,1.0,1.0,1.0,0.0,0.0,0.0,0.2640384828043791,0.2589628206896458,0.26911414491911234
bank_marketing,hgb,sigmoid,confidence_rejector,10,0.9999889417228796,0.9999672674997235,1.0000106159460356,1.0,1.0,1.0,0.9999054820415878,0.9997202268431001,1.0000907372400756,1.9823620479929225,1.947791662059051,2.0169324339267938,0.9823620479929227,0.9477916620590512,1.0169324339267942,0.00011058277120424638,-0.0001061594603560765,0.0003273250027645693
bank_marketing,hgb,sigmoid,cost_controlled_mondrian,10,0.9895831029525599,0.9883528587380819,0.990813347167038,0.9896305572949279,0.9883919623506899,0.9908691522391658,0.989224952741021,0.9864059337198986,0.9920439717621433,1.484739577573814,1.4592053505524032,1.5102738045952246,0.48473957757381403,0.45920535055240325,0.5102738045952249,0.02176268937299569,0.01799974349169799,0.025525635254293393
bank_marketing,hgb,sigmoid,cost_tuned_threshold,10,0.8098639831914187,0.8000495932818984,0.819678373100939,0.7936255479023168,0.7812142509283081,0.8060368448763254,0.9324196597353497,0.9219609869411967,0.9428783325295027,1.0,1.0,1.0,0.0,0.0,0.0,0.26129603007851376,0.25716850194012897,0.26542355821689856
bank_marketing,hgb,sigmoid,marginal_cp,10,0.8972796638283753,0.8937634409197769,0.9007958867369737,0.9617908578584846,0.9596769683757193,0.96390474734125,0.4103969754253308,0.38290281819650074,0.4378911326541609,0.9838770319584208,0.9788840301960318,0.9888700337208098,0.01612296804157912,0.011129966279190062,0.02111596980396818,0.6282096649342033,0.6148778954721291,0.6415414343962774
bank_marketing,hgb,sigmoid,mondrian_cp,10,0.9010615946035607,0.8982640147791091,0.9038591744280123,0.9007013149655604,0.8978989444017239,0.9035036855293969,0.9037807183364839,0.8977126875228191,0.9098487491501487,1.0767886763242287,1.0708585588731776,1.0827187937752798,0.0767886763242287,0.0708585588731776,0.0827187937752798,0.20025434037376977,0.1919768268241993,0.20853185392334023
bank_marketing,hgb,sigmoid,random_oversampling_threshold,10,0.8157580448966051,0.8063638004783712,0.825152289314839,0.8010394489668128,0.7893082613001678,0.8127706366334577,0.9268431001890359,0.9177205486546355,0.9359656517234364,1.0,1.0,1.0,0.0,0.0,0.0,0.26127391352427287,0.25687831908124337,0.2656695079673024
bank_marketing,hgb,sigmoid,raps_cp,10,0.8985403074201042,0.8958143196566438,0.9012662951835645,0.9421164683782093,0.9386695602184311,0.9455633765379875,0.5696597353497165,0.5565688049198474,0.5827506657795856,1.0242839765564526,1.0211687472992659,1.0273992058136394,0.08948357845847617,0.08776542627367429,0.09120173064327805,0.5179144089350879,0.5041846539082856,0.5316441639618902
bank_marketing,hgb,sigmoid,risk_controlled_rejector,10,0.9052526816322016,0.9039174525339108,0.9065879107304925,0.9661365059486539,0.9640571809930765,0.9682158309042312,0.4457466918714556,0.4273633348006424,0.4641300489422688,1.0,1.0,1.0,0.0,0.0,0.0,0.678358951675329,0.6582636958093342,0.6984542075413238
bank_marketing,hgb,sigmoid,smote_threshold,10,0.8222271370120536,0.8152561641120243,0.829198109912083,0.8089417658108953,0.8003451889664918,0.8175383426552988,0.9224952741020795,0.9158215143216717,0.9291690338824874,1.0,1.0,1.0,0.0,0.0,0.0,0.25938294813668034,0.25466798669764035,0.2640979095757203
bank_marketing,logreg,isotonic,aps_cp,10,0.9006413800729846,0.8965388657188906,0.9047438944270785,0.9368941765810895,0.9332397488921533,0.9405486042700257,0.6270321361058601,0.6149875401621167,0.6390767320496035,1.122968041579122,1.1168118160306488,1.129124267127595,0.22381952891739468,0.21968940283552,0.22794965499926936,0.43080836005750306,0.4184511886441312,0.4431655314708749
bank_marketing,logreg,isotonic,capacity_limited_aps,10,0.933440230012164,0.932801790146989,0.934078669877339,0.992047589229806,0.9908092915926847,0.9932858868669272,0.4911153119092627,0.48313427370738476,0.4990963501111407,1.099966825168639,1.0999668251686388,1.0999668251686392,0.09996682516863872,0.09996682516863872,0.09996682516863872,0.6023996461351322,0.5939269467693022,0.6108723455009621
bank_marketing,logreg,isotonic,capacity_limited_class_conditional_rejector,10,0.9167422315603229,0.9126408369957764,0.9208436261248694,0.9998872886662491,0.9997943589199935,0.9999802184125047,0.2892249527410208,0.25425580190206887,0.3241941035799727,1.0598584540528584,1.0507147143431512,1.0690021937625656,0.05985845405285857,0.05071471434315135,0.06900219376256579,0.8316819639500166,0.7907598616023679,0.8726040662976653
bank_marketing,logreg,isotonic,capacity_limited_confidence_rejector,10,0.9348114563750969,0.9343297768694825,0.9352931358807113,0.9933500313087039,0.9906165915653687,0.9960834710520391,0.4930056710775047,0.472709726126928,0.5133016160280814,1.099966825168639,1.0999668251686388,1.0999668251686392,0.09996682516863872,0.09996682516863872,0.09996682516863872,0.5990379298905231,0.5776520507971237,0.6204238089839225
bank_marketing,logreg,isotonic,capacity_limited_mondrian,10,0.8990268716134027,0.8951457060222942,0.9029080372045112,0.9169192235441452,0.9118234416785469,0.9220150054097436,0.7639886578449906,0.7553564370281111,0.7726208786618701,1.099966825168639,1.0999668251686388,1.0999668251686392,0.09996682516863872,0.09996682516863872,0.09996682516863872,0.34948579011390024,0.34172592044593114,0.35724565978186934
bank_marketing,logreg,isotonic,capacity_limited_raps,10,0.9286630542961406,0.9256776622580271,0.9316484463342541,0.9860112711333751,0.9832828321718263,0.9887397100949238,0.4958412098298677,0.48070712115095193,0.5109752985087834,1.0977330531903131,1.0933548601127947,1.1021112462678315,0.09996682516863872,0.09996682516863872,0.09996682516863872,0.6007851376755502,0.5845606002176891,0.6170096751334113
bank_marketing,logreg,isotonic,capacity_limited_risk_controlled_rejector,10,0.9081941833462347,0.9031638954535367,0.9132244712389327,0.978509705698184,0.9743254745199823,0.9826939368763856,0.3775047258979206,0.34830431699387104,0.4067051348019702,1.03671348003981,1.025769487699345,1.0476574723802747,0.036713480039809794,0.025769487699345027,0.04765747238027456,0.7472741346898153,0.7129141260560816,0.781634143323549
bank_marketing,logreg,isotonic,class_conditional_rejector,10,0.9167422315603229,0.9126408369957764,0.9208436261248694,0.9998872886662491,0.9997943589199935,0.9999802184125047,0.2892249527410208,0.25425580190206887,0.3241941035799727,1.0598584540528584,1.0507147143431512,1.0690021937625656,0.05985845405285857,0.05071471434315135,0.06900219376256579,0.8316819639500166,0.7907598616023679,0.8726040662976653
bank_marketing,logreg,isotonic,class_weighted_threshold,10,0.7823952228242839,0.770157193885245,0.7946332517633228,0.7759423919849718,0.7605771365873429,0.7913076473826007,0.8310964083175802,0.8185316376995615,0.843661178935599,1.0,1.0,1.0,0.0,0.0,0.0,0.39545504810350546,0.3894991747247615,0.40141092148224944
bank_marketing,logreg,isotonic,confidence_rejector,10,0.9997014265177485,0.9995243098137242,0.9998785432217728,0.9998872886662491,0.9997943589199935,0.9999802184125047,0.9982986767485823,0.9968690207731904,0.9997283327239742,1.9275793431383392,1.8917318051707395,1.963426881105939,0.927579343138339,0.8917318051707392,0.9634268811059388,0.0020900143757602565,0.00042535815423966447,0.003754670597280849
bank_marketing,logreg,isotonic,cost_controlled_mondrian,10,0.9959084374654431,0.9939917693552986,0.9978251055755876,0.9960175328741391,0.9939140088085244,0.9981210569397537,0.995085066162571,0.992231093734562,0.99793903859058,1.851354638947252,1.815661437703457,1.8870478401910469,0.8513546389472519,0.815661437703457,0.8870478401910469,0.009266836226915846,0.005301934145488517,0.013231738308343174
bank_marketing,logreg,isotonic,cost_tuned_threshold,10,0.7783036602897269,0.7663476066067784,0.7902597139726754,0.7722730118973075,0.7573646749555274,0.7871813488390875,0.8238185255198488,0.8116950388224606,0.835942012217237,1.0,1.0,1.0,0.0,0.0,0.0,0.4072099966825169,0.40007582919604107,0.4143441641689927
bank_marketing,logreg,isotonic,marginal_cp,10,0.9068118987061815,0.9022574400547249,0.9113663573576382,0.978509705698184,0.9743254745199823,0.9826939368763856,0.3656899810964083,0.3352664245428431,0.39611353764997353,1.0336061041689706,1.0233048571804082,1.043907351157533,0.03360610416897047,0.023304857180408,0.043907351157532935,0.7610969810903461,0.726099166131689,0.7960947960490031
bank_marketing,logreg,isotonic,mondrian_cp,10,0.9174057281875483,0.9131188989985677,0.9216925573765289,0.9169192235441452,0.9118234416785469,0.9220150054097436,0.9210775047258981,0.9167438703621092,0.925411139089687,1.3204578126727857,1.3085098972945448,1.3324057280510266,0.32045781267278556,0.3085098972945447,0.3324057280510264,0.16569722437244278,0.16072849308207096,0.1706659556628146
bank_marketing,logreg,isotonic,random_oversampling_threshold,10,0.7778945040362711,0.7626746562937833,0.793114351778759,0.7704320601127114,0.7516286576628032,0.7892354625626196,0.8342155009451796,0.8206127280938182,0.847818273796541,1.0,1.0,1.0,0.0,0.0,0.0,0.39667145858675223,0.38871449928677826,0.4046284178867262
bank_marketing,logreg,isotonic,raps_cp,10,0.9007077297357073,0.8976126300944349,0.9038028293769798,0.9535003130870383,0.9509898762451302,0.9560107499289464,0.5022684310018903,0.4850592966055366,0.5194775653982441,1.0725865310184672,1.0677833875420975,1.077389674494837,0.13340705518080284,0.12965725449244203,0.13715685586916365,0.5874046223598364,0.5692882200572733,0.6055210246623994
bank_marketing,logreg,isotonic,risk_controlled_rejector,10,0.9081941833462347,0.9031638954535367,0.9132244712389327,0.978509705698184,0.9743254745199823,0.9826939368763856,0.3775047258979206,0.34830431699387104,0.4067051348019702,1.03671348003981,1.025769487699345,1.0476574723802747,0.036713480039809794,0.025769487699345027,0.04765747238027456,0.7472741346898153,0.7129141260560816,0.781634143323549
bank_marketing,logreg,isotonic,smote_threshold,10,0.758542519075528,0.7368951102749269,0.7801899278761292,0.746023794614903,0.7192648757273388,0.7727827135024672,0.8530245746691871,0.834548006283088,0.8715011430552863,1.0,1.0,1.0,0.0,0.0,0.0,0.39621806922481473,0.3871608830312474,0.40527525541838205
bank_marketing,logreg,none,aps_cp,10,0.9010173614950789,0.89698113590177,0.9050535870883879,0.9458609893550406,0.9423898405937954,0.9493321381162858,0.5625708884688092,0.5509333488475104,0.574208428090108,1.1063916841756054,1.0983135028682587,1.1144698654829521,0.18853256662611964,0.1840669460582826,0.19299818719395667,0.5087581554793763,0.4958787277223215,0.5216375832364311
bank_marketing,logreg,none,capacity_limited_aps,10,0.9325887426738915,0.9319170359976005,0.9332604493501825,0.9902567313713213,0.9896568166403933,0.9908566461022493,0.49735349716446126,0.49267664415773504,0.5020303501711875,1.099966825168639,1.0999668251686388,1.0999668251686392,0.09996682516863872,0.09996682516863872,0.09996682516863872,0.5966825168638725,0.5913036207309975,0.6020614129967475
bank_marketing,logreg,none,capacity_limited_class_conditional_rejector,10,0.9087913303107376,0.9079901980640573,0.9095924625574178,0.9998622417031935,0.9996813101440222,1.000043173262365,0.22145557655954634,0.21489098686861513,0.22802016625047755,1.0432489218179808,1.0417901501655356,1.044707693470426,0.043248921817980755,0.04179015016553547,0.04470769347042604,0.9109919274577022,0.9032927496907511,0.9186911052246532
bank_marketing,logreg,none,capacity_limited_confidence_rejector,10,0.9348778060378194,0.9344413814429039,0.935314230632735,0.992047589229806,0.9915659614644223,0.9925292169951896,0.5034026465028355,0.5017641878792447,0.5050411051264263,1.099966825168639,1.0999668251686388,1.0999668251686392,0.09996682516863872,0.09996682516863872,0.09996682516863872,0.5880238858785802,0.5861307142039456,0.5899170575532149
bank_marketing,logreg,none,capacity_limited_mondrian,10,0.8895609863983192,0.8865471261123592,0.8925748466842791,0.9026925485284909,0.8986880428045249,0.906697054252457,0.7904536862003781,0.7827011994359041,0.7982061729648522,1.099966825168639,1.0999668251686388,1.0999668251686392,0.09996682516863872,0.09996682516863872,0.09996682516863872,0.3310848169855137,0.32384982407486806,0.3383198098961593
bank_marketing,logreg,none,capacity_limited_raps,10,0.9009288952781157,0.8984125583149027,0.9034452322413287,0.9661740763932375,0.9640876001990708,0.9682605525874042,0.40850661625708884,0.3997788438315445,0.4172343886826332,1.0488222934866749,1.0444266752940738,1.053217911679276,0.0876147296251244,0.08583355620236362,0.08939590304788518,0.6992148623244498,0.6896990802148848,0.7087306444340149
bank_marketing,logreg,none,capacity_limited_risk_controlled_rejector,10,0.9006634966272253,0.8983976330754677,0.902929360178983,0.9844458359423921,0.9833500576472937,0.9855416142374905,0.2683364839319471,0.2554943503214785,0.2811786175424157,1.019871723985403,1.014971021777919,1.0247724261928868,0.019871723985403072,0.014971021777919341,0.024772426192886804,0.8697556120756387,0.8540684448020148,0.8854427793492625
