dataset,seed,model,probability_calibration,method,fn_cost,fp_cost,defer_cost,threshold,marginal_coverage,coverage_class_0,coverage_class_1,average_set_size,abstention_rate,mean_cost,mean_cost_automated_only
uci_default,7,rf,none,mondrian_cp,5.0,1.0,0.5,,0.9015,0.9007061844639418,0.9042954031650339,1.5266666666666666,0.5266666666666666,0.4465,0.3869718309859155
uci_default,7,rf,none,cost_tuned_threshold,5.0,1.0,0.5,0.222,0.7288333333333333,0.7434196447678151,0.6774679728711379,1.0,0.0,0.5565,0.5565
uci_default,7,rf,none,mondrian_cp,5.0,1.0,1.0,,0.9015,0.9007061844639418,0.9042954031650339,1.5266666666666666,0.5266666666666666,0.7098333333333333,0.3869718309859155
uci_default,7,rf,none,cost_tuned_threshold,5.0,1.0,1.0,0.222,0.7288333333333333,0.7434196447678151,0.6774679728711379,1.0,0.0,0.5565,0.5565
uci_default,7,rf,none,mondrian_cp,10.0,1.0,0.0,,0.9015,0.9007061844639418,0.9042954031650339,1.5266666666666666,0.5266666666666666,0.289,0.6105633802816901
uci_default,7,rf,none,cost_tuned_threshold,10.0,1.0,0.0,0.088,0.42333333333333334,0.2794778514872673,0.9299171062547099,1.0,0.0,0.7161666666666666,0.7161666666666666
uci_default,7,rf,none,mondrian_cp,10.0,1.0,0.25,,0.9015,0.9007061844639418,0.9042954031650339,1.5266666666666666,0.5266666666666666,0.4206666666666667,0.6105633802816901
uci_default,7,rf,none,cost_tuned_threshold,10.0,1.0,0.25,0.088,0.42333333333333334,0.2794778514872673,0.9299171062547099,1.0,0.0,0.7161666666666666,0.7161666666666666
uci_default,7,rf,none,mondrian_cp,10.0,1.0,0.5,,0.9015,0.9007061844639418,0.9042954031650339,1.5266666666666666,0.5266666666666666,0.5523333333333333,0.6105633802816901
uci_default,7,rf,none,cost_tuned_threshold,10.0,1.0,0.5,0.088,0.42333333333333334,0.2794778514872673,0.9299171062547099,1.0,0.0,0.7161666666666666,0.7161666666666666
uci_default,7,rf,none,mondrian_cp,10.0,1.0,1.0,,0.9015,0.9007061844639418,0.9042954031650339,1.5266666666666666,0.5266666666666666,0.8156666666666667,0.6105633802816901
uci_default,7,rf,none,cost_tuned_threshold,10.0,1.0,1.0,0.088,0.42333333333333334,0.2794778514872673,0.9299171062547099,1.0,0.0,0.7161666666666666,0.7161666666666666
uci_default,7,rf,none,mondrian_cp,20.0,1.0,0.0,,0.9015,0.9007061844639418,0.9042954031650339,1.5266666666666666,0.5266666666666666,0.5006666666666667,1.0577464788732394
uci_default,7,rf,none,cost_tuned_threshold,20.0,1.0,0.0,0.014,0.2345,0.0171196233682859,1.0,1.0,0.0,0.7655,0.7655
uci_default,7,rf,none,mondrian_cp,20.0,1.0,0.25,,0.9015,0.9007061844639418,0.9042954031650339,1.5266666666666666,0.5266666666666666,0.6323333333333333,1.0577464788732394
uci_default,7,rf,none,cost_tuned_threshold,20.0,1.0,0.25,0.014,0.2345,0.0171196233682859,1.0,1.0,0.0,0.7655,0.7655
uci_default,7,rf,none,mondrian_cp,20.0,1.0,0.5,,0.9015,0.9007061844639418,0.9042954031650339,1.5266666666666666,0.5266666666666666,0.764,1.0577464788732394
uci_default,7,rf,none,cost_tuned_threshold,20.0,1.0,0.5,0.014,0.2345,0.0171196233682859,1.0,1.0,0.0,0.7655,0.7655
uci_default,7,rf,none,mondrian_cp,20.0,1.0,1.0,,0.9015,0.9007061844639418,0.9042954031650339,1.5266666666666666,0.5266666666666666,1.0273333333333334,1.0577464788732394
uci_default,7,rf,none,cost_tuned_threshold,20.0,1.0,1.0,0.014,0.2345,0.0171196233682859,1.0,1.0,0.0,0.7655,0.7655
uci_default,7,rf,sigmoid,mondrian_cp,5.0,1.0,0.0,,0.8983333333333333,0.8977102503744918,0.9005275056518462,1.5253333333333334,0.5253333333333333,0.18966666666666668,0.39957865168539325
uci_default,7,rf,sigmoid,cost_tuned_threshold,5.0,1.0,0.0,0.20800000000000002,0.7543333333333333,0.7926385619516371,0.6194423511680482,1.0,0.0,0.5823333333333334,0.5823333333333334
uci_default,7,rf,sigmoid,mondrian_cp,5.0,1.0,0.25,,0.8983333333333333,0.8977102503744918,0.9005275056518462,1.5253333333333334,0.5253333333333333,0.321,0.39957865168539325
uci_default,7,rf,sigmoid,cost_tuned_threshold,5.0,1.0,0.25,0.20800000000000002,0.7543333333333333,0.7926385619516371,0.6194423511680482,1.0,0.0,0.5823333333333334,0.5823333333333334
uci_default,7,rf,sigmoid,mondrian_cp,5.0,1.0,0.5,,0.8983333333333333,0.8977102503744918,0.9005275056518462,1.5253333333333334,0.5253333333333333,0.4523333333333333,0.39957865168539325
uci_default,7,rf,sigmoid,cost_tuned_threshold,5.0,1.0,0.5,0.20800000000000002,0.7543333333333333,0.7926385619516371,0.6194423511680482,1.0,0.0,0.5823333333333334,0.5823333333333334
uci_default,7,rf,sigmoid,mondrian_cp,5.0,1.0,1.0,,0.8983333333333333,0.8977102503744918,0.9005275056518462,1.5253333333333334,0.5253333333333333,0.715,0.39957865168539325
uci_default,7,rf,sigmoid,cost_tuned_threshold,5.0,1.0,1.0,0.20800000000000002,0.7543333333333333,0.7926385619516371,0.6194423511680482,1.0,0.0,0.5823333333333334,0.5823333333333334
uci_default,7,rf,sigmoid,mondrian_cp,10.0,1.0,0.0,,0.8983333333333333,0.8977102503744918,0.9005275056518462,1.5253333333333334,0.5253333333333333,0.2996666666666667,0.6313202247191011
uci_default,7,rf,sigmoid,cost_tuned_threshold,10.0,1.0,0.0,0.1,0.4068333333333333,0.25765033169270274,0.9321778447626224,1.0,0.0,0.7281666666666666,0.7281666666666666
uci_default,7,rf,sigmoid,mondrian_cp,10.0,1.0,0.25,,0.8983333333333333,0.8977102503744918,0.9005275056518462,1.5253333333333334,0.5253333333333333,0.431,0.6313202247191011
uci_default,7,rf,sigmoid,cost_tuned_threshold,10.0,1.0,0.25,0.1,0.4068333333333333,0.25765033169270274,0.9321778447626224,1.0,0.0,0.7281666666666666,0.7281666666666666
uci_default,7,rf,sigmoid,mondrian_cp,10.0,1.0,0.5,,0.8983333333333333,0.8977102503744918,0.9005275056518462,1.5253333333333334,0.5253333333333333,0.5623333333333334,0.6313202247191011
uci_default,7,rf,sigmoid,cost_tuned_threshold,10.0,1.0,0.5,0.1,0.4068333333333333,0.25765033169270274,0.9321778447626224,1.0,0.0,0.7281666666666666,0.7281666666666666
uci_default,7,rf,sigmoid,mondrian_cp,10.0,1.0,1.0,,0.8983333333333333,0.8977102503744918,0.9005275056518462,1.5253333333333334,0.5253333333333333,0.825,0.6313202247191011
uci_default,7,rf,sigmoid,cost_tuned_threshold,10.0,1.0,1.0,0.1,0.4068333333333333,0.25765033169270274,0.9321778447626224,1.0,0.0,0.7281666666666666,0.7281666666666666
uci_default,7,rf,sigmoid,mondrian_cp,20.0,1.0,0.0,,0.8983333333333333,0.8977102503744918,0.9005275056518462,1.5253333333333334,0.5253333333333333,0.5196666666666667,1.0948033707865168
uci_default,7,rf,sigmoid,cost_tuned_threshold,20.0,1.0,0.0,0.07200000000000001,0.23783333333333334,0.021613524502460946,0.9992464204973625,1.0,0.0,0.7653333333333333,0.7653333333333333
uci_default,7,rf,sigmoid,mondrian_cp,20.0,1.0,0.25,,0.8983333333333333,0.8977102503744918,0.9005275056518462,1.5253333333333334,0.5253333333333333,0.651,1.0948033707865168
uci_default,7,rf,sigmoid,cost_tuned_threshold,20.0,1.0,0.25,0.07200000000000001,0.23783333333333334,0.021613524502460946,0.9992464204973625,1.0,0.0,0.7653333333333333,0.7653333333333333
uci_default,7,rf,sigmoid,mondrian_cp,20.0,1.0,0.5,,0.8983333333333333,0.8977102503744918,0.9005275056518462,1.5253333333333334,0.5253333333333333,0.7823333333333333,1.0948033707865168
uci_default,7,rf,sigmoid,cost_tuned_threshold,20.0,1.0,0.5,0.07200000000000001,0.23783333333333334,0.021613524502460946,0.9992464204973625,1.0,0.0,0.7653333333333333,0.7653333333333333
uci_default,7,rf,sigmoid,mondrian_cp,20.0,1.0,1.0,,0.8983333333333333,0.8977102503744918,0.9005275056518462,1.5253333333333334,0.5253333333333333,1.045,1.0948033707865168
uci_default,7,rf,sigmoid,cost_tuned_threshold,20.0,1.0,1.0,0.07200000000000001,0.23783333333333334,0.021613524502460946,0.9992464204973625,1.0,0.0,0.7653333333333333,0.7653333333333333
uci_default,7,rf,isotonic,mondrian_cp,5.0,1.0,0.0,,0.9063333333333333,0.9077680291033597,0.9012810851544838,1.5406666666666666,0.5406666666666666,0.181,0.3940493468795356
uci_default,7,rf,isotonic,cost_tuned_threshold,5.0,1.0,0.0,0.166,0.7388333333333333,0.7643911833939653,0.6488319517709118,1.0,0.0,0.5718333333333333,0.5718333333333333
uci_default,7,rf,isotonic,mondrian_cp,5.0,1.0,0.25,,0.9063333333333333,0.9077680291033597,0.9012810851544838,1.5406666666666666,0.5406666666666666,0.31616666666666665,0.3940493468795356
uci_default,7,rf,isotonic,cost_tuned_threshold,5.0,1.0,0.25,0.166,0.7388333333333333,0.7643911833939653,0.6488319517709118,1.0,0.0,0.5718333333333333,0.5718333333333333
uci_default,7,rf,isotonic,mondrian_cp,5.0,1.0,0.5,,0.9063333333333333,0.9077680291033597,0.9012810851544838,1.5406666666666666,0.5406666666666666,0.4513333333333333,0.3940493468795356
uci_default,7,rf,isotonic,cost_tuned_threshold,5.0,1.0,0.5,0.166,0.7388333333333333,0.7643911833939653,0.6488319517709118,1.0,0.0,0.5718333333333333,0.5718333333333333
uci_default,7,rf,isotonic,mondrian_cp,5.0,1.0,1.0,,0.9063333333333333,0.9077680291033597,0.9012810851544838,1.5406666666666666,0.5406666666666666,0.7216666666666667,0.3940493468795356
uci_default,7,rf,isotonic,cost_tuned_threshold,5.0,1.0,1.0,0.166,0.7388333333333333,0.7643911833939653,0.6488319517709118,1.0,0.0,0.5718333333333333,0.5718333333333333
uci_default,7,rf,isotonic,mondrian_cp,10.0,1.0,0.0,,0.9063333333333333,0.9077680291033597,0.9012810851544838,1.5406666666666666,0.5406666666666666,0.2901666666666667,0.6317126269956459
uci_default,7,rf,isotonic,cost_tuned_threshold,10.0,1.0,0.0,0.096,0.45716666666666667,0.33105071688422855,0.9012810851544838,1.0,0.0,0.7393333333333333,0.7393333333333333
uci_default,7,rf,isotonic,mondrian_cp,10.0,1.0,0.25,,0.9063333333333333,0.9077680291033597,0.9012810851544838,1.5406666666666666,0.5406666666666666,0.42533333333333334,0.6317126269956459
uci_default,7,rf,isotonic,cost_tuned_threshold,10.0,1.0,0.25,0.096,0.45716666666666667,0.33105071688422855,0.9012810851544838,1.0,0.0,0.7393333333333333,0.7393333333333333
uci_default,7,rf,isotonic,mondrian_cp,10.0,1.0,0.5,,0.9063333333333333,0.9077680291033597,0.9012810851544838,1.5406666666666666,0.5406666666666666,0.5605,0.6317126269956459
uci_default,7,rf,isotonic,cost_tuned_threshold,10.0,1.0,0.5,0.096,0.45716666666666667,0.33105071688422855,0.9012810851544838,1.0,0.0,0.7393333333333333,0.7393333333333333
uci_default,7,rf,isotonic,mondrian_cp,10.0,1.0,1.0,,0.9063333333333333,0.9077680291033597,0.9012810851544838,1.5406666666666666,0.5406666666666666,0.8308333333333333,0.6317126269956459
uci_default,7,rf,isotonic,cost_tuned_threshold,10.0,1.0,1.0,0.096,0.45716666666666667,0.33105071688422855,0.9012810851544838,1.0,0.0,0.7393333333333333,0.7393333333333333
uci_default,7,rf,isotonic,mondrian_cp,20.0,1.0,0.0,,0.9063333333333333,0.9077680291033597,0.9012810851544838,1.5406666666666666,0.5406666666666666,0.5085,1.1070391872278664
uci_default,7,rf,isotonic,cost_tuned_threshold,20.0,1.0,0.0,0.04,0.23116666666666666,0.012839717526214423,1.0,1.0,0.0,0.7688333333333334,0.7688333333333334
uci_default,7,rf,isotonic,mondrian_cp,20.0,1.0,0.25,,0.9063333333333333,0.9077680291033597,0.9012810851544838,1.5406666666666666,0.5406666666666666,0.6436666666666667,1.1070391872278664
uci_default,7,rf,isotonic,cost_tuned_threshold,20.0,1.0,0.25,0.04,0.23116666666666666,0.012839717526214423,1.0,1.0,0.0,0.7688333333333334,0.7688333333333334
uci_default,7,rf,isotonic,mondrian_cp,20.0,1.0,0.5,,0.9063333333333333,0.9077680291033597,0.9012810851544838,1.5406666666666666,0.5406666666666666,0.7788333333333334,1.1070391872278664
uci_default,7,rf,isotonic,cost_tuned_threshold,20.0,1.0,0.5,0.04,0.23116666666666666,0.012839717526214423,1.0,1.0,0.0,0.7688333333333334,0.7688333333333334
uci_default,7,rf,isotonic,mondrian_cp,20.0,1.0,1.0,,0.9063333333333333,0.9077680291033597,0.9012810851544838,1.5406666666666666,0.5406666666666666,1.0491666666666666,1.1070391872278664
uci_default,7,rf,isotonic,cost_tuned_threshold,20.0,1.0,1.0,0.04,0.23116666666666666,0.012839717526214423,1.0,1.0,0.0,0.7688333333333334,0.7688333333333334
uci_default,7,et,none,mondrian_cp,5.0,1.0,0.0,,0.9013333333333333,0.8972822597902846,0.9155990957045969,1.5426666666666666,0.5426666666666666,0.17333333333333334,0.37900874635568516
uci_default,7,et,none,cost_tuned_threshold,5.0,1.0,0.0,0.2,0.7226666666666667,0.7327198801626364,0.6872645064054258,1.0,0.0,0.554,0.554
uci_default,7,et,none,mondrian_cp,5.0,1.0,0.25,,0.9013333333333333,0.8972822597902846,0.9155990957045969,1.5426666666666666,0.5426666666666666,0.309,0.37900874635568516
uci_default,7,et,none,cost_tuned_threshold,5.0,1.0,0.25,0.2,0.7226666666666667,0.7327198801626364,0.6872645064054258,1.0,0.0,0.554,0.554
uci_default,7,et,none,mondrian_cp,5.0,1.0,0.5,,0.9013333333333333,0.8972822597902846,0.9155990957045969,1.5426666666666666,0.5426666666666666,0.44466666666666665,0.37900874635568516
uci_default,7,et,none,cost_tuned_threshold,5.0,1.0,0.5,0.2,0.7226666666666667,0.7327198801626364,0.6872645064054258,1.0,0.0,0.554,0.554
uci_default,7,et,none,mondrian_cp,5.0,1.0,1.0,,0.9013333333333333,0.8972822597902846,0.9155990957045969,1.5426666666666666,0.5426666666666666,0.716,0.37900874635568516
uci_default,7,et,none,cost_tuned_threshold,5.0,1.0,1.0,0.2,0.7226666666666667,0.7327198801626364,0.6872645064054258,1.0,0.0,0.554,0.554
uci_default,7,et,none,mondrian_cp,10.0,1.0,0.0,,0.9013333333333333,0.8972822597902846,0.9155990957045969,1.5426666666666666,0.5426666666666666,0.26666666666666666,0.5830903790087464
uci_default,7,et,none,cost_tuned_threshold,10.0,1.0,0.0,0.062,0.32316666666666666,0.13781296811470148,0.975885455915599,1.0,0.0,0.7248333333333333,0.7248333333333333
uci_default,7,et,none,mondrian_cp,10.0,1.0,0.25,,0.9013333333333333,0.8972822597902846,0.9155990957045969,1.5426666666666666,0.5426666666666666,0.4023333333333333,0.5830903790087464
uci_default,7,et,none,cost_tuned_threshold,10.0,1.0,0.25,0.062,0.32316666666666666,0.13781296811470148,0.975885455915599,1.0,0.0,0.7248333333333333,0.7248333333333333
uci_default,7,et,none,mondrian_cp,10.0,1.0,0.5,,0.9013333333333333,0.8972822597902846,0.9155990957045969,1.5426666666666666,0.5426666666666666,0.538,0.5830903790087464
uci_default,7,et,none,cost_tuned_threshold,10.0,1.0,0.5,0.062,0.32316666666666666,0.13781296811470148,0.975885455915599,1.0,0.0,0.7248333333333333,0.7248333333333333
uci_default,7,et,none,mondrian_cp,10.0,1.0,1.0,,0.9013333333333333,0.8972822597902846,0.9155990957045969,1.5426666666666666,0.5426666666666666,0.8093333333333333,0.5830903790087464
uci_default,7,et,none,cost_tuned_threshold,10.0,1.0,1.0,0.062,0.32316666666666666,0.13781296811470148,0.975885455915599,1.0,0.0,0.7248333333333333,0.7248333333333333
uci_default,7,et,none,mondrian_cp,20.0,1.0,0.0,,0.9013333333333333,0.8972822597902846,0.9155990957045969,1.5426666666666666,0.5426666666666666,0.4533333333333333,0.9912536443148688
uci_default,7,et,none,cost_tuned_threshold,20.0,1.0,0.0,0.034,0.246,0.03274127969184678,0.9969856819894499,1.0,0.0,0.7666666666666667,0.7666666666666667
uci_default,7,et,none,mondrian_cp,20.0,1.0,0.25,,0.9013333333333333,0.8972822597902846,0.9155990957045969,1.5426666666666666,0.5426666666666666,0.589,0.9912536443148688
uci_default,7,et,none,cost_tuned_threshold,20.0,1.0,0.25,0.034,0.246,0.03274127969184678,0.9969856819894499,1.0,0.0,0.7666666666666667,0.7666666666666667
uci_default,7,et,none,mondrian_cp,20.0,1.0,0.5,,0.9013333333333333,0.8972822597902846,0.9155990957045969,1.5426666666666666,0.5426666666666666,0.7246666666666667,0.9912536443148688
uci_default,7,et,none,cost_tuned_threshold,20.0,1.0,0.5,0.034,0.246,0.03274127969184678,0.9969856819894499,1.0,0.0,0.7666666666666667,0.7666666666666667
uci_default,7,et,none,mondrian_cp,20.0,1.0,1.0,,0.9013333333333333,0.8972822597902846,0.9155990957045969,1.5426666666666666,0.5426666666666666,0.996,0.9912536443148688
uci_default,7,et,none,cost_tuned_threshold,20.0,1.0,1.0,0.034,0.246,0.03274127969184678,0.9969856819894499,1.0,0.0,0.7666666666666667,0.7666666666666667
uci_default,7,et,sigmoid,mondrian_cp,5.0,1.0,0.0,,0.8995,0.8974962550823882,0.9065561416729465,1.5058333333333334,0.5058333333333334,0.18316666666666667,0.3706576728499157
uci_default,7,et,sigmoid,cost_tuned_threshold,5.0,1.0,0.0,0.136,0.6198333333333333,0.5715814252086454,0.7897513187641296,1.0,0.0,0.5661666666666667,0.5661666666666667
uci_default,7,et,sigmoid,mondrian_cp,5.0,1.0,0.25,,0.8995,0.8974962550823882,0.9065561416729465,1.5058333333333334,0.5058333333333334,0.309625,0.3706576728499157
uci_default,7,et,sigmoid,cost_tuned_threshold,5.0,1.0,0.25,0.136,0.6198333333333333,0.5715814252086454,0.7897513187641296,1.0,0.0,0.5661666666666667,0.5661666666666667
uci_default,7,et,sigmoid,mondrian_cp,5.0,1.0,0.5,,0.8995,0.8974962550823882,0.9065561416729465,1.5058333333333334,0.5058333333333334,0.4360833333333333,0.3706576728499157
uci_default,7,et,sigmoid,cost_tuned_threshold,5.0,1.0,0.5,0.136,0.6198333333333333,0.5715814252086454,0.7897513187641296,1.0,0.0,0.5661666666666667,0.5661666666666667
uci_default,7,et,sigmoid,mondrian_cp,5.0,1.0,1.0,,0.8995,0.8974962550823882,0.9065561416729465,1.5058333333333334,0.5058333333333334,0.689,0.3706576728499157
uci_default,7,et,sigmoid,cost_tuned_threshold,5.0,1.0,1.0,0.136,0.6198333333333333,0.5715814252086454,0.7897513187641296,1.0,0.0,0.5661666666666667,0.5661666666666667
uci_default,7,et,sigmoid,mondrian_cp,10.0,1.0,0.0,,0.8995,0.8974962550823882,0.9065561416729465,1.5058333333333334,0.5058333333333334,0.2865,0.5797639123102867
uci_default,7,et,sigmoid,cost_tuned_threshold,10.0,1.0,0.0,0.1,0.4103333333333333,0.2595762893216349,0.9412207987942728,1.0,0.0,0.7066666666666667,0.7066666666666667
uci_default,7,et,sigmoid,mondrian_cp,10.0,1.0,0.25,,0.8995,0.8974962550823882,0.9065561416729465,1.5058333333333334,0.5058333333333334,0.4129583333333333,0.5797639123102867
uci_default,7,et,sigmoid,cost_tuned_threshold,10.0,1.0,0.25,0.1,0.4103333333333333,0.2595762893216349,0.9412207987942728,1.0,0.0,0.7066666666666667,0.7066666666666667
uci_default,7,et,sigmoid,mondrian_cp,10.0,1.0,0.5,,0.8995,0.8974962550823882,0.9065561416729465,1.5058333333333334,0.5058333333333334,0.5394166666666667,0.5797639123102867
uci_default,7,et,sigmoid,cost_tuned_threshold,10.0,1.0,0.5,0.1,0.4103333333333333,0.2595762893216349,0.9412207987942728,1.0,0.0,0.7066666666666667,0.7066666666666667
uci_default,7,et,sigmoid,mondrian_cp,10.0,1.0,1.0,,0.8995,0.8974962550823882,0.9065561416729465,1.5058333333333334,0.5058333333333334,0.7923333333333333,0.5797639123102867
uci_default,7,et,sigmoid,cost_tuned_threshold,10.0,1.0,1.0,0.1,0.4103333333333333,0.2595762893216349,0.9412207987942728,1.0,0.0,0.7066666666666667,0.7066666666666667
uci_default,7,et,sigmoid,mondrian_cp,20.0,1.0,0.0,,0.8995,0.8974962550823882,0.9065561416729465,1.5058333333333334,0.5058333333333334,0.49316666666666664,0.9979763912310287
uci_default,7,et,sigmoid,cost_tuned_threshold,20.0,1.0,0.0,0.078,0.24366666666666667,0.029531350310293174,0.9977392614920875,1.0,0.0,0.7658333333333334,0.7658333333333334
uci_default,7,et,sigmoid,mondrian_cp,20.0,1.0,0.25,,0.8995,0.8974962550823882,0.9065561416729465,1.5058333333333334,0.5058333333333334,0.619625,0.9979763912310287
uci_default,7,et,sigmoid,cost_tuned_threshold,20.0,1.0,0.25,0.078,0.24366666666666667,0.029531350310293174,0.9977392614920875,1.0,0.0,0.7658333333333334,0.7658333333333334
uci_default,7,et,sigmoid,mondrian_cp,20.0,1.0,0.5,,0.8995,0.8974962550823882,0.9065561416729465,1.5058333333333334,0.5058333333333334,0.7460833333333333,0.9979763912310287
uci_default,7,et,sigmoid,cost_tuned_threshold,20.0,1.0,0.5,0.078,0.24366666666666667,0.029531350310293174,0.9977392614920875,1.0,0.0,0.7658333333333334,0.7658333333333334
uci_default,7,et,sigmoid,mondrian_cp,20.0,1.0,1.0,,0.8995,0.8974962550823882,0.9065561416729465,1.5058333333333334,0.5058333333333334,0.999,0.9979763912310287
uci_default,7,et,sigmoid,cost_tuned_threshold,20.0,1.0,1.0,0.078,0.24366666666666667,0.029531350310293174,0.9977392614920875,1.0,0.0,0.7658333333333334,0.7658333333333334
uci_default,7,et,isotonic,mondrian_cp,5.0,1.0,0.0,,0.9041666666666667,0.9026321420928739,0.9095704596834966,1.5228333333333333,0.5228333333333334,0.17583333333333334,0.36849458609849806
uci_default,7,et,isotonic,cost_tuned_threshold,5.0,1.0,0.0,0.13,0.6266666666666667,0.5820671945217205,0.7837226827430294,1.0,0.0,0.5646666666666667,0.5646666666666667
uci_default,7,et,isotonic,mondrian_cp,5.0,1.0,0.25,,0.9041666666666667,0.9026321420928739,0.9095704596834966,1.5228333333333333,0.5228333333333334,0.30654166666666666,0.36849458609849806
uci_default,7,et,isotonic,cost_tuned_threshold,5.0,1.0,0.25,0.13,0.6266666666666667,0.5820671945217205,0.7837226827430294,1.0,0.0,0.5646666666666667,0.5646666666666667
uci_default,7,et,isotonic,mondrian_cp,5.0,1.0,0.5,,0.9041666666666667,0.9026321420928739,0.9095704596834966,1.5228333333333333,0.5228333333333334,0.43725,0.36849458609849806
uci_default,7,et,isotonic,cost_tuned_threshold,5.0,1.0,0.5,0.13,0.6266666666666667,0.5820671945217205,0.7837226827430294,1.0,0.0,0.5646666666666667,0.5646666666666667
uci_default,7,et,isotonic,mondrian_cp,5.0,1.0,1.0,,0.9041666666666667,0.9026321420928739,0.9095704596834966,1.5228333333333333,0.5228333333333334,0.6986666666666667,0.36849458609849806
uci_default,7,et,isotonic,cost_tuned_threshold,5.0,1.0,1.0,0.13,0.6266666666666667,0.5820671945217205,0.7837226827430294,1.0,0.0,0.5646666666666667,0.5646666666666667
uci_default,7,et,isotonic,mondrian_cp,10.0,1.0,0.0,,0.9041666666666667,0.9026321420928739,0.9095704596834966,1.5228333333333333,0.5228333333333334,0.2758333333333333,0.5780649668180231
uci_default,7,et,isotonic,cost_tuned_threshold,10.0,1.0,0.0,0.074,0.4295,0.28568371495827094,0.9359457422758101,1.0,0.0,0.698,0.698
uci_default,7,et,isotonic,mondrian_cp,10.0,1.0,0.25,,0.9041666666666667,0.9026321420928739,0.9095704596834966,1.5228333333333333,0.5228333333333334,0.4065416666666667,0.5780649668180231
