dataset,model,probability_calibration,defer_cost,n_seeds,mondrian_cost,mondrian_abstain,threshold_cost,cost_diff,cost_diff_ci_lo,cost_diff_ci_hi,p_mondrian_cheaper,mondrian_wins
seismic_bumps,hgb,none,0.5,10,0.47011605415860735,0.7181818181818181,0.5309477756286267,-0.06083172147001935,-0.1020014676045194,-0.01966197533551929,0.6919,True
seismic_bumps,hgb,none,1.0,10,0.8292069632495165,0.7181818181818181,0.5309477756286267,0.29825918762088977,0.2454286328300334,0.3510897424117461,0.0067,False
seismic_bumps,hgb,none,2.0,10,1.5473887814313347,0.7181818181818181,0.5309477756286267,1.016441005802708,0.9182843091439371,1.114597702461479,0.0,False
seismic_bumps,hgb,sigmoid,0.0,10,0.1344294003868472,0.7382978723404257,0.5582205029013539,-0.4237911025145068,-0.45563260239984493,-0.39194960262916867,1.0,True
seismic_bumps,hgb,sigmoid,0.5,10,0.50357833655706,0.7382978723404257,0.5582205029013539,-0.054642166344293995,-0.09129847707690829,-0.017985855611679702,0.6877,True
seismic_bumps,hgb,sigmoid,1.0,10,0.8727272727272727,0.7382978723404257,0.5582205029013539,0.31450676982591874,0.2514198673178783,0.3775936723339592,0.0094,False
seismic_bumps,hgb,sigmoid,2.0,10,1.6110251450676984,0.7382978723404257,0.5582205029013539,1.0528046421663442,0.9256358330149246,1.1799734513177638,0.0,False
seismic_bumps,logreg,isotonic,0.0,10,0.06711798839458415,0.8725338491295938,0.4506769825918761,-0.38355899419729206,-0.4190239876765687,-0.34809400071801544,1.0,True
seismic_bumps,logreg,isotonic,0.5,10,0.5033849129593809,0.8725338491295938,0.4506769825918761,0.05270793036750483,0.01953698691201182,0.08587887382299784,0.2719,False
seismic_bumps,logreg,isotonic,1.0,10,0.9396518375241779,0.8725338491295938,0.4506769825918761,0.48897485493230175,0.4460060531237007,0.5319436567409028,0.0,False
seismic_bumps,logreg,isotonic,2.0,10,1.8121856866537716,0.8725338491295938,0.4506769825918761,1.3615087040618956,1.2837352320882442,1.439282176035547,0.0,False
seismic_bumps,logreg,none,0.0,10,0.13520309477756284,0.6963249516441007,0.44371373307543516,-0.3085106382978723,-0.3315172829791482,-0.2855039936165964,1.0,True
seismic_bumps,logreg,none,0.5,10,0.4833655705996131,0.6963249516441007,0.44371373307543516,0.039651837524177946,0.014941719439930102,0.0643619556084258,0.30199999999999994,False
seismic_bumps,logreg,none,1.0,10,0.8315280464216634,0.6963249516441007,0.44371373307543516,0.38781431334622823,0.3222886526030915,0.453339974089365,0.00030000000000000003,False
seismic_bumps,logreg,none,2.0,10,1.527852998065764,0.6963249516441007,0.44371373307543516,1.084139264990329,0.9342564077066504,1.2340221222740075,0.0,False
seismic_bumps,logreg,sigmoid,0.0,10,0.12475822050290135,0.7079303675048356,0.4477756286266925,-0.3230174081237911,-0.35538887553360676,-0.2906459407139754,1.0,True
seismic_bumps,logreg,sigmoid,0.5,10,0.4787234042553192,0.7079303675048356,0.4477756286266925,0.03094777562862669,-0.009930553783154328,0.0718261050404077,0.3838,False
seismic_bumps,logreg,sigmoid,1.0,10,0.832688588007737,0.7079303675048356,0.4477756286266925,0.3849129593810445,0.3146052963357774,0.45522062242631156,0.0002,False
seismic_bumps,logreg,sigmoid,2.0,10,1.5406189555125729,0.7079303675048356,0.4477756286266925,1.09284332688588,0.9534358734261367,1.2322507803456233,0.0,False
seismic_bumps,rf,isotonic,0.0,10,0.07562862669245649,0.8098646034816248,0.4545454545454546,-0.3789168278529981,-0.40011877556219155,-0.3577148801438046,1.0,True
seismic_bumps,rf,isotonic,0.5,10,0.48056092843326886,0.8098646034816248,0.4545454545454546,0.026015473887814312,-0.01896451026506761,0.07099545804069624,0.3674,False
seismic_bumps,rf,isotonic,1.0,10,0.8854932301740812,0.8098646034816248,0.4545454545454546,0.4309477756286267,0.33607119034893884,0.5258243609083145,0.0044,False
seismic_bumps,rf,isotonic,2.0,10,1.6953578336557062,0.8098646034816248,0.4545454545454546,1.2408123791102514,1.0428922574175714,1.4387325008029315,0.0,False
seismic_bumps,rf,none,0.0,10,0.13636363636363638,0.6388781431334624,0.464990328820116,-0.3286266924564797,-0.34707369502517843,-0.31017968988778094,1.0,True
seismic_bumps,rf,none,0.5,10,0.4558027079303675,0.6388781431334624,0.464990328820116,-0.009187620889748546,-0.0597974195499138,0.04142217777041671,0.4952,True
seismic_bumps,rf,none,1.0,10,0.7752417794970987,0.6388781431334624,0.464990328820116,0.31025145067698257,0.214594722781352,0.40590817857261313,0.0403,False
seismic_bumps,rf,none,2.0,10,1.414119922630561,0.6388781431334624,0.464990328820116,0.9491295938104448,0.7608975043620161,1.1373616832588735,0.0,False
seismic_bumps,rf,sigmoid,0.0,10,0.13133462282398453,0.641779497098646,0.4595744680851063,-0.3282398452611219,-0.3640052581053425,-0.29247443241690124,1.0,True
seismic_bumps,rf,sigmoid,0.5,10,0.45222437137330757,0.641779497098646,0.4595744680851063,-0.00735009671179884,-0.04151351908660004,0.026813325663002357,0.5487,True
seismic_bumps,rf,sigmoid,1.0,10,0.7731141199226306,0.641779497098646,0.4595744680851063,0.31353965183752414,0.2336792577528189,0.3934000459222294,0.0010000000000000002,False
seismic_bumps,rf,sigmoid,2.0,10,1.4148936170212765,0.641779497098646,0.4595744680851063,0.9553191489361701,0.7743040277416505,1.1363342701306898,0.0,False
sick_numeric,ada,isotonic,0.0,10,0.07496688741721855,0.207682119205298,0.10887417218543045,-0.03390728476821193,-0.06474844852525437,-0.003066121011169487,0.6449999999999999,True
sick_numeric,ada,isotonic,0.5,10,0.17880794701986755,0.207682119205298,0.10887417218543045,0.06993377483443708,-0.004847560882247096,0.14471511055112124,0.34750000000000003,False
sick_numeric,ada,isotonic,1.0,10,0.2826490066225166,0.207682119205298,0.10887417218543045,0.1737748344370861,0.0005378286756223261,0.3470118401985499,0.0,False
sick_numeric,ada,isotonic,2.0,10,0.4903311258278146,0.207682119205298,0.10887417218543045,0.3814569536423841,0.009728682233981045,0.7531852250507871,0.0,False
sick_numeric,ada,none,0.0,10,0.07443708609271524,0.09390728476821192,0.09178807947019868,-0.017350993377483446,-0.036164773857239006,0.0014627871022721145,0.7259999999999999,True
sick_numeric,ada,none,0.5,10,0.1213907284768212,0.09390728476821192,0.09178807947019868,0.029602649006622517,0.004869866549006747,0.05433543146423829,0.23770000000000002,False
sick_numeric,ada,none,1.0,10,0.16834437086092718,0.09390728476821192,0.09178807947019868,0.07655629139072848,0.041117809202379244,0.11199477357907771,0.0588,False
sick_numeric,ada,none,2.0,10,0.2622516556291391,0.09390728476821192,0.09178807947019868,0.17046357615894042,0.1096071311268898,0.23132002119099104,0.0009000000000000001,False
sick_numeric,ada,sigmoid,0.0,10,0.08,0.09483443708609271,0.09218543046357616,-0.012185430463576162,-0.030045052932753842,0.0056741920056015156,0.6351,True
sick_numeric,ada,sigmoid,0.5,10,0.12741721854304636,0.09483443708609271,0.09218543046357616,0.035231788079470194,0.008218555461211311,0.06224502069772908,0.176,False
sick_numeric,ada,sigmoid,1.0,10,0.17483443708609273,0.09483443708609271,0.09218543046357616,0.08264900662251655,0.02592162007109964,0.13937639317393347,0.019200000000000002,False
sick_numeric,ada,sigmoid,2.0,10,0.26966887417218544,0.09483443708609271,0.09218543046357616,0.17748344370860927,0.05737033550620449,0.2975965519110141,0.0002,False
sick_numeric,et,isotonic,0.0,10,0.06490066225165562,0.10397350993377483,0.1309933774834437,-0.06609271523178807,-0.10113950017454026,-0.031045930289035885,0.9117,True
sick_numeric,et,isotonic,0.5,10,0.11688741721854304,0.10397350993377483,0.1309933774834437,-0.014105960264900663,-0.04329061096653436,0.015078690436733032,0.6456,True
sick_numeric,et,isotonic,1.0,10,0.16887417218543047,0.10397350993377483,0.1309933774834437,0.037880794701986756,-0.004671168860111319,0.08043275826408483,0.15600000000000003,False
sick_numeric,et,isotonic,2.0,10,0.2728476821192053,0.10397350993377483,0.1309933774834437,0.1418543046357616,0.053906033875044806,0.2298025753964784,0.0829,False
sick_numeric,et,none,0.0,10,0.08834437086092715,0.05231788079470199,0.1291390728476821,-0.040794701986754965,-0.07261482887867268,-0.008974575094837255,0.7167,True
sick_numeric,et,none,0.5,10,0.11450331125827815,0.05231788079470199,0.1291390728476821,-0.014635761589403972,-0.043540294830221205,0.014268771651413258,0.4911,True
sick_numeric,et,none,1.0,10,0.14066225165562915,0.05231788079470199,0.1291390728476821,0.011523178807947019,-0.019044474278936706,0.042090831894830746,0.3634,False
sick_numeric,et,none,2.0,10,0.19298013245033113,0.05231788079470199,0.1291390728476821,0.063841059602649,0.019568341335779525,0.10811377786951848,0.1546,False
sick_numeric,et,sigmoid,0.0,10,0.08437086092715232,0.0666225165562914,0.13642384105960265,-0.05205298013245032,-0.0901772689915317,-0.013928691273368946,0.8115999999999998,True
sick_numeric,et,sigmoid,0.5,10,0.117682119205298,0.0666225165562914,0.13642384105960265,-0.018741721854304633,-0.05300099405010661,0.015517550341497339,0.5338999999999999,True
sick_numeric,et,sigmoid,1.0,10,0.15099337748344369,0.0666225165562914,0.13642384105960265,0.014569536423841059,-0.022351278510862063,0.051490351358544184,0.29500000000000004,False
sick_numeric,et,sigmoid,2.0,10,0.2176158940397351,0.0666225165562914,0.13642384105960265,0.08119205298013245,0.02507002696004642,0.13731407900021847,0.12310000000000001,False
sick_numeric,gb,isotonic,0.0,10,0.06900662251655629,0.10370860927152319,0.08701986754966888,-0.018013245033112583,-0.04007251242944406,0.004046022363218896,0.514,True
sick_numeric,gb,isotonic,0.5,10,0.12086092715231789,0.10370860927152319,0.08701986754966888,0.03384105960264901,-0.038222111283191945,0.10590423048848996,0.3766,False
sick_numeric,gb,isotonic,1.0,10,0.17271523178807946,0.10370860927152319,0.08701986754966888,0.08569536423841059,-0.07483297746417969,0.24622370594100088,0.0785,False
sick_numeric,gb,isotonic,2.0,10,0.27642384105960266,0.10370860927152319,0.08701986754966888,0.1894039735099338,-0.14902049367279632,0.5278284406926639,0.0048000000000000004,False
sick_numeric,gb,none,0.0,10,0.0390728476821192,0.08225165562913908,0.08119205298013246,-0.042119205298013246,-0.05332062424920351,-0.030917786346822983,0.9499000000000001,True
sick_numeric,gb,none,0.5,10,0.08019867549668873,0.08225165562913908,0.08119205298013246,-0.0009933774834437084,-0.014386976210437812,0.012400221243550395,0.49399999999999994,True
sick_numeric,gb,none,1.0,10,0.12132450331125826,0.08225165562913908,0.08119205298013246,0.040132450331125835,0.02044881665110251,0.059816084011149157,0.123,False
sick_numeric,gb,none,2.0,10,0.20357615894039735,0.08225165562913908,0.08119205298013246,0.12238410596026492,0.08680349222499553,0.1579647196955343,0.0164,False
sick_numeric,gb,sigmoid,0.0,10,0.049271523178807945,0.07748344370860928,0.0913907284768212,-0.04211920529801324,-0.05651512865975728,-0.027723281936269197,0.9399000000000001,True
sick_numeric,gb,sigmoid,0.5,10,0.08801324503311259,0.07748344370860928,0.0913907284768212,-0.0033774834437086095,-0.016891028070747126,0.010136061183329909,0.5604,True
sick_numeric,gb,sigmoid,1.0,10,0.12675496688741722,0.07748344370860928,0.0913907284768212,0.03536423841059603,0.011786085953766682,0.05894239086742538,0.172,False
sick_numeric,gb,sigmoid,2.0,10,0.2042384105960265,0.07748344370860928,0.0913907284768212,0.11284768211920529,0.06288393165068204,0.16281143258772854,0.0121,False
sick_numeric,gnb,isotonic,0.0,10,0.02384105960264901,0.7915231788079471,0.584635761589404,-0.5607947019867551,-0.6107230701191021,-0.510866333854408,1.0,True
sick_numeric,gnb,isotonic,0.5,10,0.4196026490066225,0.7915231788079471,0.584635761589404,-0.16503311258278147,-0.2206995052106475,-0.10936671995491545,0.8858,True
sick_numeric,gnb,isotonic,1.0,10,0.8153642384105961,0.7915231788079471,0.584635761589404,0.23072847682119205,0.14264718573587382,0.3188097679065103,0.04479999999999999,False
sick_numeric,gnb,isotonic,2.0,10,1.6068874172185428,0.7915231788079471,0.584635761589404,1.022251655629139,0.8512591682999614,1.1932441429583167,0.0,False
sick_numeric,gnb,none,0.0,10,0.043046357615894044,0.7202649006622517,0.604635761589404,-0.56158940397351,-0.6578930841262868,-0.4652857238207332,1.0,True
