dataset,seed,model,probability_calibration,defer_cost,mondrian_cost,mondrian_abstain,threshold_cost,cost_diff,cost_diff_ci_lo,cost_diff_ci_hi,p_mondrian_cheaper,mondrian_wins
uci_default,31,logreg,isotonic,0.5,0.574,0.704,0.7788333333333334,-0.20483333333333334,-0.23641874999999998,-0.17433125000000002,1.0,True
uci_default,31,logreg,isotonic,1.0,0.926,0.704,0.7788333333333334,0.14716666666666667,0.11615,0.17784583333333334,0.0,False
uci_default,31,logreg,isotonic,2.0,1.63,0.704,0.7788333333333334,0.8511666666666666,0.8186625,0.8845041666666666,0.0,False
uci_default,31,rf,none,0.0,0.2891666666666667,0.5171666666666667,0.7123333333333334,-0.4231666666666667,-0.444,-0.3989958333333334,1.0,True
uci_default,31,rf,none,0.5,0.54775,0.5171666666666667,0.7123333333333334,-0.16458333333333333,-0.18292083333333334,-0.1434125,1.0,True
uci_default,31,rf,none,1.0,0.8063333333333333,0.5171666666666667,0.7123333333333334,0.094,0.076325,0.11451249999999999,0.0,False
uci_default,31,rf,none,2.0,1.3235,0.5171666666666667,0.7123333333333334,0.6111666666666666,0.5879958333333333,0.6358458333333333,0.0,False
uci_default,31,rf,sigmoid,0.0,0.282,0.5148333333333334,0.7065,-0.4245,-0.439175,-0.4103291666666667,1.0,True
uci_default,31,rf,sigmoid,0.5,0.5394166666666667,0.5148333333333334,0.7065,-0.16708333333333333,-0.178175,-0.15549791666666668,1.0,True
uci_default,31,rf,sigmoid,1.0,0.7968333333333333,0.5148333333333334,0.7065,0.09033333333333333,0.0796625,0.10217083333333334,0.0,False
uci_default,31,rf,sigmoid,2.0,1.3116666666666668,0.5148333333333334,0.7065,0.6051666666666666,0.587,0.6248375,0.0,False
uci_default,31,rf,isotonic,0.0,0.2613333333333333,0.5501666666666667,0.7038333333333333,-0.4425,-0.45566666666666666,-0.43049583333333336,1.0,True
uci_default,31,rf,isotonic,0.5,0.5364166666666667,0.5501666666666667,0.7038333333333333,-0.16741666666666666,-0.17583333333333334,-0.15949375000000002,1.0,True
uci_default,31,rf,isotonic,1.0,0.8115,0.5501666666666667,0.7038333333333333,0.10766666666666666,0.0995,0.11567083333333333,0.0,False
uci_default,31,rf,isotonic,2.0,1.3616666666666666,0.5501666666666667,0.7038333333333333,0.6578333333333334,0.642,0.6756708333333333,0.0,False
uci_default,31,et,none,0.0,0.2875,0.5218333333333334,0.7065,-0.419,-0.44700416666666665,-0.3913333333333333,1.0,True
uci_default,31,et,none,0.5,0.5484166666666667,0.5218333333333334,0.7065,-0.15808333333333333,-0.18384166666666665,-0.13174375000000002,1.0,True
uci_default,31,et,none,1.0,0.8093333333333333,0.5218333333333334,0.7065,0.10283333333333333,0.07599583333333333,0.13016666666666668,0.0,False
uci_default,31,et,none,2.0,1.3311666666666666,0.5218333333333334,0.7065,0.6246666666666667,0.5958208333333334,0.6555083333333332,0.0,False
uci_default,31,et,sigmoid,0.0,0.2821666666666667,0.5355,0.7191666666666666,-0.437,-0.4555,-0.418,1.0,True
uci_default,31,et,sigmoid,0.5,0.5499166666666667,0.5355,0.7191666666666666,-0.16925,-0.184675,-0.15433333333333332,1.0,True
uci_default,31,et,sigmoid,1.0,0.8176666666666667,0.5355,0.7191666666666666,0.0985,0.08333333333333333,0.1138375,0.0,False
uci_default,31,et,sigmoid,2.0,1.3531666666666666,0.5355,0.7191666666666666,0.634,0.6128291666666666,0.6545083333333332,0.0,False
uci_default,31,et,isotonic,0.0,0.27666666666666667,0.5448333333333333,0.7243333333333334,-0.44766666666666666,-0.4626708333333333,-0.4343291666666667,1.0,True
uci_default,31,et,isotonic,0.5,0.5490833333333334,0.5448333333333333,0.7243333333333334,-0.17525,-0.18575,-0.16591041666666667,1.0,True
uci_default,31,et,isotonic,1.0,0.8215,0.5448333333333333,0.7243333333333334,0.09716666666666667,0.08649583333333333,0.10633333333333334,0.0,False
uci_default,31,et,isotonic,2.0,1.3663333333333334,0.5448333333333333,0.7243333333333334,0.642,0.623,0.6598416666666667,0.0,False
uci_default,31,gb,none,0.0,0.2956666666666667,0.509,0.7088333333333333,-0.4131666666666667,-0.43017083333333334,-0.39632083333333334,1.0,True
uci_default,31,gb,none,0.5,0.5501666666666667,0.509,0.7088333333333333,-0.15866666666666668,-0.17292083333333333,-0.14407916666666667,1.0,True
uci_default,31,gb,none,1.0,0.8046666666666666,0.509,0.7088333333333333,0.09583333333333334,0.08283333333333333,0.1105,0.0,False
uci_default,31,gb,none,2.0,1.3136666666666668,0.509,0.7088333333333333,0.6048333333333333,0.5853208333333334,0.6253333333333333,0.0,False
uci_default,31,gb,sigmoid,0.0,0.327,0.49733333333333335,0.7456666666666667,-0.4186666666666667,-0.43650416666666664,-0.4013333333333333,1.0,True
uci_default,31,gb,sigmoid,0.5,0.5756666666666667,0.49733333333333335,0.7456666666666667,-0.17,-0.183925,-0.15624583333333333,1.0,True
uci_default,31,gb,sigmoid,1.0,0.8243333333333334,0.49733333333333335,0.7456666666666667,0.07866666666666666,0.06532916666666666,0.09233333333333334,0.0,False
uci_default,31,gb,sigmoid,2.0,1.3216666666666668,0.49733333333333335,0.7456666666666667,0.576,0.5568291666666666,0.5960041666666667,0.0,False
uci_default,31,gb,isotonic,0.0,0.243,0.5748333333333333,0.7131666666666666,-0.4701666666666667,-0.4825041666666667,-0.45916250000000003,1.0,True
uci_default,31,gb,isotonic,0.5,0.5304166666666666,0.5748333333333333,0.7131666666666666,-0.18275,-0.19066875,-0.17466666666666666,1.0,True
uci_default,31,gb,isotonic,1.0,0.8178333333333333,0.5748333333333333,0.7131666666666666,0.10466666666666667,0.09699583333333334,0.11266666666666666,0.0,False
uci_default,31,gb,isotonic,2.0,1.3926666666666667,0.5748333333333333,0.7131666666666666,0.6795,0.6631666666666667,0.6956666666666667,0.0,False
uci_default,31,ada,none,0.0,0.25733333333333336,0.5648333333333333,0.7161666666666666,-0.4588333333333333,-0.47483749999999997,-0.4416625,1.0,True
uci_default,31,ada,none,0.5,0.53975,0.5648333333333333,0.7161666666666666,-0.17641666666666667,-0.18983541666666667,-0.16158125,1.0,True
uci_default,31,ada,none,1.0,0.8221666666666667,0.5648333333333333,0.7161666666666666,0.106,0.09266666666666666,0.12100416666666666,0.0,False
uci_default,31,ada,none,2.0,1.387,0.5648333333333333,0.7161666666666666,0.6708333333333333,0.6514958333333333,0.6913375,0.0,False
uci_default,31,ada,sigmoid,0.0,0.2643333333333333,0.5541666666666667,0.7415,-0.4771666666666667,-0.51,-0.44866666666666666,1.0,True
uci_default,31,ada,sigmoid,0.5,0.5414166666666667,0.5541666666666667,0.7415,-0.20008333333333334,-0.22983958333333335,-0.17240625,1.0,True
uci_default,31,ada,sigmoid,1.0,0.8185,0.5541666666666667,0.7415,0.077,0.047662500000000003,0.10567083333333334,0.0,False
uci_default,31,ada,sigmoid,2.0,1.3726666666666667,0.5541666666666667,0.7415,0.6311666666666667,0.5991624999999999,0.6648333333333334,0.0,False
uci_default,31,ada,isotonic,0.0,0.24883333333333332,0.5715,0.7418333333333333,-0.493,-0.5226666666666666,-0.46515833333333334,1.0,True
uci_default,31,ada,isotonic,0.5,0.5345833333333333,0.5715,0.7418333333333333,-0.20725,-0.23484791666666668,-0.18049791666666667,1.0,True
uci_default,31,ada,isotonic,1.0,0.8203333333333334,0.5715,0.7418333333333333,0.0785,0.050320833333333335,0.10668333333333332,0.0,False
uci_default,31,ada,isotonic,2.0,1.3918333333333333,0.5715,0.7418333333333333,0.65,0.6181541666666667,0.6811708333333334,0.0,False
uci_default,31,gnb,none,0.0,0.332,0.605,0.7873333333333333,-0.4553333333333333,-0.49035,-0.4173291666666667,1.0,True
uci_default,31,gnb,none,0.5,0.6345,0.605,0.7873333333333333,-0.15283333333333332,-0.18691875,-0.11683125,1.0,True
uci_default,31,gnb,none,1.0,0.937,0.605,0.7873333333333333,0.14966666666666667,0.11666666666666667,0.18383333333333332,0.0,False
uci_default,31,gnb,none,2.0,1.542,0.605,0.7873333333333333,0.7546666666666667,0.7165,0.79085,0.0,False
uci_default,31,gnb,sigmoid,0.0,0.32083333333333336,0.6201666666666666,0.7788333333333334,-0.458,-0.503675,-0.4161666666666667,1.0,True
uci_default,31,gnb,sigmoid,0.5,0.6309166666666667,0.6201666666666666,0.7788333333333334,-0.14791666666666667,-0.19011458333333334,-0.10823333333333335,1.0,True
uci_default,31,gnb,sigmoid,1.0,0.941,0.6201666666666666,0.7788333333333334,0.16216666666666665,0.11999166666666666,0.2018375,0.0,False
uci_default,31,gnb,sigmoid,2.0,1.5611666666666666,0.6201666666666666,0.7788333333333334,0.7823333333333333,0.7378250000000001,0.8248416666666666,0.0,False
uci_default,31,gnb,isotonic,0.0,0.26166666666666666,0.6755,0.7788333333333334,-0.5171666666666667,-0.5570125,-0.4789833333333333,1.0,True
uci_default,31,gnb,isotonic,0.5,0.5994166666666667,0.6755,0.7788333333333334,-0.17941666666666667,-0.21675833333333333,-0.14274375,1.0,True
uci_default,31,gnb,isotonic,1.0,0.9371666666666667,0.6755,0.7788333333333334,0.15833333333333333,0.1206625,0.19484166666666666,0.0,False
uci_default,31,gnb,isotonic,2.0,1.6126666666666667,0.6755,0.7788333333333334,0.8338333333333333,0.79615,0.8730083333333333,0.0,False
uci_default,42,hgb,none,0.0,0.31383333333333335,0.49733333333333335,0.7223333333333334,-0.4085,-0.4253416666666667,-0.3918333333333333,1.0,True
uci_default,42,hgb,none,0.5,0.5625,0.49733333333333335,0.7223333333333334,-0.15983333333333333,-0.1745,-0.14641666666666667,1.0,True
uci_default,42,hgb,none,1.0,0.8111666666666667,0.49733333333333335,0.7223333333333334,0.08883333333333333,0.07499583333333333,0.1015,0.0,False
uci_default,42,hgb,none,2.0,1.3085,0.49733333333333335,0.7223333333333334,0.5861666666666666,0.5661625,0.6055083333333333,0.0,False
uci_default,42,hgb,sigmoid,0.0,0.33116666666666666,0.48133333333333334,0.7098333333333333,-0.37866666666666665,-0.3963333333333333,-0.3593291666666667,1.0,True
uci_default,42,hgb,sigmoid,0.5,0.5718333333333333,0.48133333333333334,0.7098333333333333,-0.138,-0.1525875,-0.12083333333333333,1.0,True
uci_default,42,hgb,sigmoid,1.0,0.8125,0.48133333333333334,0.7098333333333333,0.10266666666666667,0.0876625,0.11916666666666667,0.0,False
uci_default,42,hgb,sigmoid,2.0,1.2938333333333334,0.48133333333333334,0.7098333333333333,0.584,0.5621625,0.6045041666666667,0.0,False
uci_default,42,hgb,isotonic,0.0,0.277,0.5301666666666667,0.708,-0.431,-0.44383333333333336,-0.418,1.0,True
uci_default,42,hgb,isotonic,0.5,0.5420833333333334,0.5301666666666667,0.708,-0.16591666666666666,-0.17466874999999998,-0.15766458333333336,1.0,True
uci_default,42,hgb,isotonic,1.0,0.8071666666666667,0.5301666666666667,0.708,0.09916666666666667,0.09183333333333334,0.1065,0.0,False
uci_default,42,hgb,isotonic,2.0,1.3373333333333333,0.5301666666666667,0.708,0.6293333333333333,0.6111666666666666,0.6458333333333334,0.0,False
uci_default,42,logreg,none,0.0,0.317,0.6363333333333333,0.7788333333333334,-0.4618333333333333,-0.5050041666666667,-0.41999166666666665,1.0,True
uci_default,42,logreg,none,0.5,0.6351666666666667,0.6363333333333333,0.7788333333333334,-0.14366666666666666,-0.18435416666666665,-0.10282916666666667,1.0,True
uci_default,42,logreg,none,1.0,0.9533333333333334,0.6363333333333333,0.7788333333333334,0.1745,0.13366666666666666,0.21433333333333332,0.0,False
uci_default,42,logreg,none,2.0,1.5896666666666666,0.6363333333333333,0.7788333333333334,0.8108333333333333,0.770975,0.8548375,0.0,False
uci_default,42,logreg,sigmoid,0.0,0.31866666666666665,0.6355,0.7788333333333334,-0.46016666666666667,-0.5026791666666667,-0.41749583333333334,1.0,True
uci_default,42,logreg,sigmoid,0.5,0.6364166666666666,0.6355,0.7788333333333334,-0.14241666666666666,-0.1837,-0.10025,1.0,True
uci_default,42,logreg,sigmoid,1.0,0.9541666666666667,0.6355,0.7788333333333334,0.17533333333333334,0.1336625,0.2175,0.0,False
uci_default,42,logreg,sigmoid,2.0,1.5896666666666666,0.6355,0.7788333333333334,0.8108333333333333,0.7701541666666667,0.8530249999999999,0.0,False
uci_default,42,logreg,isotonic,0.0,0.216,0.7128333333333333,0.7788333333333334,-0.5628333333333333,-0.5965041666666667,-0.5286541666666666,1.0,True
uci_default,42,logreg,isotonic,0.5,0.5724166666666667,0.7128333333333333,0.7788333333333334,-0.20641666666666666,-0.23783541666666666,-0.17424583333333332,1.0,True
uci_default,42,logreg,isotonic,1.0,0.9288333333333333,0.7128333333333333,0.7788333333333334,0.15,0.11931666666666667,0.18100833333333333,0.0,False
uci_default,42,logreg,isotonic,2.0,1.6416666666666666,0.7128333333333333,0.7788333333333334,0.8628333333333333,0.8311625,0.8968333333333334,0.0,False
uci_default,42,rf,none,0.0,0.318,0.5046666666666667,0.7153333333333334,-0.3973333333333333,-0.43250416666666663,-0.35999166666666665,1.0,True
uci_default,42,rf,none,0.5,0.5703333333333334,0.5046666666666667,0.7153333333333334,-0.145,-0.17693541666666668,-0.10946250000000003,1.0,True
uci_default,42,rf,none,1.0,0.8226666666666667,0.5046666666666667,0.7153333333333334,0.10733333333333334,0.07581666666666667,0.14284166666666667,0.0,False
uci_default,42,rf,none,2.0,1.3273333333333333,0.5046666666666667,0.7153333333333334,0.612,0.576325,0.6508541666666667,0.0,False
uci_default,42,rf,sigmoid,0.0,0.31866666666666665,0.5046666666666667,0.7073333333333334,-0.38866666666666666,-0.4211708333333333,-0.35349166666666665,1.0,True
uci_default,42,rf,sigmoid,0.5,0.571,0.5046666666666667,0.7073333333333334,-0.13633333333333333,-0.16775,-0.10249791666666666,1.0,True
uci_default,42,rf,sigmoid,1.0,0.8233333333333334,0.5046666666666667,0.7073333333333334,0.116,0.08615,0.14984166666666668,0.0,False
uci_default,42,rf,sigmoid,2.0,1.328,0.5046666666666667,0.7073333333333334,0.6206666666666667,0.5875,0.6568375000000001,0.0,False
uci_default,42,rf,isotonic,0.0,0.3025,0.5258333333333334,0.7315,-0.429,-0.441,-0.41633333333333333,1.0,True
uci_default,42,rf,isotonic,0.5,0.5654166666666667,0.5258333333333334,0.7315,-0.16608333333333333,-0.17350208333333333,-0.158,1.0,True
uci_default,42,rf,isotonic,1.0,0.8283333333333334,0.5258333333333334,0.7315,0.09683333333333333,0.0895,0.10466666666666667,0.0,False
uci_default,42,rf,isotonic,2.0,1.3541666666666667,0.5258333333333334,0.7315,0.6226666666666667,0.6066666666666667,0.6395041666666667,0.0,False
uci_default,42,et,none,0.0,0.28733333333333333,0.5156666666666667,0.7056666666666667,-0.41833333333333333,-0.4406833333333333,-0.39132083333333334,1.0,True
uci_default,42,et,none,0.5,0.5451666666666667,0.5156666666666667,0.7056666666666667,-0.1605,-0.18075,-0.13549583333333334,1.0,True
uci_default,42,et,none,1.0,0.803,0.5156666666666667,0.7056666666666667,0.09733333333333333,0.07699583333333333,0.12050416666666666,0.0,False
uci_default,42,et,none,2.0,1.3186666666666667,0.5156666666666667,0.7056666666666667,0.613,0.5876625,0.6408375000000001,0.0,False
uci_default,42,et,sigmoid,0.0,0.31766666666666665,0.5073333333333333,0.7278333333333333,-0.4101666666666667,-0.43166666666666664,-0.3868333333333333,1.0,True
uci_default,42,et,sigmoid,0.5,0.5713333333333334,0.5073333333333333,0.7278333333333333,-0.1565,-0.17592083333333333,-0.13632916666666667,1.0,True
uci_default,42,et,sigmoid,1.0,0.825,0.5073333333333333,0.7278333333333333,0.09716666666666667,0.07883333333333334,0.11650833333333334,0.0,False
uci_default,42,et,sigmoid,2.0,1.3323333333333334,0.5073333333333333,0.7278333333333333,0.6045,0.5813333333333334,0.6283375,0.0,False
uci_default,42,et,isotonic,0.0,0.282,0.5433333333333333,0.7271666666666666,-0.44516666666666665,-0.4603333333333333,-0.42949583333333335,1.0,True
uci_default,42,et,isotonic,0.5,0.5536666666666666,0.5433333333333333,0.7271666666666666,-0.1735,-0.18450208333333332,-0.16175,1.0,True
uci_default,42,et,isotonic,1.0,0.8253333333333334,0.5433333333333333,0.7271666666666666,0.09816666666666667,0.0886625,0.10983333333333334,0.0,False
uci_default,42,et,isotonic,2.0,1.3686666666666667,0.5433333333333333,0.7271666666666666,0.6415,0.6231666666666666,0.6598375000000001,0.0,False
uci_default,42,gb,none,0.0,0.30933333333333335,0.4875,0.6963333333333334,-0.387,-0.4093333333333333,-0.3638291666666667,1.0,True
uci_default,42,gb,none,0.5,0.5530833333333334,0.4875,0.6963333333333334,-0.14325,-0.163,-0.12173333333333335,1.0,True
uci_default,42,gb,none,1.0,0.7968333333333333,0.4875,0.6963333333333334,0.1005,0.08132916666666666,0.12067083333333334,0.0,False
uci_default,42,gb,none,2.0,1.2843333333333333,0.4875,0.6963333333333334,0.588,0.5629958333333333,0.6145041666666667,0.0,False
uci_default,42,gb,sigmoid,0.0,0.2965,0.503,0.7038333333333333,-0.4073333333333333,-0.4231666666666667,-0.3896541666666667,1.0,True
uci_default,42,gb,sigmoid,0.5,0.548,0.503,0.7038333333333333,-0.15583333333333332,-0.16866875,-0.14175,1.0,True
uci_default,42,gb,sigmoid,1.0,0.7995,0.503,0.7038333333333333,0.09566666666666666,0.08333333333333333,0.10866666666666666,0.0,False
uci_default,42,gb,sigmoid,2.0,1.3025,0.503,0.7038333333333333,0.5986666666666667,0.579,0.6173458333333333,0.0,False
uci_default,42,gb,isotonic,0.0,0.25266666666666665,0.5555,0.7151666666666666,-0.4625,-0.47533333333333333,-0.4491583333333333,1.0,True
uci_default,42,gb,isotonic,0.5,0.5304166666666666,0.5555,0.7151666666666666,-0.18475,-0.19333541666666665,-0.17591666666666667,1.0,True
uci_default,42,gb,isotonic,1.0,0.8081666666666667,0.5555,0.7151666666666666,0.093,0.08566666666666667,0.10066666666666667,0.0,False
uci_default,42,gb,isotonic,2.0,1.3636666666666666,0.5555,0.7151666666666666,0.6485,0.6319958333333333,0.6655041666666667,0.0,False
uci_default,42,ada,none,0.0,0.3011666666666667,0.553,0.733,-0.43183333333333335,-0.45684583333333334,-0.4066541666666667,1.0,True
uci_default,42,ada,none,0.5,0.5776666666666667,0.553,0.733,-0.15533333333333332,-0.17841875,-0.13183333333333333,1.0,True
uci_default,42,ada,none,1.0,0.8541666666666666,0.553,0.733,0.12116666666666667,0.09749583333333334,0.1453375,0.0,False
uci_default,42,ada,none,2.0,1.4071666666666667,0.553,0.733,0.6741666666666667,0.6456500000000001,0.7023375000000001,0.0,False
uci_default,42,ada,sigmoid,0.0,0.25216666666666665,0.5838333333333333,0.7178333333333333,-0.4656666666666667,-0.49017083333333333,-0.4393291666666667,1.0,True
uci_default,42,ada,sigmoid,0.5,0.5440833333333334,0.5838333333333333,0.7178333333333333,-0.17375,-0.19625833333333334,-0.14933333333333335,1.0,True
uci_default,42,ada,sigmoid,1.0,0.836,0.5838333333333333,0.7178333333333333,0.11816666666666667,0.09566666666666666,0.14084166666666667,0.0,False
uci_default,42,ada,sigmoid,2.0,1.4198333333333333,0.5838333333333333,0.7178333333333333,0.702,0.6761666666666667,0.7278416666666666,0.0,False
uci_default,42,ada,isotonic,0.0,0.24316666666666667,0.598,0.7178333333333333,-0.4746666666666667,-0.49917083333333334,-0.4476625,1.0,True
uci_default,42,ada,isotonic,0.5,0.5421666666666667,0.598,0.7178333333333333,-0.17566666666666667,-0.1987625,-0.1513979166666667,1.0,True
uci_default,42,ada,isotonic,1.0,0.8411666666666666,0.598,0.7178333333333333,0.12333333333333334,0.10065833333333334,0.14584583333333334,0.0,False
uci_default,42,ada,isotonic,2.0,1.4391666666666667,0.598,0.7178333333333333,0.7213333333333334,0.6954875,0.7480041666666667,0.0,False
uci_default,42,gnb,none,0.0,0.32966666666666666,0.584,0.7938333333333333,-0.46416666666666667,-0.4883416666666667,-0.4376583333333333,1.0,True
uci_default,42,gnb,none,0.5,0.6216666666666667,0.584,0.7938333333333333,-0.17216666666666666,-0.19458333333333333,-0.14716458333333335,1.0,True
uci_default,42,gnb,none,1.0,0.9136666666666666,0.584,0.7938333333333333,0.11983333333333333,0.0981625,0.14450416666666666,0.0,False
uci_default,42,gnb,none,2.0,1.4976666666666667,0.584,0.7938333333333333,0.7038333333333333,0.6789958333333334,0.7303333333333333,0.0,False
uci_default,42,gnb,sigmoid,0.0,0.31983333333333336,0.5968333333333333,0.8315,-0.5116666666666667,-0.5306791666666666,-0.49316666666666664,1.0,True
