dataset,model,probability_calibration,method,n_seeds,marginal_coverage_mean,marginal_coverage_ci_lo,marginal_coverage_ci_hi,coverage_class_0_mean,coverage_class_0_ci_lo,coverage_class_0_ci_hi,coverage_class_1_mean,coverage_class_1_ci_lo,coverage_class_1_ci_hi,average_set_size_mean,average_set_size_ci_lo,average_set_size_ci_hi,abstention_rate_mean,abstention_rate_ci_lo,abstention_rate_ci_hi,mean_cost_mean,mean_cost_ci_lo,mean_cost_ci_hi,break_even_defer_cost,case_note
uci_default,gnb,sigmoid,marginal_cp,10,0.9026333333333334,0.8998347406005567,0.9054319260661101,1.0,1.0,1.0,0.559758854559156,0.5471050818412507,0.5724126272770612,1.2578833333333335,1.2503221701169238,1.2654444965497431,0.25788333333333335,0.25032217011692376,0.26544449654974295,0.9736666666666668,0.9456807393388997,1.0016525939944338,0.805992101320986,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,sigmoid,mondrian_cp,10,0.9018,0.8971895359168812,0.9064104640831189,0.9017547613952492,0.8953315641020944,0.9081779586884041,0.9019593067068575,0.8930714015640309,0.9108472118496842,1.6119166666666664,1.59923905828334,1.6245942750499929,0.6119166666666667,0.5992390582833402,0.6245942750499931,0.29335000000000006,0.2750445211615164,0.3116554788384837,0.805992101320986,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,sigmoid,random_oversampling_threshold,10,0.30741666666666667,0.25605680653407376,0.3587765267992596,0.12426706612454526,0.049913898243808374,0.19862023400528214,0.9523737754333081,0.9221843042210112,0.9825632466456051,1.0,1.0,1.0,0.0,0.0,0.0,0.7873833333333334,0.7728966866407734,0.8018699800258935,0.805992101320986,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,sigmoid,raps_cp,10,0.9020166666666667,0.8986293820263437,0.9054039513069897,0.9957628932163493,0.9901838507726086,1.0013419356600899,0.5718914845516202,0.5496233516370227,0.5941596174662177,1.36945,1.3530735998152115,1.3858264001847886,0.36945,0.35307359981521136,0.38582640018478864,0.9501333333333333,0.904005326695872,0.9962613399707946,0.805992101320986,UCI credit default; class 1 = default; false negative is missed default.
uci_default,gnb,sigmoid,risk_controlled_rejector,10,0.9026666666666665,0.9001032640282931,0.9052300693050399,1.0,1.0,1.0,0.5599095704596835,0.5483192043479725,0.5714999365713944,1.2580333333333333,1.2511033789002621,1.2649632877664045,0.2580333333333334,0.2511033789002621,0.2649632877664047,0.9733333333333334,0.9476993069495993,0.9989673597170675,0.805992101320986,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,aps_cp,10,0.9029333333333334,0.8997649847429596,0.9061016819237071,0.9721164134389042,0.9690291382874532,0.9752036885903552,0.6593067068575734,0.6507325200898473,0.6678808936252996,1.3351666666666666,1.3255118382066373,1.344821495126696,0.3530666666666666,0.3442069377629747,0.3619263955703585,0.7605666666666667,0.7409828130704255,0.780150520262908,0.8301090106250862,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,capacity_limited_mondrian,10,0.8449166666666666,0.8406819527185679,0.8491513806147654,0.9176118125401242,0.9094110142848406,0.9258126107954079,0.5889223813112284,0.5773231302874333,0.6005216323350235,1.1,1.1,1.1,0.1,0.1,0.1,0.9733333333333333,0.9532216999945029,0.9934449666721636,0.8301090106250862,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,class_conditional_rejector,10,0.9616,0.9527856209955229,0.9704143790044771,0.9995292103573721,0.9992116225020966,0.9998467982126475,0.828033157498116,0.7877462591189792,0.8683200558772528,1.5664166666666666,1.5082657333026086,1.6245676000307245,0.5664166666666667,0.5082657333026087,0.6245676000307246,0.38070000000000004,0.2916971796157803,0.4697028203842198,0.8301090106250862,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,class_weighted_threshold,10,0.4128833333333334,0.38712886436862126,0.4386378022980455,0.263235608816606,0.22652150707019988,0.2999497105630121,0.9398643556895252,0.9265133526398033,0.9532153587392471,1.0,1.0,1.0,0.0,0.0,0.0,0.7068166666666668,0.699135491316147,0.7144978420171865,0.8301090106250862,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,confidence_rejector,10,0.9994166666666668,0.9991077214280017,0.9997256119053319,0.9995292103573721,0.9992116225020966,0.9998467982126475,0.9990203466465714,0.998224949282443,0.9998157440106997,1.9910999999999999,1.9856915644123116,1.996508435587688,0.9911000000000001,0.9856915644123119,0.9965084355876883,0.002533333333333333,0.0007475555555555558,0.00431911111111111,0.8301090106250862,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,cost_controlled_mondrian,10,0.9943166666666666,0.9925816391612811,0.9960516941720522,0.9930451530066339,0.9907784583215845,0.9953118476916832,0.9987942727957799,0.9978811207108178,0.999707424880742,1.9663999999999997,1.9563932118249534,1.976406788175046,0.9663999999999999,0.9563932118249536,0.9764067881750462,0.008083333333333333,0.005690625429908615,0.01047604123675805,0.8301090106250862,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,cost_tuned_threshold,10,0.3926333333333334,0.35525715917299167,0.4300095074936751,0.23541622084314145,0.1822939359327257,0.2885385057535572,0.9462697814619443,0.9278915653027585,0.9646479976211301,1.0,1.0,1.0,0.0,0.0,0.0,0.7143166666666667,0.7071837462597882,0.7214495870735452,0.8301090106250862,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,marginal_cp,10,0.9053333333333333,0.9009064944254839,0.9097601722411828,0.9912261930237536,0.9864223321069484,0.9960300539405588,0.6028636021100227,0.5861516251120841,0.6195755791079612,1.2468,1.2317073715057913,1.2618926284942085,0.2468,0.23170737150579138,0.2618926284942086,0.8851666666666667,0.8491179314377444,0.9212154018955889,0.8301090106250862,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,mondrian_cp,10,0.92095,0.9138504694956134,0.9280495305043867,0.9176118125401242,0.9094110142848406,0.9258126107954079,0.9327053504144688,0.9202694385153906,0.945141262313547,1.6039166666666667,1.568973435000731,1.6388598983326024,0.6039166666666668,0.5689734350007309,0.6388598983326026,0.213,0.1844043596865139,0.2415956403134861,0.8301090106250862,UCI credit default; class 1 = default; false negative is missed default.
uci_default,hgb,isotonic,random_oversampling_threshold,10,0.41724999999999995,0.38396470416587175,0.45053529583412816,0.2715386261502247,0.22405397241449235,0.31902327988595713,0.9303692539562924,0.9124354188790095,0.9483030890335754,1.0,1.0,1.0,0.0,0.0,0.0,0.7213499999999999,0.7077279651834533,0.7349720348165466,0.8301090106250862,UCI credit default; class 1 = default; false negative is missed default.
